complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.932297343685596,3.809795664941355,1.3018756631121589,5.950209969713806,0.2281158169027834,0.232562458971068,0.0014877408616314105,1.1914506981197759,0
