complexity,accuracy,distortion,mse,round,run
0.6738224,0.112522125,3.3682508,1651.2942,0.0,1.0
0.9601574,0.22317123,3.2576017,1578.0386,1.0,1.0
2.8767157,1.1962852,2.2844877,1154.7622,2.0,1.0
4.7335196,2.429408,1.0513649,592.1654,3.0,1.0
5.462449,2.9923306,0.48844242,275.47162,4.0,1.0
5.790414,3.2298794,0.2508936,150.02563,5.0,1.0
5.9306517,3.3047323,0.17604065,107.476906,6.0,1.0
6.02487,3.3532476,0.12752533,82.01074,7.0,1.0
6.0937185,3.383276,0.09749699,69.30051,8.0,1.0
6.1313105,3.398161,0.08261204,53.087643,9.0,1.0
6.169212,3.4251242,0.055648804,26.644642,10.0,1.0
6.2072067,3.4487743,0.031998634,12.026957,11.0,1.0
6.2288623,3.454914,0.02585888,10.16334,12.0,1.0
6.2412014,3.456132,0.024641037,10.117475,13.0,1.0
6.25021,3.4581938,0.022579193,10.044261,14.0,1.0
6.260334,3.4625711,0.018201828,9.921368,15.0,1.0
6.2742505,3.4674911,0.013281822,9.843326,16.0,1.0
6.2853065,3.4684029,0.01237011,9.833043,17.0,1.0
6.295374,3.46873,0.012042999,9.827602,18.0,1.0
6.30494,3.469039,0.011734009,9.822549,19.0,1.0
6.312979,3.4692822,0.011490822,9.818867,20.0,1.0
6.3184834,3.46943,0.011343002,9.81686,21.0,1.0
6.321649,3.4695015,0.011271477,9.815974,22.0,1.0
6.3233294,3.469534,0.011239052,9.815624,23.0,1.0
6.324232,3.469552,0.011220932,9.8154955,24.0,1.0
6.324765,3.4695616,0.011211395,9.815451,25.0,1.0
6.3251266,3.4695692,0.011203766,9.815441,26.0,1.0
6.325407,3.469575,0.011198044,9.815444,27.0,1.0
6.325642,3.4695797,0.011193275,9.815451,28.0,1.0
6.325855,3.4695845,0.011188507,9.81546,29.0,1.0
6.32605,3.4695883,0.011184692,9.81547,30.0,1.0
6.326231,3.469593,0.011179924,9.815481,31.0,1.0
6.3264027,3.469596,0.011177063,9.815493,32.0,1.0
6.3265643,3.4696007,0.011172295,9.815503,33.0,1.0
6.3267183,3.4696026,0.011170387,9.815515,34.0,1.0
6.326863,3.4696074,0.011165619,9.815524,35.0,1.0
6.3270006,3.4696102,0.011162758,9.815536,36.0,1.0
6.3271317,3.469613,0.011159897,9.815545,37.0,1.0
6.327257,3.469615,0.0111579895,9.815556,38.0,1.0
6.3273764,3.4696188,0.011154175,9.815565,39.0,1.0
6.327491,3.4696207,0.011152267,9.815576,40.0,1.0
6.3275995,3.4696236,0.011149406,9.815584,41.0,1.0
6.3277054,3.4696264,0.011146545,9.815594,42.0,1.0
6.3278065,3.4696283,0.011144638,9.815603,43.0,1.0
6.327902,3.4696293,0.011143684,9.815611,44.0,1.0
6.3279943,3.4696302,0.011142731,9.815619,45.0,1.0
6.328084,3.469634,0.011138916,9.815627,46.0,1.0
6.328169,3.469635,0.011137962,9.815635,47.0,1.0
6.3282514,3.4696379,0.011135101,9.815643,48.0,1.0
6.328331,3.4696407,0.01113224,9.815649,49.0,1.0
6.3284087,3.4696407,0.01113224,9.815657,50.0,1.0
6.3284817,3.4696436,0.011129379,9.815663,51.0,1.0
6.328554,3.4696445,0.011128426,9.815671,52.0,1.0
6.3286242,3.4696465,0.011126518,9.815677,53.0,1.0
6.3286924,3.4696474,0.011125565,9.815683,54.0,1.0
6.3287573,3.4696474,0.011125565,9.815689,55.0,1.0
6.3288207,3.4696512,0.01112175,9.815695,56.0,1.0
6.328883,3.4696512,0.01112175,9.815701,57.0,1.0
6.328942,3.469654,0.011118889,9.815705,58.0,1.0
6.3290005,3.469654,0.011118889,9.815711,59.0,1.0
6.3290567,3.469656,0.0111169815,9.815717,60.0,1.0
6.3291125,3.469656,0.0111169815,9.8157215,61.0,1.0
6.3291655,3.469658,0.011115074,9.815725,62.0,1.0
6.329218,3.4696589,0.0111141205,9.81573,63.0,1.0
6.329269,3.4696598,0.011113167,9.815735,64.0,1.0
6.329319,3.4696608,0.011112213,9.81574,65.0,1.0
6.3293676,3.4696627,0.011110306,9.815744,66.0,1.0
6.3294144,3.4696636,0.011109352,9.815748,67.0,1.0
