complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,8.583069e-06,3.4807644,1666.3737,0.0,1.0
4.9591064e-05,1.5258789e-05,3.4807577,1666.3717,1.0,1.0
0.00018882751,9.346008e-05,3.4806795,1666.351,2.0,1.0
0.0010004044,0.0005941391,3.4801788,1666.2097,3.0,1.0
0.0057525635,0.0037879944,3.476985,1665.2513,4.0,1.0
0.03442192,0.024240494,3.4565325,1658.7944,5.0,1.0
0.20627022,0.15250778,3.3282652,1615.9429,6.0,1.0
1.0780716,0.83017254,2.6506004,1348.1604,7.0,1.0
2.8718576,2.2519703,1.2288027,647.09283,8.0,1.0
3.8280392,2.979806,0.500967,195.38416,9.0,1.0
4.175213,3.2155132,0.26525974,41.977215,10.0,1.0
4.3061295,3.2844543,0.19631863,9.962686,11.0,1.0
4.361923,3.3025274,0.17824554,5.0498,12.0,1.0
4.3958693,3.311514,0.16925907,3.9005032,13.0,1.0
4.418913,3.317216,0.16355705,3.595622,14.0,1.0
4.434801,3.3208132,0.1599598,3.5247838,15.0,1.0
4.446105,3.3233128,0.15746021,3.4797053,16.0,1.0
4.454298,3.3251038,0.15566921,3.4475527,17.0,1.0
4.4604063,3.3264275,0.15434551,3.4238856,18.0,1.0
4.46511,3.3274422,0.1533308,3.40582,19.0,1.0
4.4688435,3.3282433,0.15252972,3.391597,20.0,1.0
4.4718666,3.3288898,0.15188313,3.380158,21.0,1.0
4.4743433,3.3294172,0.15135574,3.3708436,22.0,1.0
4.476388,3.3298492,0.15092373,3.3632128,23.0,1.0
4.478078,3.3302069,0.1505661,3.3569462,24.0,1.0
4.479478,3.3304996,0.15027332,3.3517938,25.0,1.0
4.4806366,3.330742,0.15003109,3.3475533,26.0,1.0
4.481599,3.3309402,0.14983273,3.3440573,27.0,1.0
4.482397,3.3311062,0.14966679,3.3411674,28.0,1.0
4.4830656,3.3312435,0.14952946,3.3387702,29.0,1.0
4.4836235,3.331358,0.14941502,3.3367717,30.0,1.0
4.4840956,3.3314533,0.14931965,3.3350954,31.0,1.0
4.484495,3.3315344,0.14923859,3.3336806,32.0,1.0
4.4848366,3.331603,0.14916992,3.3324776,33.0,1.0
4.4851303,3.331664,0.14910889,3.3314471,34.0,1.0
4.485384,3.3317146,0.14905834,3.3305576,35.0,1.0
4.485607,3.3317575,0.14901543,3.329783,36.0,1.0
4.4858027,3.3317995,0.14897346,3.329103,37.0,1.0
4.4859743,3.331833,0.14894009,3.328502,38.0,1.0
4.4861298,3.3318624,0.14891052,3.3279653,39.0,1.0
4.486269,3.331892,0.14888096,3.327484,40.0,1.0
4.486393,3.3319178,0.14885521,3.327049,41.0,1.0
4.4865084,3.3319407,0.14883232,3.326653,42.0,1.0
4.4866114,3.3319597,0.14881325,3.3262908,43.0,1.0
4.4867086,3.3319807,0.14879227,3.3259573,44.0,1.0
4.4867983,3.3319979,0.1487751,3.3256488,45.0,1.0
4.4868803,3.332015,0.14875793,3.3253622,46.0,1.0
4.4869576,3.3320293,0.14874363,3.325095,47.0,1.0
4.487029,3.3320446,0.14872837,3.324845,48.0,1.0
4.487097,3.332058,0.14871502,3.3246098,49.0,1.0
4.4871597,3.3320713,0.14870167,3.324388,50.0,1.0
4.487221,3.3320837,0.14868927,3.3241787,51.0,1.0
4.487277,3.332096,0.14867687,3.3239806,52.0,1.0
4.4873304,3.3321056,0.14866734,3.323792,53.0,1.0
4.487382,3.332117,0.14865589,3.323613,54.0,1.0
4.4874306,3.3321266,0.14864635,3.3234422,55.0,1.0
4.4874763,3.3321352,0.14863777,3.323279,56.0,1.0
4.487522,3.3321438,0.14862919,3.3231227,57.0,1.0
4.487565,3.3321543,0.1486187,3.3229733,58.0,1.0
4.487606,3.332162,0.14861107,3.3228297,59.0,1.0
4.487644,3.3321695,0.14860344,3.3226917,60.0,1.0
4.4876823,3.332178,0.14859486,3.3225589,61.0,1.0
4.4877195,3.3321848,0.14858818,3.322431,62.0,1.0
4.487754,3.3321924,0.14858055,3.3223076,63.0,1.0
4.487789,3.3321981,0.14857483,3.3221886,64.0,1.0
4.4878216,3.3322048,0.14856815,3.3220735,65.0,1.0
4.487852,3.3322124,0.14856052,3.3219619,66.0,1.0
4.4878845,3.3322182,0.1485548,3.3218546,67.0,1.0
4.487914,3.3322248,0.14854813,3.3217497,68.0,1.0
4.4879417,3.3322306,0.1485424,3.3216486,69.0,1.0
4.4879713,3.3322372,0.14853573,3.3215501,70.0,1.0
4.487998,3.332242,0.14853096,3.3214545,71.0,1.0
4.4880257,3.3322477,0.14852524,3.321361,72.0,1.0
4.4880505,3.3322525,0.14852047,3.3212712,73.0,1.0
4.488076,3.3322582,0.14851475,3.3211827,74.0,1.0
4.488102,3.332262,0.14851093,3.3210974,75.0,1.0
4.488124,3.3322687,0.14850426,3.3210135,76.0,1.0
4.4881477,3.3322716,0.1485014,3.320932,77.0,1.0
4.4881725,3.3322773,0.14849567,3.3208523,78.0,1.0
4.4881926,3.332281,0.14849186,3.3207743,79.0,1.0
4.4882154,3.332286,0.14848709,3.320698,80.0,1.0
4.4882374,3.3322906,0.14848232,3.3206239,81.0,1.0
4.4882565,3.3322945,0.14847851,3.320551,82.0,1.0
4.4882793,3.3323002,0.14847279,3.3204799,83.0,1.0
4.4882975,3.332303,0.14846992,3.32041,84.0,1.0
4.4883175,3.3323069,0.14846611,3.3203416,85.0,1.0
4.4883366,3.3323107,0.1484623,3.320275,86.0,1.0
4.4883556,3.3323145,0.14845848,3.320209,87.0,1.0
4.4883747,3.3323183,0.14845467,3.320145,88.0,1.0
4.488394,3.3323221,0.14845085,3.320082,89.0,1.0
4.488412,3.332327,0.14844608,3.3200202,90.0,1.0
4.488428,3.3323298,0.14844322,3.319959,91.0,1.0
4.488446,3.3323336,0.1484394,3.319899,92.0,1.0
4.4884634,3.3323374,0.1484356,3.3198407,93.0,1.0
4.4884796,3.3323393,0.14843369,3.3197827,94.0,1.0
4.488496,3.332343,0.14842987,3.3197262,95.0,1.0
4.488513,3.332347,0.14842606,3.31967,96.0,1.0
4.488529,3.3323498,0.1484232,3.3196154,97.0,1.0
4.4885435,3.3323517,0.14842129,3.3195615,98.0,1.0
4.488559,3.3323555,0.14841747,3.3195083,99.0,1.0
4.488574,3.3323584,0.14841461,3.319456,100.0,1.0
4.4885893,3.3323612,0.14841175,3.3194046,101.0,1.0
4.4886045,3.332364,0.14840889,3.3193536,102.0,1.0
4.488618,3.3323689,0.14840412,3.319304,103.0,1.0
4.488633,3.3323689,0.14840412,3.3192546,104.0,1.0
4.4886475,3.3323736,0.14839935,3.3192062,105.0,1.0
4.488661,3.3323765,0.14839649,3.3191583,106.0,1.0
4.488676,3.3323803,0.14839268,3.3191113,107.0,1.0
4.4886875,3.3323812,0.14839172,3.3190649,108.0,1.0
4.488703,3.3323832,0.14838982,3.3190188,109.0,1.0
4.488714,3.332387,0.148386,3.3189738,110.0,1.0
4.4887276,3.3323908,0.14838219,3.318929,111.0,1.0
4.48874,3.3323917,0.14838123,3.3188848,112.0,1.0
4.4887533,3.3323956,0.14837742,3.3188417,113.0,1.0
4.488765,3.3323975,0.14837551,3.3187983,114.0,1.0
4.488778,3.3323984,0.14837456,3.3187566,115.0,1.0
4.4887905,3.3324013,0.1483717,3.3187149,116.0,1.0
4.488803,3.332405,0.14836788,3.3186736,117.0,1.0
4.4888144,3.332407,0.14836597,3.3186328,118.0,1.0
4.488826,3.3324099,0.14836311,3.3185923,119.0,1.0
4.488838,3.3324118,0.1483612,3.3185532,120.0,1.0
4.4888477,3.3324146,0.14835835,3.3185134,121.0,1.0
4.488861,3.3324165,0.14835644,3.3184748,122.0,1.0
4.4888716,3.3324165,0.14835644,3.3184366,123.0,1.0
4.488883,3.3324203,0.14835262,3.3183987,124.0,1.0
4.4888935,3.3324242,0.14834881,3.3183618,125.0,1.0
4.488904,3.332425,0.14834785,3.3183243,126.0,1.0
4.4889164,3.332426,0.1483469,3.318288,127.0,1.0
4.488926,3.332428,0.148345,3.3182516,128.0,1.0
4.4889364,3.3324318,0.14834118,3.3182163,129.0,1.0
4.488947,3.3324327,0.14834023,3.3181808,130.0,1.0
4.4889565,3.3324356,0.14833736,3.3181462,131.0,1.0
4.488966,3.3324375,0.14833546,3.3181114,132.0,1.0
4.4889784,3.3324394,0.14833355,3.3180776,133.0,1.0
4.488987,3.3324394,0.14833355,3.318044,134.0,1.0
4.4889965,3.3324432,0.14832973,3.3180103,135.0,1.0
4.489007,3.3324442,0.14832878,3.3179777,136.0,1.0
4.4890156,3.332447,0.14832592,3.3179448,137.0,1.0
4.489025,3.332449,0.14832401,3.3179126,138.0,1.0
4.4890347,3.3324518,0.14832115,3.3178806,139.0,1.0
4.489044,3.3324518,0.14832115,3.3178487,140.0,1.0
4.489053,3.3324547,0.14831829,3.317818,141.0,1.0
4.4890623,3.3324556,0.14831734,3.3177867,142.0,1.0
4.489071,3.3324585,0.14831448,3.3177564,143.0,1.0
4.4890804,3.3324594,0.14831352,3.317726,144.0,1.0
4.489088,3.3324614,0.14831161,3.3176963,145.0,1.0
4.4890976,3.3324623,0.14831066,3.3176668,146.0,1.0
4.489106,3.3324652,0.1483078,3.3176372,147.0,1.0
4.4891148,3.3324661,0.14830685,3.3176084,148.0,1.0
4.4891243,3.332468,0.14830494,3.3175797,149.0,1.0
4.489133,3.33247,0.14830303,3.3175516,150.0,1.0
4.4891396,3.3324718,0.14830112,3.3175228,151.0,1.0
4.489148,3.3324728,0.14830017,3.317495,152.0,1.0
4.489156,3.3324747,0.14829826,3.3174677,153.0,1.0
4.4891663,3.3324776,0.1482954,3.3174407,154.0,1.0
4.489172,3.3324776,0.1482954,3.3174138,155.0,1.0
4.4891796,3.3324795,0.1482935,3.317387,156.0,1.0
4.4891872,3.3324804,0.14829254,3.3173606,157.0,1.0
4.489196,3.3324823,0.14829063,3.3173344,158.0,1.0
4.4892044,3.3324842,0.14828873,3.317308,159.0,1.0
4.489211,3.3324852,0.14828777,3.317283,160.0,1.0
4.4892178,3.332488,0.14828491,3.3172574,161.0,1.0
4.4892254,3.332489,0.14828396,3.3172321,162.0,1.0
4.489233,3.33249,0.148283,3.317207,163.0,1.0
4.4892406,3.332491,0.14828205,3.3171825,164.0,1.0
4.4892483,3.3324928,0.14828014,3.3171582,165.0,1.0
4.489254,3.3324947,0.14827824,3.317134,166.0,1.0
4.4892616,3.3324957,0.14827728,3.31711,167.0,1.0
4.4892683,3.3324976,0.14827538,3.3170865,168.0,1.0
4.489277,3.3324986,0.14827442,3.3170629,169.0,1.0
4.4892826,3.3325005,0.14827251,3.3170397,170.0,1.0
4.4892893,3.3325014,0.14827156,3.3170166,171.0,1.0
4.489297,3.3325024,0.1482706,3.3169942,172.0,1.0
4.4893036,3.3325033,0.14826965,3.3169715,173.0,1.0
4.4893103,3.3325052,0.14826775,3.3169491,174.0,1.0
4.489318,3.3325062,0.14826679,3.316927,175.0,1.0
4.4893236,3.3325071,0.14826584,3.3169053,176.0,1.0
4.4893284,3.332509,0.14826393,3.3168833,177.0,1.0
4.489336,3.332509,0.14826393,3.3168619,178.0,1.0
4.4893427,3.332511,0.14826202,3.3168406,179.0,1.0
4.4893494,3.3325129,0.14826012,3.3168194,180.0,1.0
4.489355,3.3325138,0.14825916,3.3167984,181.0,1.0
4.489361,3.3325148,0.14825821,3.3167782,182.0,1.0
4.4893675,3.3325157,0.14825726,3.3167574,183.0,1.0
4.489373,3.3325176,0.14825535,3.3167372,184.0,1.0
4.489379,3.3325176,0.14825535,3.316717,185.0,1.0
4.4893847,3.3325195,0.14825344,3.3166976,186.0,1.0
4.4893904,3.3325224,0.14825058,3.3166776,187.0,1.0
4.489397,3.3325233,0.14824963,3.316658,188.0,1.0
4.489403,3.3325233,0.14824963,3.3166385,189.0,1.0
4.4894075,3.3325243,0.14824867,3.3166194,190.0,1.0
4.4894133,3.3325253,0.14824772,3.3166003,191.0,1.0
4.489421,3.3325272,0.14824581,3.3165817,192.0,1.0
4.4894257,3.332528,0.14824486,3.3165631,193.0,1.0
4.4894314,3.332528,0.14824486,3.3165445,194.0,1.0
4.489437,3.33253,0.14824295,3.3165262,195.0,1.0
4.489442,3.332532,0.14824104,3.3165078,196.0,1.0
4.4894466,3.332532,0.14824104,3.3164902,197.0,1.0
4.4894524,3.332533,0.14824009,3.3164723,198.0,1.0
4.489457,3.3325348,0.14823818,3.3164544,199.0,1.0
0.007003784,0.0008239746,3.479949,1666.2124,0.0,2.0
