complexity,accuracy,distortion,mse,trial
4.489457,3.3325348,0.14823818,3.3164544,0
4.489396,3.3325129,0.14826012,3.3167946,1
4.4889307,3.3324385,0.1483345,3.3181288,2
4.486743,3.3320084,0.14876366,3.325511,3
4.4564815,3.326044,0.15472889,3.429677,4
4.1193542,3.2310529,0.2497201,5.264959,5
3.81604,3.1221647,0.35860825,7.6397943,6
3.4015837,2.912592,0.56818104,13.556993,7
