complexity,accuracy,distortion,mse,round,run
5.9185634,0.34333134,0.22282314,1722.04,0.0,1.0
9.536743e-07,0.0,0.5661545,1448.8962,1.0,1.0
9.536743e-07,0.0,0.5661545,1505.9272,2.0,1.0
9.536743e-07,0.0,0.5661545,1525.8594,3.0,1.0
9.536743e-07,0.0,0.5661545,1532.8154,4.0,1.0
9.536743e-07,0.0,0.5661545,1535.2426,5.0,1.0
9.536743e-07,0.0,0.5661545,1536.0894,6.0,1.0
9.536743e-07,0.0,0.5661545,1536.385,7.0,1.0
9.536743e-07,0.0,0.5661545,1536.4883,8.0,1.0
9.536743e-07,0.0,0.5661545,1536.5243,9.0,1.0
9.536743e-07,0.0,0.5661545,1536.5366,10.0,1.0
9.536743e-07,0.0,0.5661545,1536.541,11.0,1.0
9.536743e-07,0.0,0.5661545,1536.5425,12.0,1.0
9.536743e-07,0.0,0.5661545,1536.5431,13.0,1.0
9.536743e-07,0.0,0.5661545,1536.5432,14.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,15.0,1.0
9.536743e-07,0.0,0.5661545,1536.5432,16.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,17.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,18.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,19.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,20.0,1.0
9.536743e-07,0.0,0.5661545,1536.5432,21.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,22.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,23.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,24.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,25.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,26.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,27.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,28.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,29.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,30.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,31.0,1.0
9.536743e-07,0.0,0.5661545,1536.5432,32.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,33.0,1.0
9.536743e-07,0.0,0.5661545,1536.5433,34.0,1.0
9.536743e-07,0.0,0.5661545,1536.5435,35.0,1.0
