complexity,accuracy,distortion,mse,trial
0.33340836,0.18017769,0.3859768,1229.6027,0
0.33341026,0.18017769,0.3859768,1229.6025,1
0.33340836,0.18017769,0.3859768,1229.6025,2
0.33340836,0.18017673,0.38597775,1229.6025,3
0.33340836,0.18017769,0.3859768,1229.6027,4
0.3334093,0.18017769,0.3859768,1229.6027,5
0.33340836,0.18017769,0.3859768,1229.6027,6
0.3334093,0.18017673,0.38597775,1229.6027,7
