complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624142086241623,4.3357039153240375,0.7759674125883524,2.9145239875956688,0.059708480865777,0.0355395470562519,0.00027961550932686897,1.5089633048492863,0
