complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.446863619136631,4.202379816774176,0.909291511325863,3.3882587224060883,0.2850566431680028,0.2400231719496739,0.01127562458744391,1.396030462023608,0
