complexity,accuracy,distortion,mse,round,trial
7.05719e-05,8.583069e-06,3.4807644,1666.4982,0.0,1.0
0.00014209747,1.5258789e-05,3.4807577,1666.4962,1.0,1.0
0.00092601776,0.000102996826,3.48067,1666.4768,2.0,1.0
0.006340027,0.00070667267,3.4800663,1666.3414,3.0,1.0
0.04341793,0.004940033,3.475833,1665.3954,4.0,1.0
0.2946806,0.038638115,3.4421349,1657.6648,5.0,1.0
1.7257986,0.3918028,3.0889702,1557.0127,6.0,1.0
4.4439573,1.7337704,1.7470026,1044.641,7.0,1.0
5.691474,2.6663532,0.81441975,571.5818,8.0,1.0
6.067416,2.9748077,0.50596523,360.54477,9.0,1.0
6.217616,3.0974903,0.38328266,284.1275,10.0,1.0
6.3192234,3.1798391,0.30093384,238.58537,11.0,1.0
6.3583827,3.2139359,0.26683712,219.20245,12.0,1.0
6.381309,3.2364216,0.24435139,200.75528,13.0,1.0
6.3932714,3.2479448,0.23282814,186.72313,14.0,1.0
6.4008274,3.2548513,0.22592163,179.62184,15.0,1.0
6.413225,3.2661676,0.21460533,167.71,16.0,1.0
6.427637,3.2785683,0.2022047,156.43816,17.0,1.0
6.4342623,3.2811928,0.1995802,155.18175,18.0,1.0
6.44044,3.28197,0.19880295,155.16827,19.0,1.0
6.4419723,3.282094,0.19867897,155.16623,20.0,1.0
6.441979,3.282094,0.19867897,155.16609,21.0,1.0
6.4419785,3.282094,0.19867897,155.16597,22.0,1.0
6.4419775,3.282094,0.19867897,155.16588,23.0,1.0
6.4419775,3.282095,0.19867802,155.16576,24.0,1.0
6.4419765,3.282095,0.19867802,155.16563,25.0,1.0
6.4419756,3.282095,0.19867802,155.16553,26.0,1.0
6.441975,3.282095,0.19867802,155.1654,27.0,1.0
6.441974,3.282095,0.19867802,155.16528,28.0,1.0
6.4419737,3.282095,0.19867802,155.16518,29.0,1.0
6.4419727,3.282095,0.19867802,155.16505,30.0,1.0
6.441972,3.282095,0.19867802,155.16495,31.0,1.0
6.441972,3.282095,0.19867802,155.16483,32.0,1.0
6.4419703,3.282095,0.19867802,155.1647,33.0,1.0
6.4419713,3.282095,0.19867802,155.1646,34.0,1.0
6.4419703,3.282095,0.19867802,155.16447,35.0,1.0
6.441971,3.282095,0.19867802,155.16435,36.0,1.0
6.44197,3.282095,0.19867802,155.16423,37.0,1.0
