complexity,accuracy,distortion
1.5832116163021137e-12,1.4112165023333906e-12,1.912027835844536
8.732543902600738e-12,7.838507578927235e-12,1.9120278358381089
3.705469825013327e-11,3.332140391767912e-11,1.912027835812626
1.1179922621223998e-10,1.0107630390260734e-10,1.912027835744871
2.0825552225842257e-10,1.8589964406052685e-10,1.9120278356600475
5.895835753129724e-10,5.318510566760777e-10,1.9120278353140963
1.1011465394534652e-09,9.864611111651876e-10,1.9120278348594861
2.1119920522754884e-09,1.8966798047454207e-09,1.9120278339492676
4.018364608132351e-09,3.610851568397684e-09,1.9120278322350956
7.488869592841314e-09,6.782183383419122e-09,1.9120278290637638
1.1242418361639943e-08,1.0115089787280783e-08,1.9120278257308574
1.7416494691002193e-08,1.574056366577812e-08,1.9120278201053835
2.4365856410724934e-08,2.1974191018137563e-08,1.9120278138717564
2.8567549532762452e-08,2.6147150320936205e-08,1.912027809698797
3.371487624606267e-08,3.072249624866655e-08,1.912027805123451
4.662101398863885e-08,4.260618094397618e-08,1.9120277932397662
5.3111231584978816e-08,4.83110139236131e-08,1.9120277875349334
8.046985318146417e-08,7.396026850824391e-08,1.9120277618856787
9.749730322722189e-08,8.884759700152725e-08,1.9120277469983502
1.0808940953236763e-07,9.793647545775634e-08,1.912027737909472
1.5504427939862903e-07,1.4121172431077314e-07,1.912027694634223
1.9931766472419862e-07,1.8258779447922645e-07,1.9120276532581528
2.10272414331393e-07,1.9252555314653538e-07,1.9120276433203942
2.522824567656083e-07,2.2981702247729393e-07,1.9120276060289247
3.3369007617504516e-07,3.049851918743932e-07,1.9120275308607555
4.3543349519576647e-07,4.0083207052777836e-07,1.9120274350138768
5.287248182641419e-07,4.842889501584416e-07,1.9120273515569972
5.873074321085441e-07,5.364579044074625e-07,1.912027299388043
7.204691365617102e-07,6.578737957126105e-07,1.9120271779721516
9.198958595367354e-07,8.413499452436666e-07,1.912026994496002
1.0410060152899173e-06,9.445638436845119e-07,1.9120268912821037
1.211607841487719e-06,1.1116117446770376e-06,1.9120267242342026
1.4906448210394375e-06,1.3656662835814872e-06,1.9120264701796637
1.8426714620413672e-06,1.6928748126931159e-06,1.9120261429711345
2.057407482045148e-06,1.8869028259417936e-06,1.9120259489431213
2.344827981951153e-06,2.1565217760656987e-06,1.9120256793241712
2.9935301577704364e-06,2.760021524078484e-06,1.9120250758244233
3.036329120213729e-06,2.7755253460830467e-06,1.9120250603206013
4.0773760718298045e-06,3.7092982871273726e-06,1.91202412654766
4.5412442349488344e-06,4.15663547685578e-06,1.9120236792104703
4.643407709929345e-06,4.231751972593458e-06,1.9120236040939746
5.438197724256262e-06,4.997836614723982e-06,1.9120228380093325
5.986507463079646e-06,5.479210173387094e-06,1.912022356635774
7.513875188921523e-06,6.870181969021558e-06,1.9120209656639782
8.154637357957558e-06,7.434187514895737e-06,1.9120204016584323
8.31648999465986e-06,7.591406526958239e-06,1.9120202444394203
1.2026243435679033e-05,1.1022418278621707e-05,1.9120168134276687
1.2654001929824435e-05,1.1586294215081747e-05,1.912016249551732
1.4331177491832804e-05,1.3029578676441314e-05,1.9120148062672708
1.5436258757805997e-05,1.3981571367722863e-05,1.9120138542745795
2.037658324664056e-05,1.8667607141641496e-05,1.9120091682388056
2.2172028336590023e-05,2.051975992202113e-05,1.9120073160860251
2.4306032371982818e-05,2.2540525166750115e-05,1.9120052953207805
2.8318326967136155e-05,2.6262875322838548e-05,1.9120015729706243
3.182986113683995e-05,2.928045738069593e-05,1.9119985553885666
3.258546404762102e-05,2.998576656967729e-05,1.9119978500793775
3.711603489588005e-05,3.435960209081058e-05,1.9119934762438564
4.698623824803558e-05,4.365843767387279e-05,1.9119841774082733
4.7364249452490235e-05,4.3821772118888404e-05,1.9119840140738285
6.004266239577486e-05,5.552519776376793e-05,1.9119723106481834
6.507155493929824e-05,6.0289251062622e-05,1.9119675465948847
6.657756444525853e-05,6.147079372140638e-05,1.9119663650522258
8.674003064777701e-05,8.013150792597366e-05,1.9119477043380213
9.593301475022862e-05,8.898603401290647e-05,1.9119388498119343
0.0001212853282408245,0.00011273043250940347,1.9119151054134378
0.0001234537716505819,0.00011404712526023864,1.911913788720687
0.000143474580816945,0.0001325588886181873,1.911895276957329
0.00016333907293523451,0.00015127295758874008,1.9118765628883585
0.00017400278489673924,0.00016083775996223102,1.911866998085985
0.00021123542955858244,0.00019623910166906183,1.9118315967442783
0.0002491906445610358,0.00022889129921658792,1.9117989445467307
0.0002548743600362445,0.00023699861895234916,1.911790837226995
0.00028409568897741635,0.0002654557631403144,1.911762380082807
0.0002851432861307501,0.00026630430191507386,1.9117615315440322
0.0003474314061807629,0.00032393855844300605,1.9117038972875042
0.0004225952555973934,0.00039479470909807487,1.9116330411368492
0.00043247640767492,0.00040302818823911027,1.9116248076577083
0.0004929648486276483,0.0004606794720910582,1.911567156373856
0.0005170629872023263,0.0004801173218850489,1.9115477185240621
0.0005971132729314501,0.0005552921168857618,1.9114725437290616
0.0006375716078345836,0.0005950657388578086,1.9114327701070895
0.0007271141191596201,0.000676542813984088,1.9113512930319632
0.0009627563902616705,0.0008989420219843284,1.911128893823963
0.0009664539860247642,0.0009018106949861498,1.9111260251509612
0.0010052892191329274,0.0009362666799963202,1.911091569165951
0.0011052176614681475,0.0010308616995524072,1.9109969741463948
0.0012591800231498203,0.0011777163981056683,1.9108501194478416
0.001389696111892025,0.0013044870036856497,1.9107233488422617
0.0017037278423994659,0.0016000950333856091,1.9104277408125616
0.0019101616176736573,0.0017900120658872912,1.91023782378006
0.001920388012275873,0.001801611910499967,1.9102262239354473
0.00196967935038294,0.001848647735508315,1.9101791881104389
0.002232235691119798,0.002088246778332293,1.909939589067615
0.0022386316603991577,0.002098919160446432,1.909928916685501
0.0029083991354896606,0.00272976143774644,1.9092980744082009
0.003269658218549035,0.003071115654949034,1.9089567201909983
0.003771926067367473,0.0035405928283225134,1.9084872430176247
0.004022411588901721,0.003767283760091946,1.9082605520858553
0.004843801591010906,0.004540955966914253,1.907486879879033
0.004983438311672419,0.004674210978065992,1.9073536248678813
0.005379519127437893,0.005058598421040686,1.9069692374249065
0.005911653876803745,0.005568585604065961,1.9064592502418813
0.006201156397215723,0.005849805406418354,1.9061780304395288
0.006973394027790242,0.006557466823029524,1.9054703690229178
0.007682730459268325,0.007227881835690049,1.9047999540102571
0.00823172424141628,0.007745577079201748,1.9042822587667456
0.008896972383529435,0.00838152837644906,1.9036463074694983
0.01058624357518756,0.00997245201390954,1.9020553838320378
0.010802182015241277,0.010169490827950689,1.9018583450179967
0.012303305587621119,0.011587866344206622,1.9004399695017407
0.01348997807236226,0.012687199523271943,1.8993406363226752
0.015754932572310334,0.01480957302435529,1.897218262821592
0.015942738951404054,0.015061212171138722,1.8969666236748086
0.019294320079116672,0.018224236526278727,1.8938035993196685
0.020577050865781998,0.019354884756371475,1.892672951089576
0.02446987720935702,0.023044862181056586,1.8889829736648907
0.025983510648839647,0.024543801313359242,1.887484034532588
0.028879252988782616,0.02727063197653511,1.8847572038694123
0.03165529317179383,0.02979296763315553,1.8822348682127918
0.03678887719827114,0.034575967360154176,1.877451868485793
0.041549060182676734,0.03910826390799221,1.872919571937955
0.04695254827277646,0.04415573738453002,1.8678720984614172
0.047283067849958005,0.04456586988172131,1.867461965964226
0.05881530231409786,0.05543025273181733,1.85659758311413
0.06324299566109395,0.059452101390279226,1.8525757344556681
0.06822060233042214,0.06426819076635011,1.8477596450795972
0.07695110583783238,0.07242890876943368,1.8395989270765136
0.08445368800485822,0.07927732176964129,1.832750514076306
0.09211829701336681,0.08665409495784389,1.8253737408881034
0.10005854552416368,0.09406814002641062,1.8179596958195368
0.10443498427879311,0.09816381641552784,1.8138640194304194
0.12105813155633235,0.11374105906555373,1.7982867767803936
0.12451583123440536,0.11700297661375299,1.7950248592321942
0.13175012952134038,0.12360374677530707,1.7884240890706402
0.15868350142648094,0.14907833424324585,1.7629495016027015
0.17738075849158486,0.16640762823423985,1.7456202076117073
0.20340095309835363,0.19010916425225882,1.7219186715936885
0.24142419904179085,0.22531618294761116,1.6867116528983361
0.28599597640791324,0.2671258000405346,1.6449020358054127
0.2945020919977424,0.2742672983749985,1.6377605374709487
0.3194379225723738,0.29804241184580244,1.6139854240001448
0.3224958339833961,0.30094402015313415,1.6110838156928131
0.38704389280419776,0.3606516196530053,1.551376216192942
0.41450506581466706,0.385867946021695,1.5261598898242523
0.442912210731991,0.41219372484371625,1.499834111002231
0.4705484921443691,0.4376449293497627,1.4743829064961846
0.49766732502638655,0.4625730113731708,1.4494548244727765
0.5175452804508976,0.48138322987686105,1.4306446059690863
0.558598143982601,0.5180999301893884,1.3939279056565588
0.599330619639771,0.5557149366177657,1.3563128992281817
0.6308282115675048,0.5836947214108926,1.3283331144350545
0.633616875665278,0.5860904856124923,1.3259373502334548
0.6606292637450635,0.6102537974719136,1.3017740383740337
0.688914368165614,0.6354486803773137,1.2765791554686334
0.7237945131768735,0.6659337056097517,1.2460941302361954
0.749205366752225,0.688042726126152,1.2239851097197954
0.7839031341766768,0.7179656264215413,1.194062209424406
0.7998044397926943,0.731328022314432,1.1806998135315152
0.7999573863435135,0.7319435505298764,1.180084285316071
0.8260341157812567,0.7538366457239399,1.1581911901220074
0.8391597446824612,0.7648677675738883,1.147160068272059
0.8454258915129661,0.7702253842731471,1.1418024515728002
0.8621665478318781,0.7843806662721217,1.1276471695738257
0.8741761524271943,0.7944538569498976,1.1175739788960497
0.894104626489424,0.8113447593989538,1.1006830764469935
0.8971572021866193,0.8136026926500574,1.09842514319589
0.917843374774222,0.8309556134551677,1.0810722223907796
0.9208521822020254,0.8333902640882807,1.0786375717576666
0.9486608379218937,0.8557737587937687,1.0562540770521784
0.96570797128484,0.8696329622920871,1.0423948735538602
0.9669840097600451,0.8710058053568126,1.0410220304891347
0.9857334899948711,0.8860433404930944,1.0259844953528527
1.0077283074378305,0.9036666674857412,1.008361168360206
1.020017019360965,0.9134659838287029,0.9985618520172443
1.020117633962507,0.9135872166175468,0.9984406192284004
1.039347738443284,0.9286773234116987,0.9833505124342485
1.0486322844691083,0.93602810925357,0.9759997265923772
1.0686684500667984,0.9518604285945087,0.9601674072514386
1.103064533776183,0.9782462423156641,0.9337815935302831
1.1108438984975837,0.9844151441071362,0.9276126917388111
1.1182218354681555,0.9903286948693257,0.9216991409766215
1.126302685143093,0.9964252887903301,0.9156025470556172
1.135449877624474,1.003373952718115,0.9086538831278324
1.1579168383391778,1.0206976789510809,0.8913301568948664
1.1768375684612344,1.0348315290231147,0.8771963068228326
1.1932640193799302,1.047142955432697,0.8648848804132503
1.1941446687134007,1.0478272952364727,0.8642005406094746
1.2050553095344692,1.0556767943593954,0.8563510414865518
1.220927634700823,1.0672209044073213,0.844806931438626
1.2412978406515554,1.0825285638719224,0.8294992719740248
1.2425396939214348,1.0833791904342043,0.828648645411743
1.2466489485834251,1.086185312572872,0.8258425232730753
1.2566380747440873,1.0935396098296275,0.8184882260163198
1.2679190163450895,1.1016901272756359,0.8103377085703114
1.268775289218259,1.1023664188657674,0.8096614169801799
1.2773171571509336,1.1081880368604429,0.8038397989855044
1.2906874193470765,1.1178410073519898,0.7941868284939575
1.297948745088465,1.1230967805329595,0.7889310553129878
1.3075008059895075,1.1299082141878791,0.7821196216580681
1.3208168919945003,1.1391696545669991,0.7728581812789481
1.335544372704527,1.1493520760215208,0.7626757598244265
1.3371692408311298,1.1505156016748235,0.7615122341711238
1.3421104294469866,1.1542394448072009,0.7577883910387464
1.3516099929814123,1.1606954951144965,0.7513323407314507
1.3573218237689437,1.1648095206413145,0.7472183152046328
1.3729339535355651,1.1753215394923608,0.7367062963535864
1.3757485545941688,1.177364889882124,0.7346629459638232
1.3844670137484314,1.1832889305636485,0.7287389052822988
1.386653930830511,1.1845069773316832,0.7275208585142641
1.396773562632793,1.1915730412946028,0.7204547945513444
1.400953186654585,1.194406814032063,0.7176210218138843
1.4116825040109566,1.2015792132351626,0.7104486226107847
1.423549998875196,1.2094975314584,0.7025303043875473
1.4258345060892976,1.2109416806815936,0.7010861551643537
1.428041928456967,1.2124569498392386,0.6995708860067087
1.436633521337347,1.2184206483659001,0.6936071874800471
1.44078265416533,1.2208602807218656,0.6911675551240817
1.441793250272393,1.2213865072245889,0.6906413286213584
1.461901115045065,1.2346812666875366,0.6773465691584106
1.465106945030494,1.2366532426198373,0.6753745932261099
1.4731040034148335,1.2417876818616336,0.6702401539843137
1.4822880747910705,1.2480977049089639,0.6639301309369834
1.4844087923907743,1.249342481591782,0.6626853542541653
1.4908230925876873,1.2534515920868448,0.6585762437591025
1.4958529741423432,1.256470765550188,0.6555570702957592
1.5016381281479603,1.260172489384003,0.6518553464619443
1.5136139191518447,1.2674914692139845,0.6445363666319628
1.5180922234081378,1.2703662842447285,0.6416615516012187
1.5208061505310893,1.2722492849504154,0.6397785508955318
1.527316067783111,1.2764793457727734,0.6355484900731738
1.53166610435058,1.2791238985415212,0.6329039373044261
1.5382797622290727,1.283270076126014,0.6287577597199332
1.545029964230348,1.2875495609578314,0.6244782748881159
1.549192176511577,1.2900661986991007,0.6219616371468466
1.5546542731869135,1.2935782052120113,0.618449630633936
1.5549210995516614,1.293581250462468,0.6184465853834793
1.5631447239374412,1.2987260103690643,0.613301825476883
1.5697100177885182,1.302775591569655,0.6092522442762922
1.5716253997566245,1.3039734863836927,0.6080543494622546
1.5848243099985426,1.3119303879967457,0.6000974478492016
1.5870578778811255,1.3131169908934404,0.5989108449525069
1.5896864442019263,1.3150070058392946,0.5970208300066526
1.597609328983757,1.3195874183704932,0.5924404174754541
1.5977408200576764,1.3197452328541022,0.5922826029918451
1.6026355192123019,1.3227289932071453,0.589298842638802
1.6088141869735384,1.3264591629557256,0.5855686728902216
1.610466676079017,1.3272744628247113,0.584753373021236
1.6162381208911065,1.3307213592396312,0.5813064766063161
1.6232074561054084,1.335026452129474,0.5770013837164734
1.6281751657228547,1.3377851440885882,0.5742426917573591
1.631802298894115,1.3398261366870015,0.5722016991589458
1.6327146687770293,1.340540156892341,0.5714876789536063
1.638688199309615,1.3441552721456527,0.5678725637002946
1.642530104569216,1.3464443339404608,0.5655835019054865
1.6503241595665243,1.3507202913379563,0.5613075445079909
1.6571322115274965,1.3546495294397147,0.5573783064062325
1.663400889575092,1.3582739963354928,0.5537538395104544
1.666314200542952,1.3597619961877891,0.5522658396581581
