complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.863166,2.7418242,0.73894787,1572.2178,0.0,1.0,0.7170346427314045
2.2935457,2.0803676,1.4004045,95.17911,1.0,1.0,0.08226166813025607
2.3456516,2.1646156,1.3161564,70.00512,2.0,1.0,0.05154598169745178
2.2972183,2.1393385,1.3414335,68.944595,3.0,1.0,0.040931063723419245
2.2754278,2.1295996,1.3511724,68.10358,4.0,1.0,0.03338536048091049
2.2722225,2.1316242,1.3491478,66.790474,5.0,1.0,0.03008200974783321
2.275653,2.1376753,1.3430967,65.390884,6.0,1.0,0.02683762437627907
2.2813792,2.1448035,1.3359685,64.06909,7.0,1.0,0.02521446503079289
2.2876487,2.1518517,1.3289204,62.86903,8.0,1.0,0.026380205381547134
2.2943826,2.1589303,1.3218417,61.750965,9.0,1.0,0.022660176536895664
2.3052282,2.1692414,1.3115306,60.444607,10.0,1.0,0.022775501633862858
2.3346267,2.1951752,1.2855968,58.036625,11.0,1.0,0.021042576059082534
2.3913217,2.2443357,1.2364364,54.22664,12.0,1.0,0.019925682637658596
2.4376016,2.2842584,1.1965137,51.360836,13.0,1.0,0.018321358712370606
2.4579868,2.3017716,1.1790004,50.01514,14.0,1.0,0.01863121570803038
2.466145,2.3088078,1.1719642,49.367935,15.0,1.0,0.017592988703375063
2.4701352,2.3122978,1.1684742,48.986176,16.0,1.0,0.01751367539567619
2.472587,2.314487,1.166285,48.71799,17.0,1.0,0.017138240221402458
2.474369,2.3161082,1.1646638,48.507053,18.0,1.0,0.017237695137052478
2.4758077,2.3174334,1.1633387,48.329506,19.0,1.0,0.017551024784237184
2.477048,2.3185835,1.1621885,48.173943,20.0,1.0,0.017984472257407194
2.4781604,2.319615,1.1611571,48.034275,21.0,1.0,0.017827121900056014
2.479185,2.3205652,1.1602068,47.906776,22.0,1.0,0.01729751055209591
2.4801588,2.321464,1.159308,47.788662,23.0,1.0,0.016890016565273565
2.4811306,2.322351,1.158421,47.67697,24.0,1.0,0.016587752866336666
2.482192,2.3233004,1.1574717,47.566643,25.0,1.0,0.016388090542004564
2.4835892,2.3245225,1.1562495,47.443985,26.0,1.0,0.016332462005223182
2.4861383,2.3267002,1.1540718,47.263023,27.0,1.0,0.016455925721588084
2.4925985,2.332162,1.1486101,46.868332,28.0,1.0,0.016663306138746618
2.5106196,2.3473692,1.1334028,45.8416,29.0,1.0,0.015518552174028604
2.5495062,2.380175,1.1005969,43.750942,30.0,1.0,0.014136680724500056
2.5974274,2.4203644,1.0604076,41.37085,31.0,1.0,0.012459733517767947
2.6321526,2.448977,1.031795,39.7766,32.0,1.0,0.011168362483698551
2.6546154,2.467073,1.013699,38.806927,33.0,1.0,0.010420059303511984
2.672597,2.481382,0.9993901,38.07671,34.0,1.0,0.021740522284717376
2.6885505,2.494032,0.9867401,37.457726,35.0,1.0,0.009126584611998145
2.7019296,2.5046306,0.97614145,36.949764,36.0,1.0,0.01989670310034747
2.712151,2.5127363,0.9680357,36.561005,37.0,1.0,0.010731921368270095
2.7194934,2.5185785,0.9621935,36.276047,38.0,1.0,0.0085289442272063
2.7246847,2.5227323,0.95803976,36.068924,39.0,1.0,0.012205258543867017
2.7284136,2.525733,0.955039,35.91652,40.0,1.0,0.016073466487854807
2.7311687,2.5279632,0.95280886,35.80218,41.0,1.0,0.0175603661862247
2.7332687,2.529666,0.9511061,35.714695,42.0,1.0,0.015110258551247464
2.734911,2.5309992,0.94977283,35.646484,43.0,1.0,0.013261538661067473
2.736229,2.5320692,0.9487028,35.59233,44.0,1.0,0.01184254132137389
2.7373133,2.5329485,0.9478235,35.548454,45.0,1.0,0.010736929983517227
2.738234,2.533691,0.9470811,35.512005,46.0,1.0,0.009860274304471764
2.739046,2.5343437,0.9464283,35.480614,47.0,1.0,0.009146651916275405
2.7398076,2.5349503,0.94582176,35.452057,48.0,1.0,0.008544442675190257
2.7405806,2.5355606,0.9452114,35.42396,49.0,1.0,0.008013631840494969
2.7414432,2.5362387,0.94453335,35.39338,50.0,1.0,0.007532811626772519
2.7425108,2.5370708,0.94370127,35.356342,51.0,1.0,0.0071356539359155756
2.7439413,2.5381813,0.9425907,35.307323,52.0,1.0,0.00699307776606116
2.7459583,2.5397425,0.94102955,35.238674,53.0,1.0,0.0075658035997037245
2.7488532,2.5419817,0.9387903,35.140457,54.0,1.0,0.009589152994756735
2.752963,2.5451603,0.9356117,35.001392,55.0,1.0,0.013683561902922055
2.758582,2.5495057,0.9312663,34.811954,56.0,1.0,0.014971224254778285
2.765798,2.5550852,0.92568684,34.570164,57.0,1.0,0.007682788555704674
2.7743063,2.5616617,0.9191103,34.2877,58.0,1.0,0.008838596529022023
2.7833762,2.5686674,0.9121046,33.99048,59.0,1.0,0.011867799642484411
2.7920866,2.5753822,0.9053898,33.709167,60.0,1.0,0.005481426986861241
2.7997289,2.5812645,0.8995075,33.465137,61.0,1.0,0.011490905388024854
2.8060684,2.5861378,0.89463425,33.26397,62.0,1.0,0.013177827069371682
2.8112645,2.5901227,0.8906493,33.09968,63.0,1.0,0.007396076945964859
2.8156424,2.5934715,0.8873005,32.962086,64.0,1.0,0.00459463809643704
2.8195329,2.5964355,0.8843365,32.841343,65.0,1.0,0.006501546206832397
2.8232021,2.5992155,0.8815565,32.729538,66.0,1.0,0.010295837593634947
2.826849,2.6019578,0.8788142,32.62085,67.0,1.0,0.014531129226485343
2.8305998,2.6047616,0.8760104,32.51141,68.0,1.0,0.01900406344946471
2.8345194,2.607676,0.873096,32.399292,69.0,1.0,0.014241380371688928
2.838605,2.6106992,0.87007284,32.28456,70.0,1.0,0.009423311054616964
2.842791,2.6137834,0.86698866,32.16922,71.0,1.0,0.005069135014216581
2.8469572,2.6168404,0.86393166,32.056767,72.0,1.0,0.004077792322167295
2.850955,2.6197624,0.8610096,31.951286,73.0,1.0,0.0076233855746981535
2.8546438,2.6224465,0.8583255,31.856342,74.0,1.0,0.011824171531685867
2.8579283,2.6248245,0.8559475,31.774084,75.0,1.0,0.012572890353119523
2.8607664,2.6268678,0.85390425,31.704954,76.0,1.0,0.009251992699822593
2.8631697,2.6285906,0.85218143,31.648008,77.0,1.0,0.006590985405630016
2.8651848,2.6300259,0.85074615,31.601503,78.0,1.0,0.004653636287502655
2.86687,2.6312237,0.84954834,31.563473,79.0,1.0,0.0035853318796640376
2.86829,2.6322274,0.8485446,31.53208,80.0,1.0,0.003478797513109873
2.869494,2.6330767,0.84769535,31.50578,81.0,1.0,0.004025796672345273
