complexity,accuracy
0.7262664,0.6706166
0.72680235,0.6710777
0.7279978,0.6721134
0.72773314,0.67188454
0.7284508,0.6725044
0.72807693,0.6721821
0.72572136,0.67014503
0.728199,0.67228365
0.72271633,0.66754436
0.7243595,0.6689639
0.7275028,0.6716862
0.727098,0.6713352
0.72699785,0.671247
0.72825146,0.6723323
0.7246833,0.6692462
0.72631836,0.67065907
0.7265334,0.6708436
0.7256384,0.6700702
0.72544765,0.66990376
0.7269149,0.67117786
0.72493315,0.66946316
0.72505856,0.6695714
0.7270951,0.6713295
0.7271433,0.67137
0.7260103,0.6703949
0.7271013,0.67133474
0.72600126,0.6703868
0.72751427,0.67169046
0.7266793,0.670969
0.72669744,0.6709881
0.728384,0.6724472
0.72637224,0.67070246
0.7285428,0.6725831
0.7265072,0.6708231
0.7269392,0.6711941
0.72658014,0.6708822
0.7244396,0.6690321
0.7271862,0.67140913
0.7243333,0.6689434
0.7250905,0.6695919
0.72856665,0.6726055
0.72637033,0.6707053
0.72638035,0.6707144
0.7272053,0.6714263
0.72768307,0.6718426
0.7283654,0.672431
0.72551775,0.6699624
0.72421217,0.6688323
0.72682667,0.6711006
0.7256894,0.67011595
0.72704554,0.67128897
0.7280059,0.67211914
0.7253804,0.6698494
0.7248955,0.6694207
0.7264805,0.67080164
0.7282877,0.6723628
0.72736406,0.6715646
0.7281747,0.6722655
0.7288065,0.67281246
0.7268996,0.6711631
0.7283149,0.6723881
0.7260432,0.6704221
0.72780085,0.67194366
0.7270112,0.67125654
0.7270756,0.67131615
0.7266917,0.67098284
0.72880316,0.6728091
0.7281642,0.6722541
0.7289877,0.67296886
0.7262707,0.6706195
0.7258897,0.6702895
0.7264476,0.6707649
0.7276859,0.67183447
0.7270255,0.6712699
0.72776175,0.67190886
0.722291,0.6671734
0.7278476,0.67198324
0.7283683,0.67243576
0.72855043,0.67259026
0.72900105,0.6729803
0.7271147,0.6713486
0.72779846,0.6719413
0.7269964,0.67124844
0.7279749,0.6720886
0.7286167,0.67264843
0.7248001,0.6693425
0.72719145,0.6714163
0.72714996,0.6713791
0.7276912,0.6718483
0.72879934,0.6728058
0.7260475,0.6704254
0.7240534,0.66870165
0.72755814,0.6717324
0.7249713,0.6694894
0.7273431,0.67154
0.7265458,0.6708574
0.7269144,0.6711755
0.72854185,0.67258406
0.7276802,0.67183876
0.72110415,0.6661453
