complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624885418675765,4.336196174062785,0.7754751539782472,2.913120950205254,0.0476485840475128,0.0274856266233754,0.0002799678878267355,1.5089633048492863,0
