complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.623792572706842,4.335435817406822,0.776235510545348,2.9156724334054984,0.0716324375009495,0.0490121642642371,0.00031608863975766044,1.5089633048492863,0
