complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.432448746696956,2.418511810761469,2.693159517301991,43.082848119786505,0.0512978048154404,0.0756092623681173,2.4737909897670265e-05,1.0227270901520287,0
