run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.28440922957199355,0.0703673498855597,3.2362781280267776,1661.064700831878,0.9917767438640264,0.35569479083906524,0.21374233422378577,1.0013131313131314,0.9351539886521839,1.0008080808080808
0,2,False,0.04845302722820222,0.03902396894560489,3.224499212064649,1657.954736710104,0.9917920105177265,0.09031284269009725,0.009398787027418826,1.0007575757575757,0.7959638686064052,1.0006565656565656
0,3,False,0.033473083127864456,0.029715023689638187,3.219527329559839,1654.9781725881048,0.9918066260055504,0.06510247467364141,0.0037386166612491003,1.0006565656565656,0.6882212225470985,1.0006565656565656
0,4,False,0.02695752267457685,0.024823808933767566,3.216631642988348,1652.0755184715147,0.991820880408443,0.05331310872093252,0.002118546050184145,1.0006565656565656,0.6405023003477279,1.0006565656565656
0,5,False,0.023113340012200112,0.021700396056136384,3.2146862551654496,1649.2256244263385,0.9918348768645986,0.04613014783954176,0.0014002882338997583,1.0006060606060605,0.6410084798550653,1.0006565656565656
0,6,False,0.0205115795656603,0.019489728366110626,3.213266838342713,1646.4179024998505,0.9918486670151276,0.0411898583993683,0.0010107713468263688,1.0006060606060605,0.6414295387098738,1.0006565656565656
0,7,False,0.018603535667685023,0.017820754186386623,3.212173559276545,1643.6461691312404,0.9918622810252885,0.0375453918446319,0.0007728573183982171,1.0006060606060605,0.6417720063850464,1.0006565656565656
0,8,False,0.01712804137679491,0.01650364745881383,3.2112986648401733,1640.9064485137374,0.9918757382940296,0.034731301936226734,0.0006153634524103313,1.0006060606060605,0.6420379916029961,1.0006565656565656
0,9,False,0.0159433906419153,0.015430248379063372,3.2105784218436453,1638.1959987658324,0.9918890522021793,0.032488407485126436,0.0005048293325536664,1.0006060606060605,0.6422287308697854,1.0006565656565656
0,10,True,0.014965411831184383,0.014533961146339536,3.2099724717025393,1635.5128229149805,0.9919022324970497,0.03065964831047214,0.0004237301099740415,1.0006060606060605,0.6423453679709585,1.0006565656565656
