complexity,accuracy,distortion,mse,trial
5.132142,4.55293,0.5587406,1.7658197,0
5.247409,4.640787,0.47088337,1.0595976,1
5.3729935,4.683507,0.42816353,0.8966452,2
5.904932,4.719057,0.3926134,1.4735413,3
5.9396706,4.4785976,0.63307285,150.83981,4
5.834917,4.314309,0.7973614,668.3126,5
5.878562,4.381834,0.72983646,606.37164,6
5.891014,4.3590794,0.7525921,828.17993,7
