complexity,accuracy,distortion
2.7881156938747154e-08,-3.362341516321976e-08,6.687575863810286
2.788658903796204e-08,-3.3618398731505295e-08,6.68757586380527
2.7904960120395117e-08,-3.360144873454374e-08,6.68757586378832
2.795358611251686e-08,-3.3556617040630954e-08,6.687575863743488
2.8067930202269054e-08,-3.345110499708426e-08,6.687575863637976
2.829742129506485e-08,-3.3239281549413136e-08,6.687575863426153
2.872831217359817e-08,-3.28419105244393e-08,6.687575863028782
2.9473198992491234e-08,-3.215429700276218e-08,6.687575862341168
3.072247523050464e-08,-3.100026901847741e-08,6.68757586118714
3.2730113730394805e-08,-2.9146871582952372e-08,6.687575859333743
3.570546880382608e-08,-2.6397252383958403e-08,6.6875758565841235
3.997625697138574e-08,-2.2461172477505897e-08,6.6875758526480436
4.640511619413701e-08,-1.651697800753027e-08,6.687575846703849
5.50029888302106e-08,-8.582325961015158e-09,6.687575838769197
6.717177569726118e-08,2.6603750313825003e-09,6.687575827526496
8.311078758538315e-08,1.7362218329708412e-08,6.687575812824653
1.0404863104440665e-07,3.666501413590595e-08,6.687575793521857
1.3220768835253693e-07,6.275139341482827e-08,6.687575767435478
1.6726912122067006e-07,9.505585296665231e-08,6.687575735131018
2.1401880800908657e-07,1.3833048129185954e-07,6.68757569185639
2.7101515343019855e-07,1.909461992966044e-07,6.687575639240672
3.43472038366599e-07,2.5796883207362953e-07,6.687575572218039
4.313268071598486e-07,3.393863927669827e-07,6.687575490800478
5.372340865505976e-07,4.3701767893367105e-07,6.687575393169192
6.709408957306096e-07,5.610278499545984e-07,6.687575269159021
8.238875643939991e-07,7.020943755264852e-07,6.6875751280924955
1.0157211569605806e-06,8.792640144861252e-07,6.687574950922857
1.237795128616881e-06,1.0845782867363596e-06,6.687574745608584
1.507596721239679e-06,1.3344272957738212e-06,6.687574495759575
1.8315015033465443e-06,1.6339431105905078e-06,6.6875741962437605
2.188185678875243e-06,1.9648825571039197e-06,6.687573865304314
2.594719379800381e-06,2.3388470609120304e-06,6.68757349133981
3.1198207075533446e-06,2.8259369244665322e-06,6.687573004249947
3.7205829102049393e-06,3.3824273586446907e-06,6.687572447759512
4.410891236261705e-06,4.021577083790362e-06,6.687571808609787
5.1276206853856365e-06,4.683132956984082e-06,6.687571147053914
6.020353762181685e-06,5.5103787310883945e-06,6.68757031980814
6.178945589851992e-06,5.731119458118883e-06,6.687570099067413
7.134920263496269e-06,6.631004168866639e-06,6.687569199182702
8.129822177238566e-06,7.559840437210141e-06,6.687568270346434
9.13118942236224e-06,8.497202163226802e-06,6.687567332984708
1.0559091872863746e-05,9.841326679804752e-06,6.687565988860191
1.19578413482202e-05,1.1158453332882345e-05,6.687564671733538
1.3664184091766174e-05,1.2752746222588485e-05,6.6875630774406485
1.51514798574226e-05,1.4144665371418341e-05,6.6875616855215
1.7187812041186135e-05,1.6061068510708765e-05,6.68755976911836
1.9464671773050668e-05,1.819893459042987e-05,6.687557631252281
2.1959166627283366e-05,2.0541090375303384e-05,6.687555289096496
2.4560612065016585e-05,2.2974047766410877e-05,6.687552856139105
2.7756650247567904e-05,2.597442181695442e-05,6.687549855765054
3.067294185399305e-05,2.8706753472107494e-05,6.687547123433399
3.477949111996281e-05,3.258184128895891e-05,6.687543248345582
3.9072371105675074e-05,3.66248760812482e-05,6.68753920531079
4.3489567360666115e-05,4.077921827772002e-05,6.687535050968593
4.8145915254593774e-05,4.514739939409651e-05,6.687530682787477
5.3646820227015724e-05,5.0322904186828055e-05,6.687525507282684
6.008708166760357e-05,5.6364616618509444e-05,6.687519465570253
6.638663287361624e-05,6.22663261857781e-05,6.687513563860685
7.319032616237564e-05,6.866778027259102e-05,6.6875071624065985
8.137533132668295e-05,7.640288306731691e-05,6.687499427303804
9.036738627443697e-05,8.486841261401423e-05,6.687490961774257
9.998033654667893e-05,9.392423218557155e-05,6.6874819059546855
0.00011057017907845079,0.00010385274996238536,6.687471977436909
0.00012089906718770749,0.00011356493384084843,6.68746226525303
0.00013377921117196934,0.00012570842844894514,6.687450121758422
0.0001482656443592134,0.00013926870736469255,6.687436561479506
0.00016363918700434965,0.00015382644754424746,6.687422003739327
0.00017717244405091037,0.00016650892034064668,6.68740932126653
0.0001978991480093839,0.00018608597932256998,6.6873897442075485
0.0002149710005951988,0.00020215329728046072,6.687373676889591
0.00023621964853859367,0.00022237143894798805,6.687353458747923
0.00025932114909110737,0.00024393297213620713,6.687331897214735
0.000286060470020999,0.0002692884860415745,6.6873065417008295
0.0003135251959278662,0.00029510652932174253,6.687280723657549
0.00033600740531269935,0.00031621597372932797,6.687259614213142
0.0003749509915067506,0.00035302973346063027,6.68722280045341
0.0004048475530318285,0.0003810579321097407,6.687194772254761
0.00044530940527920393,0.00041952479907081397,6.6871563053878
0.0004861489465675106,0.0004580642187939077,6.687117765968077
0.0005259994925062017,0.0004955232978751667,6.687080306888996
0.000570921848176198,0.0005426300654960414,6.687033200121375
0.0006256419370878064,0.0005948356652680786,6.686980994521603
0.0006845056268893757,0.0006507739114134381,6.686925056275458
0.000742751022336563,0.0007059342178408201,6.68686989596903
0.0008275243646096442,0.0007866487859544691,6.686789181400917
0.0009048460933378522,0.0008607114522725112,6.686715118734599
0.0009900094916872604,0.0009425015457296126,6.6866333286411415
0.0010746138829169638,0.0010222793819352205,6.686553550804936
0.0011855221022756268,0.0011283625941445052,6.686447467592727
0.0012838034304856194,0.0012221601378570313,6.686353670049014
0.0014193385156175964,0.0013518535658292308,6.686223976621042
0.0015312863583325509,0.0014581341210373466,6.686117696065834
0.001692021116724618,0.001611915804119235,6.685963914382752
0.0018267224329591158,0.0017399332219625308,6.6858358969649085
0.0020066273241354793,0.0019123408477170756,6.685663489339154
0.002167221957723342,0.002065729308409203,6.685510100878462
0.002357286596883057,0.0022463307279281253,6.685329499458943
0.00261158304996556,0.002490798596333832,6.685085031590537
0.0027986657917757896,0.0026691193344774433,6.684906710852394
