complexity,mse
-2.842170943040401e-14,14999.833324574318
1.711592548010561,542.3448573630444
2.179123052854454,275.62133172501706
2.457349923823257,185.02841472859515
2.6563375268812095,139.35136944647036
2.8114814955245038,111.7972106456067
2.938702384544884,93.35867442878389
3.0465591491205295,80.15113281468965
3.140189566469484,70.22348353881387
3.222921910774847,62.48803018349211
3.2970365921887925,56.29034184015559
3.364164855396373,51.21300194316267
3.425514064377575,46.97719424109721
3.4820030176976484,43.38957028960617
3.5343472694551927,40.31181966101184
3.5831149203703205,37.642387685796635
3.6287645983460397,35.305021390733195
3.6716719789406547,33.24134691027418
3.7121486465829214,31.40591905464721
3.750455925503106,29.762827289845724
3.7868148102755654,28.283332843001993
3.8214143529069844,26.944144011888305
3.8544169726515847,25.726206290494495
3.8859640132796223,24.613752177396456
3.9161788356096032,23.59363584581061
3.9451700250890607,22.654799754569815
3.9730332485568773,21.787888493844623
3.999853228818033,20.984932788867994
4.025705057170267,20.239110643650555
4.050655898650543,19.544539757494285
4.074765878197841,18.896126901541123
4.098089515260135,18.28942732572545
4.120676288785845,17.72054794198421
4.142571643353204,17.186054323225015
4.163817107737373,16.68291240734717
4.184451016316956,16.208424883141568
4.204508362458284,15.760196039666697
4.224021406203635,15.336085343501356
4.243019449531959,14.934185026040323
4.261529157283903,14.552789482719115
4.279575166491956,14.190362960125194
4.297179659751913,13.845531527731557
4.3143631439217245,13.517052861242213
4.331144378433811,13.20380544876599
4.347541086669725,12.904764694817711
4.36358391004727,12.618922425113556
4.3793020804588405,12.345424817317546
4.39464726132749,12.083749325765465
4.409660956397092,11.833008636429557
4.424358544657915,11.592522886902499
4.438759658347751,11.36164853945225
4.45286905438609,11.139850654408749
4.4667027267341695,10.926587643385666
4.480271030159832,10.721380894950368
4.49358176002767,10.52379511591603
4.506654683704966,10.333369504031504
4.519506726660616,10.149659254407243
4.532134806758423,9.97235213698637
4.544547362686563,9.801108686696132
4.556752167047332,9.635615549892334
4.568756670759091,9.475579222764432
4.580567494387697,9.320731472427045
4.592190946082656,9.170821069973783
4.603632706788751,9.025616769038297
4.614898375131453,8.884899312173449
4.6259928179820395,8.748468719121012
4.6369208542632805,8.616134831369191
4.647686839003608,8.48772172609851
4.658558585677387,8.36167146520705
4.6690070655997395,8.240819872565416
4.679298506092291,8.123442225981151
4.68944052394801,8.009379963497523
4.699432666906313,7.898504056360554
4.709291439477525,7.790653594930518
4.71901203345374,7.685725827152832
4.728602312993264,7.583594300685893
4.73806154504655,7.484156628477017
4.747401459008026,7.387291873999642
4.756616773538424,7.292917844328898
4.7657105955232435,7.200940666654604
4.77469431259331,7.111253315837444
4.78356245089884,7.02378797010911
4.792321777178465,6.938456611070336
4.800975030544498,6.855181157552979
4.809524746523039,6.773888291117753
4.817969307119316,6.69451880460289
4.826315147207531,6.6169964412796345
4.8345645905417065,6.541257091502803
4.842719669371377,6.4672415098769624
4.850778931191378,6.394900699353949
4.858748090794464,6.324170661163857
4.8666290709841995,6.2549987841645684
4.8744204656031975,6.187343364581308
4.882127480037827,6.121147790384736
4.889748702691147,6.056375086184589
4.897289234604518,5.992970938886149
4.904747555227477,5.930903669457063
4.912128514303484,5.870122125486458
4.919430683628242,5.810597889470788
4.926658543222278,5.752283653688019
4.933810938256574,5.695152502999636
4.940891969107181,5.639160852673351
4.947928102754016,5.584170030605961
4.9548988053836105,5.5302246177167245
4.9618054394499005,5.4772937731014455
4.968649460566677,5.425346807176187
4.975432011956439,5.374356232529242
4.982154369146597,5.324294343977517
4.988817677321425,5.275135169703095
4.995422868445964,5.226855018851263
5.001970968577,5.179430175978599
5.0084628848264305,5.132838436757537
5.014899421758868,5.087058940472895
5.02128149977599,5.042070583346
5.027609751667235,4.9978548455083605
5.033884974700667,4.954392570418332
5.040888228492367,4.908205826428181
5.04704785369389,4.866333067994564
5.053155863432712,4.825171248503471
5.059205293678623,4.784710664495838
5.065204367844633,4.744924741671828
5.07114555751879,4.705805519769969
5.077046240992004,4.667318790585695
5.082890427397086,4.629466347400195
5.088696069043921,4.592215488191757
5.094446385645737,4.555569250954064
5.100150885332376,4.519504567611539
5.105819554053973,4.483998480966833
5.111434664968076,4.449055812065481
5.117006146300193,4.414654397776772
5.1225346149737145,4.380782110173451
5.128020758185091,4.347426670454116
5.133465270472875,4.314576038417275
5.138868636675875,4.2822196988527335
5.144231663708821,4.250345461805949
5.1495547581732986,4.218943768047335
5.154838639572343,4.188003437986756
5.160083900687674,4.157514277775053
5.165290959093348,4.127467321414029
5.170460521944943,4.097852141296011
5.175593083376013,4.0686597452804705
5.180679436280265,4.039889698972148
5.185739442395157,4.011516595967693
5.190763913945535,3.9835405133277004
5.1957534292159,3.955952727302898
5.200708476552229,3.9287451899614494
5.2056199107235095,3.9019183830357673
5.21050727442973,3.875448757713759
5.2153615551247565,3.8493366361207957
5.220173665524946,3.8235833972729427
5.224962975484031,3.798165363246237
5.229720474851181,3.7730840293700147
5.2344373364057155,3.748340470851991
5.239132377284028,3.7239130202160533
5.243787700454201,3.699810854170922
5.248421963682134,3.676011746544887
5.2530264637909525,3.652517684863117
5.257592449012371,3.6293312863375284
5.262138447143942,3.6064303218138782
5.2666466818043,3.5838264217478875
5.271126801930915,3.5615049168318205
5.275587643590308,3.539452975347079
5.280012254923134,3.5176813725787417
5.284418165882121,3.496169151824648
5.288788446460396,3.474928268167475
5.293132233773685,3.4539450058960632
5.297458143463899,3.433206359596202
5.301749627311517,3.412725094871438
5.306015549948654,3.3924878469725517
5.310256104233179,3.372490789283291
5.314479684315632,3.3527206867608035
