complexity,accuracy,distortion,mse,gNID,eps,beta,run
4.227458471760778,4.208040549418058,2.6166271799478213,40.40738477719742,0.03954779203122405,-0.046602752059698105,0.7290393710136414,0
4.217192251850015,4.197914145175048,2.6267535841908316,41.30426559235943,0.040421693792378255,-0.04679453372955322,0.7290393710136414,1
4.160709608624773,4.1420757122625815,2.682592017103298,48.49775191183244,0.05274944146438976,-0.04767817631363869,0.7290393710136414,2
4.253735968094517,4.233974393832581,2.590693335533299,37.90412348099785,0.03910498262661122,-0.04613137245178223,0.7290393710136414,3
4.220274345773609,4.2009586228573585,2.623709106508521,41.05905363829059,0.03976460732285325,-0.046742938458919525,0.7290393710136414,4
4.22595542188979,4.206559787604771,2.6181079417611084,40.686947170917975,0.03949670123505755,-0.04663332179188728,0.7290393710136414,5
4.221700096708416,4.2023502715341134,2.622317457831766,41.040666347482954,0.039714135805473894,-0.04669615626335144,0.7290393710136414,6
4.21687788967629,4.197610386114221,2.627057343251659,41.30896569295004,0.040478484226281974,-0.04680907353758812,0.7290393710136414,7
