complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.2187513783100847,3.1736816347507624,1.9379896933157603,14.76012935513596,0.0340959704468578,0.0163619949016998,4.523003666980456e-05,1.0678949395750656,0
