complexity,accuracy,distortion,mse,round,run
0.007101059,0.0028715134,5.108799,1666.9615,0.0,1.0
0.007876396,0.0036067963,5.1080637,1639.3772,1.0,1.0
0.01527977,0.010724068,5.1009464,1617.0836,2.0,1.0
0.055765152,0.05015564,5.061515,1584.8877,3.0,1.0
0.27957726,0.26975632,4.841914,1462.3833,4.0,1.0
1.2491055,1.2238293,3.8878412,1001.1865,5.0,1.0
2.773468,2.7168999,2.3947706,376.25714,6.0,1.0
3.5402336,3.446743,1.6649275,98.856255,7.0,1.0
3.8977375,3.7661219,1.3455486,27.967983,8.0,1.0
4.1274786,3.9575577,1.1541128,6.6063805,9.0,1.0
4.2978497,4.089942,1.0217285,3.9239268,10.0,1.0
4.434578,4.189575,0.9220953,3.402866,11.0,1.0
4.5501146,4.269223,0.8424473,3.0497694,12.0,1.0
4.650326,4.334877,0.7767935,2.786706,13.0,1.0
4.7386,4.390023,0.72164726,2.583416,14.0,1.0
4.817006,4.4368496,0.6748209,2.4223294,15.0,1.0
4.8869505,4.4768667,0.6348038,2.2923138,16.0,1.0
4.9495554,4.5112534,0.60041714,2.1857557,17.0,1.0
5.005818,4.5409946,0.57067585,2.0971763,18.0,1.0
5.0566444,4.566921,0.54474926,2.022533,19.0,1.0
5.102847,4.589733,0.5219374,1.9588182,20.0,1.0
5.145123,4.6099997,0.50167084,1.903784,21.0,1.0
5.184061,4.628174,0.48349667,1.8557395,22.0,1.0
5.220147,4.6446238,0.46704674,1.813401,23.0,1.0
5.2537827,4.6596355,0.45203495,1.7757795,24.0,1.0
5.2852983,4.6734457,0.4382248,1.7421012,25.0,1.0
5.314969,4.6862392,0.42543125,1.7117504,26.0,1.0
5.3430247,4.6981697,0.4135008,1.6842287,27.0,1.0
5.3696623,4.709364,0.40230656,1.6591268,28.0,1.0
5.3950467,4.719926,0.3917446,1.6361052,29.0,1.0
5.41932,4.7299385,0.381732,1.6148815,30.0,1.0
5.4426003,4.7394695,0.37220097,1.595221,31.0,1.0
5.4649887,4.7485714,0.3630991,1.57693,32.0,1.0
5.4865594,4.7572803,0.35439014,1.559851,33.0,1.0
5.5073767,4.765625,0.3460455,1.5438569,34.0,1.0
5.527481,4.7736197,0.33805084,1.5288459,35.0,1.0
5.546909,4.7812777,0.33039284,1.5147349,36.0,1.0
5.565678,4.788603,0.32306767,1.5014535,37.0,1.0
5.5838075,4.7956047,0.3160658,1.4889396,38.0,1.0
5.6013117,4.802287,0.3093834,1.4771352,39.0,1.0
5.6182103,4.8086596,0.30301094,1.4659851,40.0,1.0
5.63452,4.8147335,0.296937,1.4554367,41.0,1.0
5.6502657,4.820526,0.29114437,1.4454408,42.0,1.0
5.665473,4.826048,0.2856226,1.4359524,43.0,1.0
5.680171,4.83132,0.2803507,1.4269316,44.0,1.0
5.6943893,4.836356,0.27531433,1.4183431,45.0,1.0
5.70816,4.841179,0.2704916,1.4101567,46.0,1.0
5.721513,4.8457985,0.265872,1.4023466,47.0,1.0
5.734475,4.850235,0.2614355,1.3948898,48.0,1.0
5.747078,4.8545017,0.25716877,1.387766,49.0,1.0
5.759344,4.85861,0.25306034,1.3809559,50.0,1.0
5.7712955,4.86257,0.24910069,1.3744425,51.0,1.0
5.782953,4.866396,0.24527454,1.368208,52.0,1.0
5.794335,4.8700933,0.24157715,1.3622365,53.0,1.0
5.8054547,4.8736706,0.23799992,1.3565115,54.0,1.0
5.816329,4.877138,0.23453236,1.3510175,55.0,1.0
5.826969,4.880499,0.23117161,1.3457391,56.0,1.0
5.837383,4.8837605,0.22791004,1.3406619,57.0,1.0
5.84758,4.8869267,0.22474384,1.3357714,58.0,1.0
5.8575697,4.890004,0.22166634,1.3310548,59.0,1.0
5.867359,4.892996,0.21867466,1.3264992,60.0,1.0
5.876953,4.8959055,0.215765,1.3220927,61.0,1.0
5.8863597,4.898739,0.21293163,1.3178242,62.0,1.0
5.895584,4.901498,0.21017265,1.3136839,63.0,1.0
5.9046316,4.904189,0.20748138,1.3096621,64.0,1.0
5.9135075,4.9068127,0.20485783,1.3057504,65.0,1.0
5.9222174,4.9093733,0.20229721,1.3019409,66.0,1.0
5.930764,4.911873,0.19979763,1.2982268,67.0,1.0
5.9391556,4.914316,0.19735432,1.294602,68.0,1.0
5.9473953,4.916704,0.19496632,1.291061,69.0,1.0
5.9554863,4.919039,0.19263172,1.287599,70.0,1.0
5.963431,4.9213257,0.19034481,1.2842118,71.0,1.0
5.9712353,4.923563,0.18810749,1.280896,72.0,1.0
5.9789,4.9257526,0.18591785,1.2776482,73.0,1.0
5.9864287,4.9278975,0.18377304,1.2744664,74.0,1.0
5.993824,4.9300003,0.18167019,1.2713484,75.0,1.0
6.0010858,4.9320593,0.1796112,1.2682925,76.0,1.0
6.0082192,4.9340773,0.17759323,1.2652979,77.0,1.0
