complexity,accuracy
0.5225148,0.49003696
0.5225148,0.49003744
0.5225148,0.49003792
0.5225153,0.49003792
0.5225148,0.49003792
0.5225153,0.49003744
0.52251434,0.49003744
0.5225148,0.49003792
0.52251434,0.49003792
0.5225153,0.49003744
0.5225153,0.49003792
0.5225148,0.4900384
0.52253246,0.49005127
0.5225315,0.49005127
0.52253294,0.49005175
0.52253246,0.49005175
0.52253246,0.49005175
0.52253246,0.49005175
0.522532,0.49005175
0.522532,0.49005175
0.52253246,0.49005175
0.5225334,0.49005222
0.522532,0.49005127
0.52253246,0.49005222
4.7683716e-07,9.536743e-07
4.7683716e-07,9.536743e-07
4.7683716e-07,0.0
9.536743e-07,9.536743e-07
9.536743e-07,9.536743e-07
4.7683716e-07,4.7683716e-07
4.7683716e-07,4.7683716e-07
9.536743e-07,9.536743e-07
4.7683716e-07,9.536743e-07
4.7683716e-07,4.7683716e-07
9.536743e-07,9.536743e-07
9.536743e-07,9.536743e-07
0.52250385,0.49002934
0.52250385,0.49002838
0.52250385,0.49002886
0.52250385,0.49002838
0.52250385,0.49002838
0.5225034,0.49002838
0.5225043,0.49002934
0.5225043,0.49002838
0.5225034,0.49002838
0.52250385,0.49002886
0.5225048,0.49002886
0.52250385,0.49002838
0.52251005,0.49003458
0.5225105,0.49003315
0.5225105,0.4900341
0.522511,0.4900341
0.52251005,0.49003363
0.5225115,0.49003267
0.522511,0.4900341
0.5225105,0.49003363
0.5225105,0.49003315
0.52251005,0.49003315
0.5225096,0.4900341
0.52251005,0.4900341
0.5225043,0.49002886
0.52250385,0.49002886
0.52250385,0.49002838
0.5225043,0.49002886
0.52250385,0.49002838
0.5225034,0.49002886
0.52250385,0.49002838
0.5225034,0.49002886
0.5225043,0.49002886
0.5225034,0.49002886
0.5225043,0.49002886
0.5225029,0.4900279
0.522501,0.490026
0.522501,0.490026
0.522501,0.49002647
0.52250147,0.490026
0.52250147,0.49002552
0.522501,0.490026
0.52250195,0.49002647
0.52250195,0.49002647
0.52250147,0.490026
0.522501,0.490026
0.522501,0.49002552
0.522501,0.49002552
0.5225487,0.49006605
0.52254915,0.49006605
0.52254915,0.49006557
0.52254915,0.49006605
0.5225487,0.49006605
0.52254915,0.49006605
0.5225496,0.49006605
0.52254915,0.49006557
0.52254915,0.490067
0.52254915,0.49006557
0.52254915,0.49006653
0.5225487,0.49006557
