complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
2.9219268508303684,1.574616480803221,0.3374111425500841,17.76632479042801,0.0,1.0,0.2522096483560008
1.5738497795750694,1.188761191506872,0.723266431846433,16.978983023673436,1.0,1.0,0.10067106302891182
1.1836136799680528,0.9729619634294924,0.9390656599238127,15.5172169267425,2.0,1.0,0.05533731376454943
0.9700470410554684,0.8307691562546307,1.0812584670986745,13.828356620944335,3.0,1.0,0.034928049602250155
0.8352798445547736,0.7334051510304134,1.1786224723228915,12.229978299742356,4.0,1.0,0.02343352887626719
0.7466947574538443,0.6663985714538398,1.2456290518994653,10.907571842540891,5.0,1.0,0.016837404729033972
0.6871998864158089,0.6201250399104197,1.2919025834428854,9.90724067900408,6.0,1.0,0.014066142961252632
0.6462980655093364,0.5877356488673087,1.3242919744859964,9.191331855846691,7.0,1.0,0.01039868915516174
0.6173341999987922,0.5644975745345242,1.347530048818781,8.695846330413179,8.0,1.0,0.008994185633844626
0.5961085710059022,0.5472780874079959,1.3647495359453092,8.360585483268922,9.0,1.0,0.008431111625905142
0.5799900129724884,0.5340653738371657,1.3779622495161394,8.138281820955783,10.0,1.0,0.006206645116052565
0.5673319535665584,0.5235863465482167,1.3884412768050884,7.994442319501733,11.0,1.0,0.005509401644870762
0.5570977134577966,0.5150366722417168,1.3969909511115883,7.904613607818826,12.0,1.0,0.004972672140378886
0.5486259317802791,0.5079032605239977,1.4041243628293074,7.8516200248798445,13.0,1.0,0.004546748896031343
0.5414859271228591,0.5018521690148523,1.4101754543384528,7.8234190066799965,14.0,1.0,0.004206845998132415
0.5353892439111609,0.4966594190087461,1.415368204344559,7.811572502571251,15.0,1.0,0.003934897512842817
0.530135784541268,0.4921688468880241,1.419858776465281,7.810185033026657,16.0,1.0,0.00370024135031142
0.5255810556322329,0.4882666065840402,1.423761016769265,7.815165508636523,17.0,1.0,0.003549022177636231
0.5216162407614764,0.4848657975044563,1.4271618258488488,7.823708315153669,18.0,1.0,0.003371315018596502
0.5181560459123506,0.4818972101192633,1.4301304132340418,7.833923726163373,19.0,1.0,0.0032094376678185477
0.515131253000118,0.4793037535661781,1.432723869787127,7.844571957570588,20.0,1.0,0.0031081526511918304
0.5124841247988989,0.4770370864981297,1.4349905368551754,7.854870734867325,21.0,1.0,0.0029427792051780455
0.5101655322245726,0.4750555516954922,1.436972071657813,7.864355950347187,22.0,1.0,0.002851136110434517
0.5081331149426545,0.4733228699424137,1.4387047534108914,7.87278110647222,23.0,1.0,0.0027390771297338785
0.5063500563646182,0.4718072690549642,1.440220354298341,7.880045237938972,24.0,1.0,0.0027022319696084584
0.5047842219809109,0.4704808603664974,1.4415467629868075,7.886141738321737,25.0,1.0,0.0025691371934475175
0.5034075139764527,0.4693191574967263,1.4427084658565787,7.891122468814734,26.0,1.0,0.0025194491292442112
0.5021953581401597,0.4683006803752221,1.443726942978083,7.895072964152138,27.0,1.0,0.0024615283678694794
0.5011262761103135,0.4674066144398914,1.4446210089134135,7.898095628306296,28.0,1.0,0.002380192618453918
0.5001815169821855,0.4666205093966926,1.4454071139566125,7.900298625367171,29.0,1.0,0.0023005502150847475
0.4993447337993855,0.4659280093742648,1.4460996139790403,7.901788783508877,30.0,1.0,0.002285064455156628
0.4986016965603692,0.4653166099792303,1.4467110133740748,7.902667289112231,31.0,1.0,0.002256279690006285
0.4979400365387141,0.4647754394830627,1.4472521838702423,7.903027289820605,32.0,1.0,0.002148836316190369
0.4973490183289932,0.4642950621365651,1.44773256121674,7.902952777543026,33.0,1.0,0.0021838161132611555
0.4968193368492715,0.4638673019245258,1.4481603214287793,7.902518307061261,34.0,1.0,0.0020706992578240126
0.4963429369590066,0.4634850851970649,1.4485425381562402,7.901789239939628,35.0,1.0,0.0020432260223954843
0.4959128535942296,0.46314230066708,1.448885322686225,7.900822299939441,36.0,1.0,0.0020870559536255496
0.4955230704832152,0.4628336753003008,1.4491939480530045,7.899666295032689,37.0,1.0,0.0019462677353270464
0.4951683956345301,0.4625546646673024,1.449472958686003,7.898362909855448,38.0,1.0,0.0019222586873306963
0.4948443519073437,0.4623013563825795,1.4497262669707256,7.896947506598,39.0,1.0,0.0019900646838240123
0.4945470810897845,0.4620703853239831,1.449957238029322,7.895449895995369,40.0,1.0,0.0019107862158144202
0.4942732600275255,0.461858859404181,1.450168763949124,7.893895056261617,41.0,1.0,0.0018181508587995837
0.4940200274609756,0.4616642947508582,1.4503633286024469,7.8923037886862755,42.0,1.0,0.0017878325895474452
0.4937849203444404,0.4614845592410574,1.4505430641122476,7.890693305758778,43.0,1.0,0.0018095742093298885
0.4935658185324767,0.4613178234244506,1.4507097999288543,7.889077752238912,44.0,1.0,0.0018714813438228768
0.4933608968263021,0.4611625179586172,1.450865105394688,7.887468662356416,45.0,1.0,0.0018110883738480777
0.4931685834750619,0.4610172967645578,1.4510103265887473,7.885875357874257,46.0,1.0,0.001722309273772258
0.4929875243225181,0.4608810051915988,1.4511466181617063,7.884305292491678,47.0,1.0,0.001666191880722642
0.4928165518785388,0.4607526525570469,1.4512749707962582,7.882764348277416,48.0,1.0,0.0016401399482268585
0.4926546586765745,0.4606313884963349,1.4513962348569702,7.881257089706214,49.0,1.0,0.0016407337094882853
0.4925009743529536,0.4605164826243468,1.4515111407289585,7.879786980556904,50.0,1.0,0.0016640140937189956
0.4923547459515456,0.4604073070676673,1.4516203162856378,7.878356568508567,51.0,1.0,0.001705878188491799
0.4922153210183042,0.4603033214810557,1.4517243018722494,7.876967641802558,52.0,1.0,0.001744734786924039
0.4920821331048426,0.460204060209433,1.451823563143872,7.875621361861235,53.0,1.0,0.001661905308520019
0.4919546893488951,0.4601091212997321,1.451918502053573,7.8743183752929315,54.0,1.0,0.0015948434669070405
0.4918325598426722,0.460018157105158,1.452009466248147,7.873058908281334,55.0,1.0,0.0015432418952912373
0.4917153685382995,0.4599308662582277,1.4520967570950774,7.871842845962914,56.0,1.0,0.00150659464317702
0.491602785473102,0.4598469868188264,1.4521806365344787,7.870669799041402,57.0,1.0,0.001484156616151212
0.4914945201269072,0.4597662904296724,1.452261332923633,7.869539159573497,58.0,1.0,0.001474940409402584
0.4913903157493795,0.4596885773345462,1.4523390460187589,7.868450147583179,59.0,1.0,0.0014777513516931436
0.4912899445176526,0.4596136721346555,1.4524139512186496,7.867401849920575,60.0,1.0,0.0014912514784675996
0.4911932034043005,0.4595414201758672,1.452486203177438,7.866393252572022,61.0,1.0,0.0015140367223096208
0.4910999106523306,0.4594716844747424,1.4525559388785627,7.8654232674474285,62.0,1.0,0.0015447112582101736
0.4910099027687735,0.4594043431042998,1.4526232802490051,7.864490754515899,63.0,1.0,0.0015819475668963742
0.4909230319609481,0.4593392869718444,1.4526883363814609,7.863594540027921,64.0,1.0,0.0015977151892665141
0.4908391639504259,0.4592764179308561,1.452751205422449,7.862733431449007,65.0,1.0,0.001540437404374296
0.4907581761091784,0.4592156471774125,1.4528119761758926,7.861906229633164,66.0,1.0,0.0014900684384452163
0.4906799558703509,0.4591568938888128,1.4528707294644922,7.8611117386826095,67.0,1.0,0.0014465211518333795
0.4906043993731517,0.4591000840682646,1.4529275392850405,7.860348773870443,68.0,1.0,0.0014096656524428925
0.4905314103072093,0.4590451495647878,1.4529824737885173,7.859616167944078,69.0,1.0,0.0013793214810165779
0.4904608989268615,0.4589920272421386,1.4530355961111665,7.858912776077326,70.0,1.0,0.0013552530954152504
0.4903927812102413,0.4589406582743001,1.453086965079005,7.858237479696703,71.0,1.0,0.0013371693020648254
0.4903269781416464,0.4588909875485241,1.453136635804781,7.8575891893720415,72.0,1.0,0.001324726818904818
0.4902634150989664,0.458842963159757,1.453184660193548,7.8569668469312175,73.0,1.0,0.0013175376106249169
0.4902020213305675,0.4587965359825867,1.4532310873707184,7.85636942693348,74.0,1.0,0.0013151791436676174
0.4901427295084257,0.4587516593090539,1.4532759640442512,7.855795937614427,75.0,1.0,0.001317206383052984
0.4900854753461754,0.4587082885423266,1.4533193348109783,7.855245421397569,76.0,1.0,0.0013231642587375545
0.4900301972725192,0.4586663809377977,1.4533612424155071,7.8547169550522,77.0,1.0,0.0013325994576735027
0.4899768361518148,0.4586258953844098,1.453401727968895,7.854209649564453,78.0,1.0,0.0013450706829586836
0.4899253350448731,0.4585867922200899,1.4534408311332152,7.85372264977762,79.0,1.0,0.0013601568725755402
0.4898756390040653,0.4585490330761113,1.4534785902771938,7.853255133848608,80.0,1.0,0.0013774632045568597
0.4898276948977074,0.4585125807459933,1.4535150426073118,7.852806312559862,81.0,1.0,0.0013966249790696495
0.4897814512594021,0.4584773990751811,1.453550224278124,7.852375428519462,82.0,1.0,0.0014173096400159925
0.4897368581587269,0.4584434528683321,1.453584170484973,7.851961755276768,83.0,1.0,0.0013911169982866445
0.4896938670901294,0.45841070781153,1.453616915541775,7.851564596376299,84.0,1.0,0.0013641052412995908
0.4896524308773777,0.4583791304071143,1.4536484929461908,7.85118328436875,85.0,1.0,0.0013396262763430205
0.4896125035913323,0.4583486879191873,1.4536789354341175,7.850817179794698,86.0,1.0,0.0013175650805174355
0.4895740404790727,0.4583193483281622,1.4537082750251429,7.850465670153909,87.0,1.0,0.0012978026596866404
0.489536997902749,0.4582910802929163,1.4537365430603888,7.850128168870721,88.0,1.0,0.001280216795621901
0.4895013332867677,0.4582638531193792,1.453763770233926,7.849804114264177,89.0,1.0,0.0012646829124877055
0.4894670050720675,0.4582376367345331,1.453789986618772,7.849492968529792,90.0,1.0,0.0012510750269460209
0.4894339726764887,0.4582124016649613,1.4538152216883438,7.849194216738608,91.0,1.0,0.001239266743702155
0.4894021964603414,0.4581881190192014,1.4538395043341037,7.84890736585791,92.0,1.0,0.0012291322583263256
0.4893716376964043,0.4581647604732861,1.453862862880019,7.84863194379708,93.0,1.0,0.0012205473316310204
0.4893422585437141,0.4581422982589291,1.453885325094376,7.848367498481236,94.0,1.0,0.001213390204360946
0.489314022024585,0.4581207051539167,1.4539069181993884,7.848113596954586,95.0,1.0,0.0012075424268085469
0.4892868920043547,0.4580999544742727,1.4539276688790324,7.847869824514894,96.0,1.0,0.0012028895846592322
0.4892608331734775,0.458080020067924,1.453947603285381,7.84763578387997,97.0,1.0,0.0011993219091835658
0.4892358110315653,0.4580608763095384,1.4539667470437667,7.847411094386676,98.0,1.0,0.0011967347663754604
0.4892117918730836,0.4580424980963018,1.4539851252570033,7.847195391222631,99.0,1.0,0.001195029025355163
0.4891887427744299,0.4580248608444401,1.454002762508865,7.846988324690522,100.0,1.0,0.0011941113110265958
0.4891666315821741,0.458007940486282,1.454019682867023,7.846789559504701,101.0,1.0,0.0011938941495883472
0.4891454269022199,0.4579917134677522,1.4540359098855529,7.846598774119565,102.0,1.0,0.0011942960178650973
0.4891250980897377,0.4579761567461107,1.4540514666071944,7.846415660089067,103.0,1.0,0.001193830504084797
0.4891056152397359,0.4579612477878889,1.4540663755654162,7.846239921456577,104.0,1.0,0.001188699618302421
0.4890869491780867,0.4579469645668688,1.4540806587864363,7.846071274174272,105.0,1.0,0.0011842393116335806
0.489069071452926,0.4579332855620688,1.4540943377912363,7.845909445551071,106.0,1.0,0.001180389757567996
0.4890519543263236,0.4579201897556615,1.4541074335976436,7.845754173728149,107.0,1.0,0.0011770947951720183
0.4890355707661289,0.4579076566307396,1.4541199667225655,7.845605207181013,108.0,1.0,0.0011743018915844148
0.4890198944379209,0.4578956661689277,1.4541319571843774,7.845462304247072,109.0,1.0,0.0011719620745356573
0.4890048996970098,0.4578841988477649,1.4541434245055402,7.845325232677666,110.0,1.0,0.0011700298395887678
0.4889905615804153,0.4578732356378472,1.454154387715458,7.845193769213441,111.0,1.0,0.0011684630366179869
0.4889768557987919,0.4578627579996883,1.4541648653536168,7.845067699182041,112.0,1.0,0.0011672227398519192
0.4889637587282678,0.4578527478803185,1.4541748754729866,7.8449468161170595,113.0,1.0,0.0011662731054303717
0.4889512474021522,0.4578431877095505,1.4541844356437543,7.844830921397191,114.0,1.0,0.0011655812201014572
0.4889392995024888,0.4578340603959594,1.4541935629573457,7.844719823904587,115.0,1.0,0.0011651169442025312
0.4889278933514518,0.4578253493225324,1.4542022740307727,7.844613339701419,116.0,1.0,0.001164852751730558
0.488917007902554,0.4578170383420117,1.4542105850112934,7.8445112917236814,117.0,1.0,0.0011647635698320707
0.4889066227316574,0.4578091117719269,1.4542185115813782,7.844413509491286,118.0,1.0,0.0011648266196888574
0.4888967180277879,0.457801554389297,1.454226068964008,7.844319828833584,119.0,1.0,0.0011650212604374644
0.4888872745837602,0.4577943514250577,1.4542332719282474,7.844230091629396,120.0,1.0,0.001165328837379534
0.4888782737865877,0.4577874885581847,1.4542401347951204,7.844144145560775,121.0,1.0,0.0011657325354980964
0.4888696976077025,0.4577809519095188,1.4542466714437865,7.84406184387964,122.0,1.0,0.001166217239046201
0.4888615285929791,0.4577747280353614,1.4542528953179437,7.843983045186585,123.0,1.0,0.0011667693976859178
0.4888537498525913,0.4577688039207741,1.454258819432531,7.84390761322107,124.0,1.0,0.0011673768995999908
0.4888463450506828,0.4577631669726596,1.4542644563806455,7.843835416662366,125.0,1.0,0.0011680289517000972
0.4888392983948701,0.457757805012621,1.454269818340684,7.8437663289405535,126.0,1.0,0.0011687159670136147
0.4888325946256229,0.4577527062696012,1.454274917083704,7.843700228056974,127.0,1.0,0.0011694294592392016
0.4888262190054799,0.4577478593723381,1.454279763980967,7.8436369964135455,128.0,1.0,0.0011701619443020964
0.4888201573081616,0.457743253341647,1.454284370011658,7.843576520650378,129.0,1.0,0.001170906848752265
0.4888143958075783,0.4577388775825461,1.454288745770759,7.843518691491187,130.0,1.0,0.0011716584247626661
0.4888089212667355,0.4577347218762462,1.454292901477059,7.843463403595993,131.0,1.0,0.0011724116714458535
0.488803720926585,0.4577307763720109,1.4542968469812942,7.843410555420657,132.0,1.0,0.001173162262220542
0.4887987824947926,0.4577270315789272,1.454300591774378,7.843360049082817,133.0,1.0,0.0011739064778738548
0.4887940941344926,0.4577234783575781,1.454304144995727,7.84331179023382,134.0,1.0,0.0011746411450501487
0.4887896444529938,0.4577201079116513,1.4543075154416538,7.843265687936269,135.0,1.0,0.0011753635798032692
0.488785422490495,0.4577169117794941,1.454310711573811,7.843221654546836,136.0,1.0,0.00117607153592052
0.4887814177087826,0.457713881825625,1.45431374152768,7.843179605603994,137.0,1.0,0.0011767631576880466
0.4887776199799756,0.4577110102322423,1.4543166131210628,7.8431394597203825,138.0,1.0,0.0011774369367974172
0.4887740195752901,0.4577082894906983,1.4543193338626068,7.843101138479507,139.0,1.0,0.0011780916731183805
0.4887706071538602,0.4577057123929977,1.4543219109603074,7.843064566336494,140.0,1.0,0.0011787264390303832
0.4887673737516111,0.4577032720233269,1.4543243513299782,7.843029670522685,141.0,1.0,0.0011793405470418915
0.4887643107702386,0.4577009617495857,1.4543266616037194,7.842996380953792,142.0,1.0,0.0011799335205007256
0.4887614099662425,0.4576987752150048,1.4543288481383003,7.842964630141454,143.0,1.0,0.001180505067061628
0.4887586634400858,0.4576967063297807,1.4543309170235243,7.842934353107953,144.0,1.0,0.0011810550547855492
0.4887560636254635,0.4576947492628251,1.45433287409048,7.842905487303928,145.0,1.0,0.0011815834905705837
0.488753603278699,0.4576928984335504,1.454334724919755,7.842877972528912,146.0,1.0,0.0011820905007982913
0.4887512754682568,0.4576911485037742,1.4543364748495309,7.842851750854535,147.0,1.0,0.0011825763139374896
0.4887490735644304,0.4576894943697178,1.4543381289835873,7.842826766550246,148.0,1.0,0.0011830412449870956
0.4887469912291537,0.457687931154104,1.4543396921992011,7.842802966011424,149.0,1.0,0.0011834856815735296
0.4887450224059968,0.4576864541983783,1.4543411691549268,7.842780297689773,150.0,1.0,0.0011839100715656651
0.4887431613103228,0.4576850590550458,1.4543425642982593,7.842758712025817,151.0,1.0,0.00118431491206944
0.4887414024196124,0.4576837414801558,1.4543438818731491,7.842738161383519,152.0,1.0,0.0011847007396545712
0.4887397404639957,0.4576824974258997,1.4543451259274054,7.842718599986786,153.0,1.0,0.0011850681217469516
0.4887381704169415,0.4576813230333547,1.4543463003199504,7.842699983857874,154.0,1.0,0.0011854176490323518
0.4887366874861749,0.4576802146254071,1.454347408727898,7.842682270757576,155.0,1.0,0.0011857499287750625
0.4887352871047588,0.4576791686997721,1.454348454653533,7.842665420127111,156.0,1.0,0.0011860655790104163
0.4887339649224111,0.4576781819222137,1.4543494414310911,7.842649393031654,157.0,1.0,0.001186365223467878
0.4887327167970063,0.4576772511199021,1.454350372233403,7.842634152105471,158.0,1.0,0.0011866494871845023
