complexity,accuracy
0.080999374,0.08099842
0.0809989,0.080999374
0.080999374,0.08099985
0.080999374,0.080999374
0.08099985,0.080999374
0.08099985,0.080999374
0.080999374,0.08099842
0.08099842,0.080999374
0.080999374,0.0809989
0.0809989,0.08099985
0.080999374,0.08099842
0.0809989,0.0809989
0.07833433,0.078333855
0.078333855,0.07833433
0.07833433,0.07833338
0.07833433,0.0783329
0.078333855,0.078333855
0.07833433,0.078333855
0.07833338,0.078332424
0.07833433,0.078332424
0.078333855,0.07833338
0.07833338,0.078333855
0.07833338,0.0783329
0.078333855,0.0783329
0.09234381,0.09234285
0.09234285,0.09234238
0.09234381,0.09234285
0.09234238,0.09234238
0.09234285,0.09234238
0.09234333,0.09234238
0.09234285,0.09234238
0.09234333,0.09234285
0.09234381,0.09234285
0.09234285,0.09234333
0.09234333,0.09234238
0.09234285,0.09234285
0.054465294,0.054466248
0.05446577,0.054466248
0.054465294,0.054465294
0.054465294,0.054464817
0.054465294,0.054465294
0.054464817,0.054464817
0.054464817,0.054465294
0.054465294,0.054465294
0.054465294,0.054464817
0.05446577,0.054464817
0.054465294,0.054464817
0.054465294,0.054465294
0.08696413,0.08696365
0.08696413,0.08696365
0.08696365,0.08696413
0.08696413,0.08696318
0.08696413,0.08696365
0.08696413,0.08696318
0.08696413,0.08696318
0.08696413,0.08696318
0.08696461,0.08696365
0.08696365,0.08696365
0.08696413,0.08696365
0.08696365,0.08696413
0.117620945,0.11761999
0.11762142,0.11761999
0.11762142,0.11761999
0.117620945,0.11762047
0.117620945,0.11762047
0.11762047,0.11761999
0.117620945,0.11762047
0.117620945,0.11762047
0.117620945,0.11761999
0.11762047,0.11762047
0.117620945,0.11762047
0.11762142,0.11762047
0.0752821,0.0752821
0.0752821,0.0752821
0.0752821,0.07528162
0.0752821,0.07528305
0.07528257,0.07528353
0.07528305,0.07528305
0.07528257,0.07528305
0.07528257,0.07528114
0.0752821,0.07528257
0.0752821,0.07528162
0.0752821,0.07528257
0.0752821,0.07528257
0.10230827,0.10230875
0.1023078,0.10230827
0.1023078,0.10230827
0.10230827,0.10230827
0.10230875,0.10230827
0.10230827,0.10230732
0.10230827,0.1023078
0.1023078,0.10230875
0.1023078,0.10230732
0.10230827,0.10230827
0.10230732,0.1023078
0.10230827,0.10230732
