complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4334545278614765,2.4194814609979307,2.692189867014841,43.06491082325033,0.0736062880609393,0.0411605125344161,3.851742647108824e-05,1.0227270901520287,0
