complexity,accuracy
5.0960293,4.6117105
5.0960283,4.6117096
5.0960293,4.6117115
5.0960283,4.6117105
5.0960293,4.6117105
5.0960283,4.6117115
5.0960293,4.6117115
5.0960293,4.6117105
5.0960293,4.6117115
5.0960293,4.6117105
5.0960293,4.6117105
5.0960293,4.6117105
5.1003723,4.6139107
5.1003733,4.6139107
5.1003723,4.6139107
5.1003733,4.6139107
5.1003723,4.6139107
5.1003733,4.6139107
5.1003723,4.6139107
5.1003723,4.6139107
5.1003733,4.6139107
5.1003733,4.6139107
5.1003733,4.6139107
5.1003723,4.6139107
5.098712,4.6130695
5.098713,4.6130695
5.098711,4.6130676
5.098712,4.6130686
5.098712,4.6130695
5.09871,4.6130676
5.098712,4.6130686
5.098712,4.6130686
5.098711,4.6130676
5.098711,4.6130676
5.098712,4.6130695
5.09871,4.6130676
5.100198,4.613841
5.100198,4.613841
5.100198,4.61384
5.100198,4.61384
5.100198,4.61384
5.1001987,4.613841
5.100198,4.613841
5.100198,4.613841
5.100198,4.613841
5.100198,4.61384
5.100198,4.613841
5.1001987,4.613842
5.1002083,4.613826
5.1002083,4.613825
5.10021,4.6138268
5.100209,4.613826
5.1002083,4.613826
5.100209,4.613826
5.1002083,4.613826
5.100209,4.613826
5.1002083,4.613825
5.1002083,4.613826
5.100209,4.613826
5.1002083,4.613826
5.094821,4.6109905
5.094821,4.6109905
5.094821,4.6109896
5.094821,4.6109905
5.094821,4.6109905
5.094821,4.6109905
5.0948205,4.6109905
5.094821,4.6109896
5.09482,4.6109896
5.094821,4.6109905
5.094821,4.6109905
5.0948205,4.6109905
5.098336,4.6129255
5.098337,4.6129255
5.098336,4.6129255
5.098338,4.6129265
5.098337,4.6129255
5.098337,4.6129255
5.098338,4.6129265
5.098338,4.6129274
5.098337,4.6129265
5.098337,4.6129274
5.098337,4.6129265
5.098337,4.6129255
5.0977125,4.612625
5.0977135,4.612625
5.0977135,4.612625
5.0977144,4.612625
5.0977125,4.612625
5.0977135,4.612626
5.097713,4.612626
5.0977125,4.612625
5.0977135,4.612626
5.0977125,4.612625
5.0977125,4.612625
5.097714,4.612625
