complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4272620854613134,2.4134310510373833,2.6982402768249294,43.266261470122515,0.0468963969672642,0.0729385029967606,3.409510131686356e-05,1.0227270901520287,0
