complexity,accuracy,distortion,mse,trial
2.2591014,2.1254563,1.9998021,21.141764,0
2.2400756,2.1082969,2.0169616,22.041847,1
2.2568989,2.1328068,1.9924517,19.902626,2
2.277388,2.1541252,1.9711332,18.18264,3
2.3106184,1.3694525,2.755806,240.39465,4
2.2793064,1.2890773,2.8361812,328.7501,5
2.3161473,1.0253592,3.0998993,402.58017,6
2.2547522,1.1334319,2.9918265,376.41348,7
