complexity,accuracy,distortion
2.665838974156924e-12,2.547748956899684e-12,4.8872203826878815
1.4942491949022316e-11,1.4269044824850804e-11,4.88722038267616
5.6910933756981164e-11,5.4339868075820174e-11,4.88722038263609
1.6973652043053764e-10,1.6206340262514055e-10,4.887220382528366
4.2761743998432947e-10,4.0828191181331245e-10,4.887220382282147
9.520876835382346e-10,9.090306366372412e-10,4.887220381781399
1.9694643269304134e-09,1.881579259509522e-09,4.88722038080885
3.7035403412640367e-09,3.5382492915312244e-09,4.88722037915218
6.5573456511069155e-09,6.2646465887011165e-09,4.887220376425783
1.1046899446825946e-08,1.0553737270673245e-08,4.887220372136692
1.7849125790957017e-08,1.7052198812330692e-08,4.887220365638231
2.7832345150163217e-08,2.6589548685106724e-08,4.887220356100881
4.0761618973567356e-08,3.891946053477392e-08,4.887220343770969
6.002677432766363e-08,5.7313860426180645e-08,4.887220325376569
8.634896771803634e-08,8.244630862134042e-08,4.887220300244121
1.2166175743634972e-07,1.1616297234249122e-07,4.887220266527457
1.6827238510548473e-07,1.6066682006643343e-07,4.887220222023609
2.2890755856361825e-07,2.185613432535012e-07,4.887220164129086
3.1996075542238674e-07,3.0593620175268405e-07,4.887220076754228
4.229122298460753e-07,4.043738874464663e-07,4.887219978316542
5.521190871752044e-07,5.279156104525571e-07,4.887219854774819
5.959718889090438e-07,5.735439771301685e-07,4.887219809146453
7.229617657455453e-07,6.957587133219158e-07,4.887219686931716
8.730685179579227e-07,8.402222029990993e-07,4.887219542468227
1.0498221879331103e-06,1.0103322172130696e-06,4.887219372358213
1.2797117151045595e-06,1.2329451999775586e-06,4.8872191497452295
1.5263351472188712e-06,1.4705621829166595e-06,4.8872189121282466
1.8136814033205796e-06,1.7474167100442994e-06,4.88721863527372
2.1474102253551386e-06,2.0689625756684906e-06,4.887218313727854
2.533828830009361e-06,2.4412775906338653e-06,4.887217941412839
2.979951286789964e-06,2.8711208314520456e-06,4.887217511569598
3.449064497695304e-06,3.3213653441075983e-06,4.887217061325085
4.031445111396396e-06,3.882206937075694e-06,4.887216500483492
4.698435191650175e-06,4.524534635463932e-06,4.887215858155794
5.46043593498559e-06,5.258366962207109e-06,4.887215124323467
6.328909325306611e-06,6.0947444438718364e-06,4.8872142879459854
7.316466103880721e-06,7.0458144032201695e-06,4.887213336876027
8.76415008988417e-06,8.443924166181648e-06,4.887211938766264
1.0081865468194638e-05,9.713567514076145e-06,4.887210669122916
1.1570728054836733e-05,1.1148130993222963e-05,4.887209234559436
1.3249651035646918e-05,1.276584286114973e-05,4.887207616847569
1.5139297185087347e-05,1.4586618141224398e-05,4.887205796072289
1.726221272518236e-05,1.663218775602752e-05,4.887203750502674
2.026418848024616e-05,1.953528977998297e-05,4.88720084740065
2.3012506244178745e-05,2.218499267119983e-05,4.887198197697758
2.6084091302251986e-05,2.5146409845160908e-05,4.887195236280585
2.9511487993867187e-05,2.845093045678976e-05,4.887191931759973
3.3330011392045274e-05,3.2132617219864164e-05,4.88718825007321
3.7577946244014624e-05,3.622839852200778e-05,4.887184154291908
4.1376217273633375e-05,3.989805245430245e-05,4.887180484637975
4.649394703371698e-05,4.4833501167666567e-05,4.887175549189262
5.216293681188355e-05,5.030067166630291e-05,4.887170082018764
5.84343377315758e-05,5.634891707060903e-05,4.8871640337733595
6.536336002334351e-05,6.303150895986647e-05,4.88715735118147
7.300955032721193e-05,7.040590530066695e-05,4.887149976785129
7.854826687049847e-05,7.566199537579624e-05,4.887144720695054
8.75063936786983e-05,8.429233626266482e-05,4.887136090354167
9.735849440823797e-05,9.37841547207719e-05,4.887126598535709
0.00010818200751958993,0.00010421210414967273,4.88711617058628
0.00012006018384628933,0.00011565644494048835,4.887104726245489
0.00013308247080425777,0.0001282034154931737,4.887092179274936
0.0001466186937669579,0.00014220695247907887,4.88707817573795
0.00015652273386333127,0.00015167911802252204,4.887068703572407
0.0001735791272994372,0.00016821103205161858,4.887052171658378
0.000192320550240723,0.0001863766398462497,4.887034006050583
0.0002128980356748387,0.00020632243619465168,4.887014060254235
0.00023547500248918664,0.00022820693721108167,4.886992175753218
0.0002602282058815927,0.000252201603595599,4.886968181086834
0.0002842048817051888,0.00027539102116641757,4.886944991669263
0.0003135912068262578,0.0003038729683451103,4.886916509722084
0.0003457474398799222,0.00033504052805570506,4.886885342162374
0.0003809125282295494,0.0003691254951983025,4.886851257195231
0.000419344535016153,0.0004063782219308831,4.886814004468499
0.0004613220976008411,0.00044706903490496935,4.8867733136555245
0.0005063677956796462,0.0004909458156764455,4.886729436874753
0.0005562788846703797,0.000539350224806563,4.886681032465623
0.0006107032713436486,0.0005921334379692855,4.88662824925246
0.0006700181881153427,0.0006496616565840571,4.886570721033846
0.0007346305421017226,0.0007123299120674853,4.886508052778362
0.0008049791842257403,0.0007805642726121818,4.886439818417817
0.0009378614576695019,0.0009099719772823067,4.886310410713147
0.0010264457258968936,0.0009959496377781336,4.886224433052652
0.0011227638549611947,0.0010894370241119875,4.886130945666317
0.0011719879900641064,0.0011411179525954592,4.886079264737834
0.0012912022176144815,0.0012572289691704487,4.885963153721259
0.0014218606672090695,0.0013844911360487318,4.885835891554381
0.0015562740215657076,0.0015152060853796672,4.88570517660505
0.0017122038035646712,0.0016670753314351225,4.885553307358995
0.001882941658956661,0.001833374019373853,4.885387008671056
0.002069840927098875,0.0020154217279538186,4.885204960962476
0.0022743768257906557,0.0022146569686040465,4.885005725721825
0.002498157587447681,0.002432648062186306,4.884787734628244
0.0027764226477912384,0.00270486492304832,4.884515517767381
0.003047338629062333,0.002968910720522176,4.8842514719699075
0.003343548972496178,0.0032576234497966434,4.883962759240633
0.003667355193822466,0.0035732491755093914,4.88364713351492
0.004021268084531355,0.003918238373124899,4.883302144317304
0.004408027229942851,0.004295265010720075,4.88292511767971
0.004831145225431584,0.00470992833599601,4.882510454354434
0.004952239521784209,0.00483911164533983,4.88238127104509
0.005479552305062097,0.0053546121889112555,4.881865770501518
0.006061770332106239,0.005923819130358188,4.881296563560071
0.00670459567987058,0.006552313936854708,4.880668068753575
0.007300667414721158,0.007133777719168198,4.880086604971262
0.00807302703694133,0.007888862776052639,4.879331519914377
0.008925926602621257,0.008722736283530978,4.878497646406899
0.009867817532970474,0.00964367200548642,4.877576710684943
0.010908062192803176,0.01066083619748033,4.876559546492949
0.012057035897063546,0.011784387617773985,4.875435995072656
0.012531225354666319,0.01228066195556163,4.874939720734868
0.014001115672630413,0.013721873674416287,4.873498509016013
0.014106208682343552,0.013815744027470106,4.87340463866296
0.015758649573942057,0.01543501529462665,4.871785367395803
0.017605874435609067,0.017245280412268086,4.869975102278161
0.01967141854291298,0.0192696324124988,4.867950750277931
0.021981765933427738,0.021534059542888388,4.865686323147541
0.024566730383360557,0.024067819505227614,4.863152563185202
0.028351100534929684,0.027794564568809424,4.85942581812162
0.031691244699568896,0.031070950476731137,4.856149432213699
0.03543124200984315,0.034739796427705825,4.852480586262724
0.036848277819163916,0.03618450601530956,4.8510358766751205
0.04168081820659835,0.04093245041759553,4.846287932272834
0.0471624112233551,0.04631843340835666,4.840901949282073
0.05338283195507734,0.052430748529237604,4.834789634161192
0.060444438138895204,0.05937006729277518,4.827850315397654
0.06846385120224524,0.06725109233227912,4.81996929035815
0.08118906554695234,0.07973982411463723,4.807480558575793
0.09209416712402259,0.09045628112687201,4.796764101563558
0.10449947449962899,0.10264773756306292,4.7845726451273665
0.11861259759879589,0.1165183714078237,4.770702011282606
0.1346680868016819,0.13229884699741118,4.754921535693018
0.15292996032133435,0.15024879272216088,4.7369715899682685
0.17308191355194086,0.170360746121044,4.716859636569386
0.19891552373079907,0.19579774725467103,4.691422635435758
0.26230219045375236,0.2578852147441586,4.629335167946271
0.29750535872304856,0.2925050683218984,4.594715314368531
0.3372407001613908,0.33158109471445996,4.5556392879759695
0.36575016777457375,0.35949378830323026,4.527726594387199
0.4142154407930699,0.4071395129973448,4.480080869693085
0.48482873721423336,0.47657850322601797,4.4106418794644116
0.5875801467806026,0.5766047867060017,4.310615595984428
0.6539850186464079,0.6417616722214975,4.245458710468932
0.7266275006597921,0.7130300869952411,4.174190295695189
0.828831505705091,0.8134141666755912,4.073806216014838
0.9164549129790492,0.899358195473274,3.987862187217156
1.0575990239082527,1.0356274128156542,3.8515929698747753
1.1562785094503218,1.1322384716247262,3.7549819110657037
1.2648001602960304,1.2385167493833407,3.648703633307089
1.3664936077547951,1.3379391696903304,3.549281213000099
1.470532004367369,1.4394754838793469,3.4477448988110826
1.5968269107314452,1.5628336797717781,3.324386702918652
1.732522894866741,1.698834355037128,3.1883860276533014
1.8627788551729796,1.8262202764196338,3.0610001062707957
2.0496630275885543,2.012192692832066,2.8750276898583635
2.263972082522406,2.2248137018010987,2.662406680889331
2.5706289613224067,2.5299550202837775,2.357265362406652
2.806399015408927,2.764500608841561,2.1227197738488686
3.005365035548743,2.9590202016597686,1.928200181030661
3.1365850588140516,3.088299214220044,1.7989211684703856
3.2427627869023343,3.1912645799586965,1.6959558027317332
3.3266028081998247,3.270691159721551,1.6165292229688788
3.399188404831753,3.3404771618097935,1.5467432208806362
3.4682278208640525,3.4065969678937,1.4806234147967299
3.5193648758403566,3.4551864175150473,1.4320339651753824
3.556434349738059,3.488419038660393,1.3988013440300366
3.605570244169534,3.5348422603184253,1.3523781223720044
3.6484004564934835,3.5750336842797013,1.3121866984107284
3.6703365093173437,3.5930935273542643,1.2941268553361653
3.707647492488053,3.6278535492394535,1.2593668334509762
3.7408078053201717,3.658518971725349,1.2287014109650807
3.7704960327036936,3.6857623246368547,1.201458058053575
3.793512544916552,3.7067659348597055,1.1804544478307242
3.8166258895255174,3.7255967368452634,1.1616236458451663
