complexity,accuracy,distortion,mse,trial
4.0672607,4.0672607,2.5765953,5.1905694,0
4.067854,4.067854,2.5760021,5.187288,1
4.0668783,4.0668793,2.5769768,5.1927915,2
4.064934,4.064934,2.5789223,5.205874,3
4.0488043,4.0488043,2.5950518,5.305006,4
3.9654536,3.9654531,2.678403,5.887792,5
3.929801,3.929801,2.714055,6.1622176,6
3.8942437,3.8942437,2.7496123,6.5290027,7
