complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.978175652967261,3.849558401945061,1.262112926051472,5.734697845725685,0.0443845873774559,0.0216231860327878,3.0324832750063693e-05,1.2052609368708427,0
