complexity,accuracy,distortion,mse,trial
0.34684086,0.32705402,1.5908117,1217.4645,0
0.34683895,0.32705307,1.5908127,1217.4645,1
0.34683895,0.32705498,1.5908108,1217.4645,2
0.3468399,0.32705402,1.5908117,1217.4645,3
0.34684086,0.32705402,1.5908117,1217.4645,4
0.34683943,0.32705402,1.5908117,1217.4645,5
0.34684086,0.32705402,1.5908117,1217.4645,6
0.3468399,0.32705402,1.5908117,1217.4645,7
