complexity,accuracy,distortion,mse,round,trial
7.1525574e-05,2.861023e-06,1.9178629,1579.7717,0.0,1.0
1.9073486e-06,9.536743e-07,1.9178648,1579.7714,1.0,1.0
3.8146973e-06,1.9073486e-06,1.9178638,1579.7697,2.0,1.0
5.722046e-06,5.722046e-06,1.91786,1579.7653,3.0,1.0
1.5258789e-05,1.5258789e-05,1.9178505,1579.7542,4.0,1.0
3.8146973e-05,3.6239624e-05,1.9178295,1579.727,5.0,1.0
9.250641e-05,8.9645386e-05,1.9177761,1579.6614,6.0,1.0
0.00022983551,0.00021743774,1.9176483,1579.5002,7.0,1.0
0.00055885315,0.00053215027,1.9173336,1579.1064,8.0,1.0
0.0013656616,0.0012969971,1.9165688,1578.1483,9.0,1.0
0.003314972,0.00315094,1.9147148,1575.8317,10.0,1.0
0.007968903,0.007572174,1.9102936,1570.3274,11.0,1.0
0.018680573,0.01774311,1.9001226,1557.767,12.0,1.0
0.04150486,0.03939438,1.8784714,1531.4846,13.0,1.0
0.08333206,0.079016685,1.8388491,1484.7778,14.0,1.0
0.14374256,0.1361103,1.7817554,1420.0425,15.0,1.0
0.20900822,0.19762325,1.7202425,1352.9559,16.0,1.0
0.26270866,0.24811363,1.6697521,1299.553,17.0,1.0
0.29868698,0.28187943,1.6359863,1264.5013,18.0,1.0
0.3199215,0.3017931,1.6160727,1243.9708,19.0,1.0
0.33172512,0.3128605,1.6050053,1232.5294,20.0,1.0
0.33818817,0.31892395,1.5989418,1226.2031,21.0,1.0
0.34177208,0.32228565,1.5955801,1222.6503,22.0,1.0
0.3438034,0.32419682,1.5936689,1220.6011,23.0,1.0
0.34499454,0.32531548,1.5925503,1219.3846,24.0,1.0
0.3457098,0.32598877,1.591877,1218.6439,25.0,1.0
0.34614944,0.32640266,1.5914631,1218.1852,26.0,1.0
0.34642315,0.3266611,1.5912046,1217.899,27.0,1.0
0.34659195,0.32681942,1.5910463,1217.7217,28.0,1.0
0.34669495,0.32691956,1.5909462,1217.6134,29.0,1.0
0.3467579,0.32697678,1.590889,1217.5485,30.0,1.0
0.34679413,0.32701206,1.5908537,1217.5105,31.0,1.0
0.34681416,0.32703114,1.5908346,1217.4891,32.0,1.0
0.3468275,0.32704163,1.5908241,1217.4774,33.0,1.0
0.34683228,0.3270483,1.5908175,1217.4713,34.0,1.0
0.3468361,0.32705212,1.5908136,1217.4679,35.0,1.0
0.346838,0.32705307,1.5908127,1217.4662,36.0,1.0
0.3468399,0.32705307,1.5908127,1217.4652,37.0,1.0
0.34683895,0.32705402,1.5908117,1217.465,38.0,1.0
0.3468399,0.32705498,1.5908108,1217.4646,39.0,1.0
0.3468399,0.32705498,1.5908108,1217.4646,40.0,1.0
0.3468399,0.32705212,1.5908136,1217.4646,41.0,1.0
0.3468399,0.32705402,1.5908117,1217.4645,42.0,1.0
0.3468399,0.32705307,1.5908127,1217.4645,43.0,1.0
0.3468399,0.32705402,1.5908117,1217.4645,44.0,1.0
0.34684086,0.32705498,1.5908108,1217.4645,45.0,1.0
0.3468399,0.32705307,1.5908127,1217.4645,46.0,1.0
0.34684086,0.32705402,1.5908117,1217.4645,47.0,1.0
0.3468399,0.32705498,1.5908108,1217.4645,48.0,1.0
0.34684086,0.32705307,1.5908127,1217.4645,49.0,1.0
0.3468399,0.32705402,1.5908117,1217.4645,50.0,1.0
0.3468418,0.32705498,1.5908108,1217.4645,51.0,1.0
0.3468399,0.32705402,1.5908117,1217.4645,52.0,1.0
0.3468399,0.32705307,1.5908127,1217.4645,53.0,1.0
0.3468399,0.32705402,1.5908117,1217.4645,54.0,1.0
0.3468418,0.32705402,1.5908117,1217.4645,55.0,1.0
0.3468418,0.32705498,1.5908108,1217.4645,56.0,1.0
0.3468418,0.32705402,1.5908117,1217.4645,57.0,1.0
0.3468418,0.32705498,1.5908108,1217.4645,58.0,1.0
0.34684086,0.32705498,1.5908108,1217.4645,59.0,1.0
0.3468399,0.32705498,1.5908108,1217.4645,60.0,1.0
0.34684086,0.32705402,1.5908117,1217.4645,61.0,1.0
0.0069007874,0.00023269653,1.917633,1579.6787,0.0,2.0
8.678436e-05,8.106232e-05,1.9177847,1579.6891,1.0,2.0
0.00019168854,0.00018119812,1.9176846,1579.5522,2.0,2.0
