complexity,accuracy
2.8621488,2.833129
2.8621492,2.833129
2.8621488,2.833129
2.8621488,2.833129
2.8621492,2.833129
2.8621488,2.833129
2.8621488,2.833129
2.8621488,2.833129
2.8621488,2.833129
2.8621488,2.833129
2.6950655,2.6685576
2.6950655,2.6685562
2.6950655,2.6685562
2.6950655,2.6685567
2.6950655,2.6685562
2.6950655,2.6685562
2.6950655,2.6685572
2.6950655,2.6685562
2.6950655,2.6685562
2.6950655,2.6685562
2.8100195,2.7819576
2.8100195,2.7819576
2.8100195,2.7819576
2.8100195,2.7819576
2.810019,2.7819567
2.810019,2.7819567
2.8100195,2.7819576
2.8100195,2.7819567
2.8100195,2.7819576
2.810019,2.7819576
2.7507792,2.7242088
2.7507792,2.7242093
2.7507792,2.7242088
2.7507782,2.7242093
2.7507792,2.7242093
2.7507792,2.7242093
2.7507792,2.7242088
2.7507792,2.7242093
2.7507792,2.7242088
2.7507792,2.7242098
2.860488,2.8314915
2.8604875,2.8314915
2.8604875,2.8314915
2.860488,2.8314915
2.860488,2.8314905
2.860488,2.8314905
2.860488,2.8314915
2.860488,2.8314915
2.860488,2.8314915
2.860488,2.8314915
2.7951393,2.7675238
2.7951393,2.7675238
2.7951398,2.7675247
2.7951398,2.7675238
2.7951398,2.7675238
2.7951398,2.7675238
2.7951398,2.7675238
2.7951407,2.7675238
2.7951398,2.7675238
2.7951398,2.7675238
2.8356056,2.8069549
2.8356047,2.8069544
2.8356042,2.8069534
2.8356047,2.8069534
2.8356047,2.8069534
2.8356042,2.806954
2.8356042,2.8069534
2.8356047,2.806954
2.8356042,2.8069534
2.8356042,2.8069534
2.8320436,2.8034754
2.8320436,2.803475
2.8320436,2.803475
2.8320436,2.8034754
2.8320436,2.8034754
2.8320436,2.803475
2.8320436,2.8034754
2.8320436,2.8034754
2.8320436,2.803475
2.8320436,2.8034754
2.8338127,2.8052106
2.8338132,2.805211
2.8338132,2.805211
2.8338132,2.805211
2.8338132,2.8052106
2.8338132,2.8052106
2.8338127,2.805211
2.8338132,2.805211
2.8338137,2.805211
2.8338132,2.8052106
2.843748,2.8149562
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149567
2.843748,2.8149562
2.843748,2.8149557
