complexity,accuracy
3.2218556,3.1151433
3.2218552,3.1151438
3.2218556,3.1151438
3.2218556,3.1151447
3.2218542,3.1151438
3.2218552,3.1151447
3.2218542,3.1151433
3.2218556,3.1151433
3.221856,3.1151447
3.2218552,3.1151447
3.2201347,3.1012154
3.2201352,3.1012154
3.2201347,3.1012154
3.2201347,3.1012154
3.2201347,3.1012154
3.2201352,3.1012154
3.2201352,3.1012154
3.2201347,3.1012154
3.2201347,3.1012154
3.2201343,3.1012154
3.1989112,3.0916033
3.1989112,3.0916033
3.1989117,3.0916033
3.1989117,3.0916033
3.1989112,3.0916028
3.1989112,3.0916033
3.1989112,3.0916033
3.1989112,3.0916042
3.1989117,3.0916042
3.1989117,3.0916033
3.2440052,3.134612
3.2440052,3.134612
3.2440052,3.1346116
3.2440057,3.134612
3.2440052,3.134612
3.2440052,3.134612
3.2440057,3.1346116
3.2440052,3.1346116
3.2440052,3.134612
3.2440057,3.134612
3.2490954,3.1380424
3.2490954,3.1380415
3.2490954,3.138042
3.249096,3.1380415
3.2490954,3.138042
3.2490954,3.138042
3.249095,3.138042
3.2490954,3.138042
3.2490954,3.1380424
3.2490954,3.138042
3.1922894,3.0782309
3.1922903,3.0782313
3.1922903,3.0782313
3.1922903,3.0782309
3.1922894,3.0782309
3.1922903,3.0782313
3.1922894,3.0782309
3.1922903,3.0782313
3.1922894,3.0782313
3.1922898,3.0782309
3.2096438,3.0983357
3.2096443,3.0983362
3.2096434,3.0983362
3.2096448,3.0983362
3.2096443,3.0983362
3.2096434,3.0983362
3.2096448,3.0983362
3.2096438,3.0983357
3.2096448,3.0983362
3.2096438,3.0983362
3.227037,3.1166654
3.2270374,3.1166658
3.227037,3.1166654
3.227037,3.116665
3.2270374,3.1166654
3.2270374,3.116665
3.227037,3.1166654
3.2270374,3.1166654
3.2270374,3.1166658
3.227037,3.1166658
3.244255,3.1361823
3.244255,3.1361823
3.244255,3.1361818
3.244255,3.1361823
3.244255,3.1361818
3.244255,3.1361823
3.244255,3.1361823
3.244255,3.1361814
3.244255,3.1361823
3.244256,3.1361823
3.233389,3.125679
3.233389,3.12568
3.2333894,3.12568
3.2333894,3.12568
3.233389,3.12568
3.233389,3.1256795
3.2333894,3.12568
3.233389,3.1256804
3.2333894,3.12568
3.2333894,3.12568
