complexity,accuracy,distortion,mse,trial
3.0063381,2.730154,0.75061893,28.044775,0
3.0064688,2.730236,0.7505369,28.04166,1
3.0063534,2.7301664,0.75060654,28.04402,2
3.004116,2.728716,0.7520571,28.100454,3
2.9915786,2.7203078,0.76046515,28.442568,4
2.499445,2.33918,1.141593,50.000664,5
2.4884505,2.3284807,1.1522923,51.405445,6
1.8397732,1.7573295,1.7234435,123.87811,7
