complexity,accuracy,distortion,mse,run
0.3350660914266079,0.334683956983989,3.1851917861380485,,0
0.026274052155107697,0.026247889811690683,3.1997602462885752,,1
0.007566790974442128,0.007559306465267923,3.1999968524339852,,2
0.007566790974442128,0.007559306465267923,3.1999968524339852,,3
0.007566790974442128,0.007559306465267923,3.1999968524339852,,4
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,5
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,6
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,7
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,8
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,9
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,10
0.003520060475121767,0.0035165836561077413,3.1999627115285625,,11
0.007566790974442128,0.007559306465267923,3.1999968524339852,,12
0.007566790974442128,0.007559306465267923,3.1999968524339852,,13
0.007566790974442128,0.007559306465267923,3.1999968524339852,,14
0.007566790974442128,0.007559306465267923,3.1999968524339852,,15
0.01476763438181905,0.014752989987204757,3.1999691380901965,,16
0.01476763438181905,0.014752989987204757,3.1999691380901965,,17
0.026274052155107697,0.026247889811690683,3.1997602462885752,,18
0.04287774742816808,0.04283479363869702,3.199202377264276,,19
0.09115502034823386,0.09106202911546646,3.1964774609980866,,20
0.12108198813233173,0.1209570037899077,3.194287463191957,,21
0.12108198813233173,0.1209570037899077,3.194287463191957,,22
0.15312427583979726,0.15296413392502473,3.1917562446301426,,23
0.15312427583979726,0.15296413392502473,3.1917562446301426,,24
0.1859855499202805,0.18578830027446713,3.1891692221446286,,25
0.1859855499202805,0.18578830027446713,3.1891692221446286,,26
0.21860605647818154,0.2183708209285502,3.1868454473077783,,27
0.21860605647818154,0.2183708209285502,3.1868454473077783,,28
0.21860605647818154,0.2183708209285502,3.1868454473077783,,29
0.2502175413915264,0.2499442946802013,3.1850835369961685,,30
0.2502175413915264,0.2499442946802013,3.1850835369961685,,31
0.28032337023332055,0.28001271258598237,3.184124490397181,,32
0.28032337023332055,0.28001271258598237,3.184124490397181,,33
0.30864555341502076,0.308298510953108,3.1841326630345788,,34
0.30864555341502076,0.308298510953108,3.1841326630345788,,35
0.3350660914266079,0.334683956983989,3.1851917861380485,,36
0.35957584778541474,0.3591600615322861,3.1873119900634035,,37
0.38223501456275955,0.38178707826111413,3.1904440751835264,,38
0.38223501456275955,0.38178707826111413,3.1904440751835264,,39
0.40314472563642134,0.40266614303160964,3.194497687985674,,40
0.42242773206891826,0.4219199685445929,3.1993604222197645,,41
0.44021582814186644,0.4396802840389906,3.2049153246337223,,42
0.4718360887248103,0.4712488440339726,3.21769098967821,,43
0.4859219303837268,0.48531057169986447,3.224759211272665,,44
0.5112309124232581,0.5105742726760631,3.240058292902249,,45
0.5334259996711292,0.5327272652808706,3.256887004705187,,46
0.5532703467097075,0.5525317643378358,3.27539690165098,,47
0.5801272778784163,0.5793309155893738,3.3067746774261346,,48
0.5970038160982956,0.5961686674404927,3.3303022614364486,,49
0.622162996469724,0.6212664419375944,3.369447372028061,,50
0.648433534130227,0.6474686572006672,3.4125643322263937,,51
0.6670013093516047,0.6659858714266793,3.442927705034209,,52
0.6965100746322577,0.6954108713135447,3.489871589733685,,53
0.7170471147225097,0.7158873233298344,3.5215516945113334,,54
0.7379502970421612,0.7367269790315447,3.5531981930556293,,55
0.7484391624727778,0.7471832650474219,3.5689448454283363,,56
0.7692987622509193,0.767976662078933,3.600199969061836,,57
0.789777684586225,0.7883887209559965,3.631066833241282,,58
0.8096623700948538,0.8082066419548379,3.661490508573828,,59
0.8288034762281828,0.8272816835039034,3.691425313139704,,60
0.8380645302249405,0.8365101122508083,3.706190688032643,,61
0.8559329226594166,0.8543142800284595,3.735255347914651,,62
0.8729109762360299,0.8712296727576554,3.763555261069391,,63
0.8890007144849079,0.8872584661336251,3.790797257364738,,64
0.9042241235421447,0.9024227239416476,3.816466613561486,,65
0.9186165573998402,0.9167578202924762,3.8396932211852794,,66
0.9322229459877747,0.930308655556086,3.8590687334563176,,67
0.9450977323725187,0.94312958559828,3.872439682386799,,68
0.9573110498110591,0.9552905601237534,3.876771084199097,,69
0.974632852474862,0.972535769523553,3.8580256777509145,,70
0.9913850443391503,0.9892107581125344,3.7990088453608517,,71
1.0151402033022698,1.0128501785336415,3.655350068718196,,72
1.0366034207505805,1.0342021181380812,3.5061035662443274,,73
1.0366034207505805,1.0342021181380812,3.5061035662443274,,74
1.0366034207505805,1.0342021181380812,3.5061035662443274,,75
1.0641909060880277,1.0616456977709277,3.4890556712430842,,76
1.0641909060880277,1.0616456977709277,3.4890556712430842,,77
1.0641909060880277,1.0616456977709277,3.4890556712430842,,78
1.0914575082950329,1.088763519805397,3.4750685070631375,,79
1.0914575082950329,1.088763519805397,3.4750685070631375,,80
1.0914575082950329,1.088763519805397,3.4750685070631375,,81
1.118298697224997,1.1154519068136697,3.4649922823358583,,82
1.118298697224997,1.1154519068136697,3.4649922823358583,,83
1.118298697224997,1.1154519068136697,3.4649922823358583,,84
1.1445089361724374,1.1415067488407953,3.4589520011229062,,85
1.1445089361724374,1.1415067488407953,3.4589520011229062,,86
1.1445089361724374,1.1415067488407953,3.4589520011229062,,87
1.1445089361724374,1.1415067488407953,3.4589520011229062,,88
1.169881011308508,1.166722358202236,3.4568224139514623,,89
1.169881011308508,1.166722358202236,3.4568224139514623,,90
1.169881011308508,1.166722358202236,3.4568224139514623,,91
1.169881011308508,1.166722358202236,3.4568224139514623,,92
1.194263004672262,1.1909481147418841,3.45853773458237,,93
1.194263004672262,1.1909481147418841,3.45853773458237,,94
1.194263004672262,1.1909481147418841,3.45853773458237,,95
1.194263004672262,1.1909481147418841,3.45853773458237,,96
1.2175801729930722,1.2141101701953225,3.4642546444596802,,97
1.2175801729930722,1.2141101701953225,3.4642546444596802,,98
1.2175801729930722,1.2141101701953225,3.4642546444596802,,99
1.2398339547419344,1.236210401544863,3.4744027150290973,,100
1.2398339547419344,1.236210401544863,3.4744027150290973,,101
1.261088490659084,1.2573129603449686,3.489646831653723,,102
1.261088490659084,1.2573129603449686,3.489646831653723,,103
1.261088490659084,1.2573129603449686,3.489646831653723,,104
1.2814518665672487,1.2775255942067787,3.510779570614164,,105
1.2814518665672487,1.2775255942067787,3.510779570614164,,106
1.3010565458733208,1.296980183816931,3.538560035703246,,107
1.3010565458733208,1.296980183816931,3.538560035703246,,108
1.3200411414099769,1.315814631657032,3.5735171915177664,,109
1.3200411414099769,1.315814631657032,3.5735171915177664,,110
