complexity,accuracy,distortion,mse,run
0.3350660914070609,0.3346839569292879,3.1851917862602543,,0
0.026274052153947736,0.026247889806917613,3.199760246404607,,1
0.007566790974115278,0.007559306463878812,3.199996852549354,,2
0.007566790974115278,0.007559306463878812,3.199996852549354,,3
0.007566790974115278,0.007559306463878812,3.199996852549354,,4
0.0035200604749672237,0.0035165836554611474,3.199962711643763,,5
0.0035200604749672237,0.0035165836554611474,3.199962711643763,,6
0.0035200604749672237,0.0035165836554611474,3.199962711643763,,7
0.0035200604749672237,0.0035165836554611474,3.199962711643763,,8
0.0035200604749672237,0.0035165836554611474,3.199962711643763,,9
