complexity,accuracy
4.5974684,4.317997
4.597164,4.317771
4.597028,4.3176794
4.597391,4.3179407
4.597024,4.317669
4.5970774,4.3177023
4.5961847,4.3170605
4.595462,4.316511
4.5968657,4.3175573
4.5966663,4.3174133
4.597003,4.3176537
4.59645,4.317255
4.597185,4.3177805
4.5977936,4.3182364
4.597789,4.3182364
4.5953426,4.3164215
4.596549,4.3173122
4.596343,4.317169
4.597046,4.317683
4.597251,4.31783
4.596236,4.317088
4.596056,4.3169765
4.596426,4.3172436
4.5976267,4.3181133
4.597,4.3176565
4.597349,4.3179054
4.596941,4.317601
4.59692,4.317585
4.5976343,4.3181143
4.5967283,4.3174562
4.5962343,4.317093
4.5968494,4.317544
4.5973835,4.317938
4.5975723,4.3180714
4.5972996,4.317873
4.595545,4.3165855
4.5977077,4.3181677
4.595155,4.31631
4.597308,4.317876
4.595914,4.31686
4.596731,4.317444
4.5966387,4.3173904
4.5965385,4.317316
4.597229,4.317809
4.5967054,4.317418
4.597702,4.3181705
4.5967197,4.3174496
4.5972557,4.3178387
4.5961723,4.317051
4.59752,4.3180428
4.5975475,4.318063
4.597847,4.3182697
4.5970182,4.317664
4.597044,4.31769
4.5965385,4.3173285
4.5962257,4.317074
4.5967655,4.317478
4.596636,4.3173943
4.596677,4.3174086
4.597294,4.317868
4.595915,4.316847
4.597086,4.3177137
4.59708,4.317707
4.5960274,4.316929
4.5943203,4.3156614
4.5973415,4.3178883
4.5972376,4.3178234
4.596277,4.3171005
4.5980625,4.318428
4.5974236,4.3179655
4.596077,4.3169765
4.5957546,4.316722
4.5964518,4.3172646
4.596258,4.317094
4.5972385,4.317829
4.59569,4.316682
4.5963373,4.3171654
4.5958567,4.3168087
4.5959597,4.31689
4.596878,4.3175755
4.5960245,4.3169518
4.5968914,4.317562
4.5960493,4.316942
4.5970554,4.317707
4.5954494,4.3165216
4.596756,4.3174725
4.595209,4.3163414
4.5962124,4.3170595
4.5965633,4.3173294
4.594578,4.315857
4.596607,4.317359
4.59597,4.3169003
4.59552,4.3165436
4.5955296,4.316552
4.596284,4.3171215
4.5969753,4.3176413
4.5949764,4.3161526
4.5969696,4.317621
4.5960474,4.3169565
4.5963984,4.3172207
