complexity,accuracy,distortion,mse,trial
3.165616,3.1570635,3.6676016,200.92441,0
3.1729374,3.1643457,3.6603203,194.69179,1
3.1356869,3.1272202,3.6974459,219.00711,2
3.0788107,3.0702524,3.7544136,247.9108,3
3.144374,3.1358128,3.6888533,215.64554,4
2.9852467,2.9770098,3.8476572,377.0739,5
3.0875816,3.0791063,3.7455597,261.84357,6
3.077757,3.0694284,3.7552376,290.8045,7
