complexity,accuracy,distortion,mse,trial
3.562416,1.8559084,0.06195736,12.125218,0
3.6945314,1.8711023,0.04676342,8.570084,1
4.168413,1.8767109,0.04115486,7.271145,2
5.909341,1.8626223,0.055243492,9.370444,3
5.843437,1.6759405,0.24192524,69.16157,4
5.862462,1.4785223,0.43934345,329.46094,5
5.7824674,1.3520279,0.56583786,674.7406,6
5.8634653,1.3186846,0.5991812,695.92,7
