complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
3.221292121365696,3.176051584541904,1.9356197435127616,14.734903489473108,0.0597346461830992,0.0405504433697224,5.306318914269279e-05,1.0709761014670822,0
