complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.624246734500103,4.33576596008445,0.7759053678797976,2.9144173523111747,0.0640923657445327,0.037842442795806,0.00028692218406417894,1.5089633048492863,0
