complexity,accuracy,distortion,mse,round,trial
0.017623425,0.007317543,1.9047103,16.444527,0.0,1.0
0.033450603,0.014792919,1.8972349,16.376286,1.0,1.0
0.04607773,0.02106762,1.8909602,16.37607,2.0,1.0
0.0785346,0.031554222,1.8804736,16.320988,3.0,1.0
0.09950352,0.041612625,1.8704152,16.267529,4.0,1.0
0.1512394,0.05802965,1.8539982,16.231216,5.0,1.0
0.17287302,0.06738806,1.8446398,16.164593,6.0,1.0
0.21931362,0.096482754,1.8155451,15.784977,7.0,1.0
0.23635435,0.1024909,1.8095369,15.4716,8.0,1.0
0.31284142,0.117595196,1.7944326,15.279527,9.0,1.0
0.32406616,0.12523127,1.7867966,15.328054,10.0,1.0
0.3337922,0.13291979,1.779108,15.189809,11.0,1.0
0.40604544,0.1510539,1.7609739,15.048718,12.0,1.0
0.49931002,0.20579958,1.7062283,14.5028305,13.0,1.0
0.6088815,0.24509382,1.666934,14.094117,14.0,1.0
0.5566044,0.2293973,1.6826305,14.045651,15.0,1.0
0.6002116,0.24798965,1.6640382,13.891838,16.0,1.0
0.66438484,0.29366684,1.618361,13.558852,17.0,1.0
0.69329596,0.32017183,1.591856,13.213787,18.0,1.0
0.7493057,0.3498912,1.5621367,12.927649,19.0,1.0
0.7994032,0.37936258,1.5326653,12.524842,20.0,1.0
0.8760195,0.41558218,1.4964457,11.985285,21.0,1.0
0.88691807,0.40383577,1.5081921,12.248619,22.0,1.0
1.0118146,0.47858286,1.433445,11.330719,23.0,1.0
1.0490646,0.5047908,1.407237,11.279778,24.0,1.0
1.085875,0.53142405,1.3806038,10.911559,25.0,1.0
1.0985398,0.55302906,1.3589988,10.517533,26.0,1.0
1.0802803,0.5339918,1.378036,10.855521,27.0,1.0
1.0441394,0.5137305,1.3982973,11.261494,28.0,1.0
1.0342264,0.5041933,1.4078345,11.3732395,29.0,1.0
1.0023746,0.47687483,1.435153,11.558395,30.0,1.0
1.0237341,0.49046707,1.4215608,11.4217005,31.0,1.0
1.0588498,0.5127301,1.3992977,11.152031,32.0,1.0
1.1611347,0.58896875,1.3230591,10.535372,33.0,1.0
1.308773,0.67264414,1.2393837,9.549261,34.0,1.0
1.3203144,0.69214153,1.2198863,9.823147,35.0,1.0
1.4717426,0.78832054,1.1237073,9.208706,36.0,1.0
1.4459534,0.77859545,1.1334324,9.767723,37.0,1.0
1.5195084,0.8263664,1.0856614,9.289297,38.0,1.0
1.5423865,0.8412924,1.0707355,9.303112,39.0,1.0
1.6915822,0.93140125,0.9806266,8.771151,40.0,1.0
1.6734524,0.9141612,0.99786663,8.967976,41.0,1.0
1.7946367,0.9797764,0.93225145,8.726525,42.0,1.0
1.8593779,1.0177889,0.89423895,8.183569,43.0,1.0
2.109911,1.1699362,0.74209166,7.212736,44.0,1.0
2.0713391,1.1548977,0.75713015,7.4430914,45.0,1.0
2.0666804,1.1532774,0.75875044,7.1400394,46.0,1.0
1.9227748,1.0595317,0.85249615,8.019913,47.0,1.0
1.982893,1.0903945,0.82163334,7.721673,48.0,1.0
2.0632305,1.1374912,0.7745366,7.4526668,49.0,1.0
2.0010762,1.0983033,0.8137245,7.386506,50.0,1.0
1.9120121,1.0393739,0.87265396,7.817851,51.0,1.0
