complexity,accuracy,distortion,mse,trial
1.4948483,1.2550669,0.65696096,1.6245611,0
1.4986191,1.2573419,0.654686,1.6160692,1
0.8478527,0.76144123,1.1505866,4.4162655,2
1.4914694,1.2530308,0.65899706,1.6321669,3
1.4983497,1.2571783,0.6548495,1.6166837,4
1.4952211,1.2552905,0.6567373,1.6237278,5
1.4952745,1.2553234,0.65670395,1.6236085,6
1.492887,1.2538972,0.65813065,1.6289073,7
