complexity,accuracy,distortion,mse,round,run
7.343292e-05,7.6293945e-06,3.4807653,1664.6747,0.0,1.0
2.861023e-06,1.9073486e-06,3.480771,1572.0452,1.0,1.0
2.861023e-06,1.9073486e-06,3.480771,1543.4858,2.0,1.0
5.722046e-06,5.722046e-06,3.4807673,1533.9323,3.0,1.0
1.2397766e-05,1.335144e-05,3.4807596,1530.6996,4.0,1.0
3.2424927e-05,3.33786e-05,3.4807396,1529.5739,5.0,1.0
7.534027e-05,7.43866e-05,3.4806986,1529.1094,6.0,1.0
0.0001745224,0.00017166138,3.4806013,1528.7549,7.0,1.0
0.0004005432,0.0004005432,3.4803724,1528.1768,8.0,1.0
0.0009326935,0.00092697144,3.479846,1526.9222,9.0,1.0
0.0021543503,0.0021429062,3.47863,1524.0708,10.0,1.0
0.004940033,0.0049152374,3.4758577,1517.6381,11.0,1.0
0.01115036,0.011091232,3.4696817,1503.5867,12.0,1.0
0.02432537,0.024199486,3.4565735,1474.8517,13.0,1.0
0.04979515,0.049530983,3.431242,1422.4995,14.0,1.0
0.09194374,0.09145069,3.3893223,1342.335,15.0,1.0
0.14810944,0.1472969,3.333476,1244.0315,16.0,1.0
0.2064476,0.20529175,3.2754812,1149.1134,17.0,1.0
0.2543459,0.25289726,3.2278757,1075.2202,18.0,1.0
0.2870617,0.2854061,3.1953669,1026.2635,19.0,1.0
0.3068943,0.30511475,3.1756582,996.8418,20.0,1.0
0.31821728,0.31636333,3.1644096,979.9116,21.0,1.0
0.32456017,0.32266808,3.158105,970.2422,22.0,1.0
0.32814217,0.32622623,3.1545467,964.6511,23.0,1.0
0.3302021,0.32827377,3.1524992,961.35004,24.0,1.0
0.33141804,0.32948112,3.1512918,959.35693,25.0,1.0
0.33215332,0.33021164,3.1505613,958.1294,26.0,1.0
0.3326044,0.33065987,3.150113,957.36176,27.0,1.0
0.33288765,0.33094215,3.1498308,956.8761,28.0,1.0
0.333066,0.33112144,3.1496515,956.5663,29.0,1.0
0.33318138,0.33123398,3.149539,956.3673,30.0,1.0
0.33325577,0.33130646,3.1494665,956.2383,31.0,1.0
0.3333025,0.3313551,3.1494179,956.1531,32.0,1.0
0.33333397,0.3313856,3.1493874,956.0956,33.0,1.0
0.33335495,0.33140755,3.1493654,956.05566,34.0,1.0
0.3333702,0.3314228,3.1493502,956.0271,35.0,1.0
0.3333826,0.33143425,3.1493387,956.00635,36.0,1.0
0.3333912,0.33143997,3.149333,955.9913,37.0,1.0
0.333395,0.3314476,3.1493254,955.98035,38.0,1.0
0.33339977,0.33145237,3.1493206,955.97253,39.0,1.0
0.3334036,0.33145523,3.1493177,955.96716,40.0,1.0
0.33340454,0.33145618,3.1493168,955.9635,41.0,1.0
0.33340645,0.33145714,3.1493158,955.96106,42.0,1.0
0.33340836,0.33146,3.149313,955.9595,43.0,1.0
0.3334093,0.33145905,3.149314,955.95856,44.0,1.0
0.33340836,0.33146,3.149313,955.95795,45.0,1.0
0.3334093,0.33146095,3.149312,955.9576,46.0,1.0
0.3334093,0.33145905,3.149314,955.95746,47.0,1.0
0.33340836,0.3314619,3.149311,955.95734,48.0,1.0
0.33340836,0.33146095,3.149312,955.9573,49.0,1.0
0.3334093,0.33146,3.149313,955.9573,50.0,1.0
0.33340836,0.33146,3.149313,955.9573,51.0,1.0
0.33340836,0.33146095,3.149312,955.9573,52.0,1.0
0.33340836,0.33146095,3.149312,955.9573,53.0,1.0
0.33340836,0.33146095,3.149312,955.9572,54.0,1.0
0.3334074,0.33145905,3.149314,955.9572,55.0,1.0
0.3334074,0.33146,3.149313,955.9573,56.0,1.0
0.3334093,0.33146,3.149313,955.9573,57.0,1.0
0.33340836,0.33145905,3.149314,955.9572,58.0,1.0
0.33340836,0.33145905,3.149314,955.9573,59.0,1.0
0.33340836,0.33146,3.149313,955.9573,60.0,1.0
0.33340836,0.33145905,3.149314,955.9573,61.0,1.0
0.33340836,0.33145905,3.149314,955.9573,62.0,1.0
0.3334074,0.33146,3.149313,955.9573,63.0,1.0
0.33340836,0.33145905,3.149314,955.9572,64.0,1.0
0.33340836,0.33146,3.149313,955.9573,65.0,1.0
0.33340836,0.33145905,3.149314,955.9572,66.0,1.0
0.33340836,0.33145905,3.149314,955.9573,67.0,1.0
0.33340836,0.33145905,3.149314,955.9573,68.0,1.0
0.33340836,0.33145905,3.149314,955.9573,69.0,1.0
0.33340836,0.33145905,3.149314,955.9573,70.0,1.0
0.33340836,0.33145905,3.149314,955.9573,71.0,1.0
