complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
4.622916958320706,4.334846279214121,0.7768250489399637,2.9174466783134827,0.0737800163114157,0.0426684915579053,0.000325351309006044,1.5089633048492863,0
