complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
6.9618225e-05,8.583069e-06,3.4807644,1664.7404,0.0,1.0,4.149075578176991e-05
1.7166138e-05,1.2397766e-05,3.4807606,1657.1543,1.0,1.0,2.8089043702428718e-06
7.05719e-05,6.0081482e-05,3.480713,1651.7615,2.0,1.0,4.768086292829509e-06
0.00038051605,0.00033950806,3.4804335,1646.9835,3.0,1.0,1.9651600380550924e-05
0.0021915436,0.0020122528,3.4787607,1641.429,4.0,1.0,8.22719065746517e-05
0.013080597,0.012223244,3.4685497,1627.8997,5.0,1.0,0.0005611623823855198
0.078222275,0.07390022,3.4068727,1560.9923,6.0,1.0,0.0017747970210607177
0.42324162,0.40213776,3.0786352,1229.4489,7.0,1.0,0.006918950470812416
1.4448061,1.3671646,2.1136084,537.7495,8.0,1.0,0.029045800722936936
2.4039574,2.2463017,1.2344713,139.65652,9.0,1.0,0.02784948652182142
2.7608995,2.5501747,0.93059826,50.586105,10.0,1.0,0.013415741498896086
2.8848057,2.6459541,0.83481884,33.158012,11.0,1.0,0.006093558866735875
2.9366589,2.6834707,0.79730225,29.838688,12.0,1.0,0.010832113577603095
2.9604292,2.6999254,0.78084755,29.046926,13.0,1.0,0.006856694396997947
2.9720306,2.707738,0.77303505,28.75742,14.0,1.0,0.007131043630481747
2.978032,2.7117233,0.76904964,28.620098,15.0,1.0,0.00796873325876073
2.9813108,2.7138786,0.76689434,28.55629,16.0,1.0,0.004044985096658276
2.983203,2.715107,0.765666,28.52421,17.0,1.0,0.001789044782305637
2.9843607,2.7158527,0.76492023,28.505737,18.0,1.0,0.00041232389554260804
2.9851036,2.7163315,0.7644415,28.494392,19.0,1.0,0.0004723567970756727
2.9856005,2.716649,0.7641239,28.48703,20.0,1.0,0.001061850417431018
2.985941,2.7168665,0.7639065,28.48205,21.0,1.0,0.0014658489296643542
2.9861784,2.717019,0.7637539,28.478575,22.0,1.0,0.0017479856484076772
2.9863443,2.7171268,0.7636461,28.476109,23.0,1.0,0.001945806525276406
2.9864607,2.7172031,0.76356983,28.474346,24.0,1.0,0.0020849601482355647
2.9865417,2.7172575,0.7635155,28.473083,25.0,1.0,0.0021824920839578175
2.986596,2.7172937,0.76347923,28.47218,26.0,1.0,0.0022477332100992145
2.9866304,2.7173166,0.76345634,28.471535,27.0,1.0,0.0022890473445859494
2.9866533,2.7173347,0.7634382,28.471075,28.0,1.0,0.002318079705618385
2.9866648,2.7173462,0.7634268,28.470745,29.0,1.0,0.002333955069204636
2.9866714,2.717352,0.76342106,28.47051,30.0,1.0,0.0023426382105692384
2.9866724,2.7173538,0.76341915,28.470337,31.0,1.0,0.0023444495335857834
2.9866724,2.7173567,0.7634163,28.470207,32.0,1.0,0.00234601146306364
2.9866705,2.7173567,0.7634163,28.470108,33.0,1.0,0.002344411348554576
2.9866686,2.7173567,0.7634163,28.470026,34.0,1.0,0.002342811682068572
2.9866629,2.7173557,0.76341724,28.469952,35.0,1.0,0.002337474652606879
2.98666,2.7173557,0.76341724,28.469889,36.0,1.0,0.00233503542276518
2.9866562,2.7173548,0.7634182,28.469826,37.0,1.0,0.002331353216402713
2.9866524,2.7173538,0.76341915,28.46976,38.0,1.0,0.0023276175302588843
2.9866505,2.7173529,0.7634201,28.469696,39.0,1.0,0.0023255330431593735
2.9866486,2.7173548,0.7634182,28.469624,40.0,1.0,0.0023249680697276704
2.9866467,2.7173538,0.76341915,28.469555,41.0,1.0,0.002322829607695088
2.9866457,2.7173548,0.7634182,28.469479,42.0,1.0,0.0023225335604119867
2.9866457,2.7173567,0.7634163,28.469395,43.0,1.0,0.0023235670731144406
2.9866457,2.7173557,0.76341724,28.469309,44.0,1.0,0.0023230229826645783
2.9866467,2.7173576,0.76341534,28.469221,45.0,1.0,0.002324895828726134
2.9866467,2.7173595,0.7634134,28.469124,46.0,1.0,0.0023259305790263403
2.9866495,2.7173624,0.76341057,28.469028,47.0,1.0,0.0023298587602074775
2.9866524,2.7173634,0.7634096,28.468922,48.0,1.0,0.002332835149298736
2.9866543,2.7173653,0.7634077,28.468815,49.0,1.0,0.002335463712289232
2.9866562,2.7173681,0.76340485,28.4687,50.0,1.0,0.00233858334634083
2.98666,2.71737,0.76340294,28.468582,51.0,1.0,0.0023428045968439913
2.9866638,2.7173748,0.7633982,28.46846,52.0,1.0,0.002348608511331875
2.9866676,2.7173767,0.76339626,28.468334,53.0,1.0,0.0023528294606093296
2.9866714,2.7173796,0.7633934,28.468204,54.0,1.0,0.0023575964597862703
2.9866772,2.7173834,0.7633896,28.468079,55.0,1.0,0.002364530415804527
2.986681,2.7173862,0.7633867,28.467953,56.0,1.0,0.0023692428489334133
2.986683,2.717389,0.76338387,28.467834,57.0,1.0,0.0023724478508131462
2.9866867,2.71739,0.7633829,28.467724,58.0,1.0,0.0023760930423804795
2.9866905,2.7173939,0.7633791,28.46762,59.0,1.0,0.0023814066447812392
2.9866924,2.7173958,0.7633772,28.467525,60.0,1.0,0.002384036326364257
2.9866934,2.7173967,0.76337624,28.467436,61.0,1.0,0.002385365728057438
2.9866962,2.7173996,0.7633734,28.467354,62.0,1.0,0.002389296072205509
2.9866972,2.7174006,0.7633724,28.467274,63.0,1.0,0.002390680300322548
2.9867,2.7174025,0.7633705,28.4672,64.0,1.0,0.002394063595049689
2.986702,2.7174034,0.76336956,28.467125,65.0,1.0,0.0023962300433652897
2.9867039,2.7174063,0.7633667,28.467054,66.0,1.0,0.0023994076734930796
2.9867058,2.7174082,0.7633648,28.466984,67.0,1.0,0.0024020380557421687
2.9867077,2.7174082,0.7633648,28.466915,68.0,1.0,0.002403627711362168
2.9867086,2.717411,0.76336193,28.466848,69.0,1.0,0.002405914636634531
2.9867115,2.717414,0.76335907,28.466782,70.0,1.0,0.0024099848009085556
2.9867115,2.717414,0.76335907,28.466713,71.0,1.0,0.0024099848009085556
2.9867144,2.7174158,0.76335716,28.466648,72.0,1.0,0.0024133969387805107
2.9867172,2.7174168,0.7633562,28.466583,73.0,1.0,0.002416286784337105
2.9867182,2.7174187,0.7633543,28.46652,74.0,1.0,0.0024181649738181047
2.986722,2.7174187,0.7633543,28.466457,75.0,1.0,0.002421343017374809
2.9867249,2.7174225,0.7633505,28.466396,76.0,1.0,0.0024258514797584484
2.9867258,2.7174234,0.76334953,28.466335,77.0,1.0,0.002427097653941586
2.9867287,2.7174253,0.7633476,28.466278,78.0,1.0,0.002430564640531831
2.9867306,2.7174273,0.7633457,28.466219,79.0,1.0,0.0024332504137363213
2.9867325,2.7174273,0.7633457,28.466162,80.0,1.0,0.002434839043867683
2.9867344,2.7174282,0.76334476,28.466106,81.0,1.0,0.0024369214435192043
2.9867363,2.717432,0.76334095,28.466051,82.0,1.0,0.0024405947683959124
2.9867392,2.717433,0.76334,28.466,83.0,1.0,0.0024435677716833784
2.98674,2.717435,0.7633381,28.465946,84.0,1.0,0.0024453343565436904
2.986743,2.7174368,0.7633362,28.465897,85.0,1.0,0.002448830000233165
2.986743,2.7174368,0.7633362,28.465849,86.0,1.0,0.002448830000233165
2.9867458,2.7174387,0.7633343,28.465801,87.0,1.0,0.002452213410132545
2.9867477,2.7174406,0.76333237,28.465754,88.0,1.0,0.0024548447173803134
2.9867496,2.7174416,0.7633314,28.46571,89.0,1.0,0.0024569817104159054
2.9867516,2.7174425,0.76333046,28.465666,90.0,1.0,0.0024591473784427473
2.9867535,2.7174444,0.76332855,28.465626,91.0,1.0,0.002461778683496545
2.9867554,2.7174463,0.76332664,28.465582,92.0,1.0,0.0024644101087550603
2.9867573,2.7174473,0.7633257,28.465542,93.0,1.0,0.0024665470567176214
2.9867573,2.7174473,0.7633257,28.465504,94.0,1.0,0.0024665470567176214
2.9867601,2.7174482,0.76332474,28.465467,95.0,1.0,0.0024693811849373095
2.986761,2.7174492,0.7633238,28.465431,96.0,1.0,0.0024706825135925254
2.986761,2.717452,0.7633209,28.465395,97.0,1.0,0.002472221589126149
2.986762,2.717451,0.7633219,28.465363,98.0,1.0,0.002472507033940499
2.986765,2.717454,0.763319,28.465328,99.0,1.0,0.0024766622632008605
2.986765,2.717453,0.76331997,28.4653,100.0,1.0,0.0024761125177762593
2.9867678,2.717453,0.76331997,28.465267,101.0,1.0,0.0024784521854291585
2.9867678,2.7174559,0.7633171,28.465237,102.0,1.0,0.002480045718279226
2.9867697,2.7174559,0.7633171,28.465212,103.0,1.0,0.002481632873402035
2.9867697,2.7174568,0.76331615,28.465183,104.0,1.0,0.0024821275827596662
2.9867706,2.7174578,0.7633152,28.465157,105.0,1.0,0.0024834291742562415
2.9867706,2.7174597,0.7633133,28.465134,106.0,1.0,0.0024844745254416806
2.9867725,2.7174587,0.76331425,28.46511,107.0,1.0,0.002485511033145549
2.9867735,2.7174597,0.7633133,28.465088,108.0,1.0,0.0024868961525528017
2.9867735,2.7174597,0.7633133,28.465065,109.0,1.0,0.0024868961525528017
2.9867754,2.7174606,0.76331234,28.465044,110.0,1.0,0.002488978012342244
2.9867764,2.7174606,0.76331234,28.465023,111.0,1.0,0.0024898133581338776
2.9867764,2.7174616,0.7633114,28.465006,112.0,1.0,0.0024903631308740544
2.9867764,2.7174625,0.76331043,28.464989,113.0,1.0,0.0024908581658463665
2.9867783,2.7174635,0.7633095,28.46497,114.0,1.0,0.002492994946090539
2.9867783,2.7174625,0.76331043,28.464952,115.0,1.0,0.002492444991561106
2.9867792,2.7174625,0.76331043,28.464935,116.0,1.0,0.002493196798717223
2.9867802,2.7174654,0.7633076,28.46492,117.0,1.0,0.002495626878932248
2.9867802,2.7174635,0.7633095,28.464905,118.0,1.0,0.002494581859716671
2.9867811,2.7174654,0.7633076,28.464891,119.0,1.0,0.0024963784128262446
2.9867811,2.7174644,0.7633085,28.464878,120.0,1.0,0.0024958284425717152
2.986782,2.7174664,0.7633066,28.464867,121.0,1.0,0.002497680128934762
2.9867811,2.7174654,0.7633076,28.464851,122.0,1.0,0.0024963784128262446
2.9867811,2.7174673,0.76330566,28.46484,123.0,1.0,0.0024974241257837058
2.986784,2.7174664,0.7633066,28.464832,124.0,1.0,0.0024993504058681074
2.986782,2.7174673,0.76330566,28.464819,125.0,1.0,0.0024981754432429827
2.986783,2.7174664,0.7633066,28.46481,126.0,1.0,0.0024985152068567286
2.986784,2.7174664,0.7633066,28.464802,127.0,1.0,0.0024993504058681074
2.986784,2.7174683,0.7633047,28.46479,128.0,1.0,0.0025003956357614095
2.986784,2.7174673,0.76330566,28.464785,129.0,1.0,0.002499845389231057
2.986784,2.7174683,0.7633047,28.464775,130.0,1.0,0.0025003956357614095
2.986784,2.7174692,0.76330376,28.46477,131.0,1.0,0.002500891096005863
2.986784,2.7174702,0.7633028,28.46476,132.0,1.0,0.002501441872072252
2.986785,2.7174683,0.7633047,28.464756,133.0,1.0,0.002501230606671764
2.986784,2.7174692,0.76330376,28.464748,134.0,1.0,0.002500891096005863
2.986783,2.7174692,0.76330376,28.464745,135.0,1.0,0.0025000564116960744
2.986784,2.7174692,0.76330376,28.464737,136.0,1.0,0.002500891096005863
