complexity,accuracy,distortion,mse,round,trial
0.02271223,0.008080959,1.9039469,16.465412,0.0,1.0
0.038259506,0.012293339,1.8997345,16.45699,1.0,1.0
0.061372757,0.017697334,1.8943305,16.41406,2.0,1.0
0.08216429,0.027563095,1.8844647,16.34728,3.0,1.0
0.09583855,0.032778263,1.8792496,16.374395,4.0,1.0
0.1475811,0.04254818,1.8694797,16.355799,5.0,1.0
0.20140791,0.054286957,1.8577409,16.294613,6.0,1.0
0.22280264,0.05773449,1.8542933,16.178305,7.0,1.0
0.30682993,0.07695913,1.8350687,16.155632,8.0,1.0
0.39392662,0.102822304,1.8092055,15.977159,9.0,1.0
0.45211315,0.115068436,1.7969594,15.901691,10.0,1.0
0.5334773,0.1373105,1.7747173,15.695022,11.0,1.0
0.59974575,0.15191555,1.7601123,15.719197,12.0,1.0
0.78016615,0.20873404,1.7032938,15.127496,13.0,1.0
0.8996582,0.25137186,1.660656,14.982126,14.0,1.0
0.9370394,0.27322245,1.6388054,14.7770815,15.0,1.0
0.98933506,0.28122854,1.6307993,15.096857,16.0,1.0
1.0757766,0.33151817,1.5805097,14.513,17.0,1.0
1.1959515,0.37207365,1.5399542,14.474905,18.0,1.0
1.2459922,0.37811756,1.5339103,14.565199,19.0,1.0
1.3561015,0.42584467,1.4861832,14.288337,20.0,1.0
1.3850017,0.44759464,1.4644332,14.248106,21.0,1.0
1.5007868,0.5115619,1.400466,13.714669,22.0,1.0
1.5495796,0.539474,1.3725538,13.622494,23.0,1.0
1.6785116,0.63519144,1.2768364,12.350442,24.0,1.0
1.705718,0.65705967,1.2549682,12.061955,25.0,1.0
1.7536173,0.68925714,1.2227707,11.605521,26.0,1.0
1.9409714,0.80371475,1.1083131,10.72533,27.0,1.0
1.91643,0.77575254,1.1362753,10.909418,28.0,1.0
2.040382,0.85590076,1.0561271,9.9182205,29.0,1.0
2.1229668,0.9249053,0.98712254,8.867519,30.0,1.0
2.0848703,0.8840623,1.0279655,9.5156765,31.0,1.0
2.1436672,0.9135189,0.99850893,9.3021965,32.0,1.0
2.14002,0.9166117,0.99541616,9.336038,33.0,1.0
2.1140394,0.8954663,1.0165615,9.495733,34.0,1.0
2.1821642,0.9489069,0.96312094,8.897084,35.0,1.0
2.2812777,1.0196271,0.89240074,8.153415,36.0,1.0
2.3242579,1.0518656,0.86016226,7.83174,37.0,1.0
2.3653226,1.0935502,0.81847763,7.124714,38.0,1.0
2.3849087,1.0967245,0.8153033,7.3826227,39.0,1.0
2.4354587,1.1254954,0.7865324,7.1952124,40.0,1.0
2.4589968,1.1512251,0.76080275,6.665521,41.0,1.0
2.4522028,1.146687,0.7653408,6.6385975,42.0,1.0
2.4682221,1.1617665,0.7502613,6.466766,43.0,1.0
2.411728,1.1062932,0.80573463,7.3519793,44.0,1.0
2.4399319,1.1316624,0.78036547,7.082951,45.0,1.0
2.4591756,1.1490049,0.7630229,6.9125233,46.0,1.0
2.4308624,1.1236949,0.78833294,7.1296234,47.0,1.0
2.4686122,1.1647959,0.74723196,6.2961736,48.0,1.0
2.4518476,1.1481857,0.7638421,6.5645027,49.0,1.0
2.443832,1.1372352,0.7747927,6.87363,50.0,1.0
2.3871245,1.0792766,0.8327513,7.895517,51.0,1.0
2.4087439,1.0980792,0.81394863,7.734977,52.0,1.0
2.4178038,1.1074395,0.8045883,7.5826683,53.0,1.0
2.439588,1.1195688,0.792459,7.656486,54.0,1.0
2.416195,1.0950365,0.8169913,8.081124,55.0,1.0
2.4305315,1.1098466,0.80218124,7.822609,56.0,1.0
2.4872248,1.1671877,0.74484015,6.8864202,57.0,1.0
2.4443169,1.1235371,0.7884908,7.591878,58.0,1.0
2.3732538,1.0492859,0.86274195,8.9518385,59.0,1.0
2.357913,1.033195,0.8788328,9.272306,60.0,1.0
2.3679667,1.04388,0.86814785,9.055421,61.0,1.0
2.4098206,1.0886593,0.82336855,8.192467,62.0,1.0
2.4244752,1.1040716,0.8079562,7.9196224,63.0,1.0
2.3732262,1.0499268,0.8621011,8.925246,64.0,1.0
2.3491383,1.0229592,0.8890686,9.508486,65.0,1.0
2.4221954,1.1007657,0.81126213,7.9844413,66.0,1.0
2.3842707,1.0611591,0.8508687,8.714831,67.0,1.0
2.340529,1.0135489,0.898479,9.715862,68.0,1.0
2.344551,1.018177,0.8938508,9.606992,69.0,1.0
2.3284829,1.0003805,0.9116473,10.013673,70.0,1.0
2.3314986,1.0044732,0.9075546,9.896866,71.0,1.0
2.3732262,1.0499268,0.8621011,8.925246,72.0,1.0
2.373218,1.0495872,0.8624406,8.938689,73.0,1.0
2.378652,1.0551257,0.8569021,8.834048,74.0,1.0
2.3787093,1.0545144,0.8575134,8.860173,75.0,1.0
2.3636012,1.037941,0.87408686,9.207226,76.0,1.0
2.3427644,1.0141206,0.89790726,9.758245,77.0,1.0
2.3590002,1.0327992,0.8792286,9.320134,78.0,1.0
2.4149075,1.0929322,0.8190956,8.127263,79.0,1.0
2.3957982,1.0728302,0.83919764,8.500328,80.0,1.0
2.3427644,1.0141206,0.89790726,9.758245,81.0,1.0
2.3590002,1.0327992,0.8792286,9.320134,82.0,1.0
