complexity,accuracy,distortion,mse,sender_delta,receiver_delta,min_epsilon,min_beta,run
2.4159110732153923,2.4022850345148345,2.709386293518234,43.77464876727336,0.076988065768179,0.0180370770347267,8.134296490383787e-05,1.0227270901520287,0
