complexity,accuracy,distortion,mse,round,run
9.536743e-07,0.0,5.1116714,1666.3749,0.0,1.0
0.0,0.0,5.1116724,1666.3749,1.0,1.0
0.0,0.0,5.1116705,1666.3748,2.0,1.0
0.0,0.0,5.1116714,1666.3746,3.0,1.0
9.536743e-07,9.536743e-07,5.1116695,1666.3739,4.0,1.0
1.9073486e-06,1.9073486e-06,5.1116686,1666.3717,5.0,1.0
4.7683716e-06,3.8146973e-06,5.1116667,1666.3643,6.0,1.0
1.335144e-05,1.4305115e-05,5.111656,1666.343,7.0,1.0
4.1007996e-05,4.005432e-05,5.1116304,1666.2822,8.0,1.0
0.00011444092,0.00011253357,5.111558,1666.1147,9.0,1.0
0.00030899048,0.00030708313,5.1113634,1665.6648,10.0,1.0
0.00081920624,0.00081920624,5.1108513,1664.4867,11.0,1.0
0.0021266937,0.0021238327,5.1095467,1661.4778,12.0,1.0
0.005384445,0.0053806305,5.10629,1653.9934,13.0,1.0
0.013287544,0.013278961,5.0983915,1635.9733,14.0,1.0
0.03169632,0.031679153,5.0799913,1594.6531,15.0,1.0
0.07192421,0.07188225,5.0397882,1507.4756,16.0,1.0
0.1506176,0.150527,4.9611435,1348.211,17.0,1.0
0.27972507,0.27954483,4.8321257,1115.6083,18.0,1.0
0.4480505,0.44773483,4.6639357,860.0443,19.0,1.0
0.6232481,0.6227493,4.488921,646.83093,20.0,1.0
0.77941513,0.7786989,4.3329716,499.42194,21.0,1.0
0.90970325,0.9087486,4.202922,404.56702,22.0,1.0
1.0180407,1.0168228,4.0948477,342.41013,23.0,1.0
1.1103592,1.1088648,4.0028057,299.0976,24.0,1.0
1.1913376,1.1895475,3.922123,266.81573,25.0,1.0
1.2640314,1.2619371,3.8497334,241.40533,26.0,1.0
1.3303232,1.3279161,3.7837543,220.62422,27.0,1.0
1.3913765,1.3886452,3.7230253,203.19528,28.0,1.0
1.4479561,1.4448996,3.666771,188.32999,29.0,1.0
1.5006199,1.4972296,3.614441,175.49776,30.0,1.0
1.5498009,1.5460758,3.5655947,164.31497,31.0,1.0
1.5958614,1.5917988,3.5198717,154.49042,32.0,1.0
1.6391125,1.6347103,3.4769602,145.79623,33.0,1.0
1.6798277,1.6750851,3.4365854,138.05113,34.0,1.0
1.7182379,1.7131596,3.398511,131.10931,35.0,1.0
1.7545509,1.7491369,3.3625336,124.85258,36.0,1.0
1.7889471,1.7831974,3.328473,119.1843,37.0,1.0
1.8215828,1.8155003,3.2961702,114.02499,38.0,1.0
1.8525982,1.8461857,3.2654848,109.30864,39.0,1.0
1.8821135,1.8753757,3.2362947,104.98004,40.0,1.0
1.9102421,1.9031858,3.2084846,100.992645,41.0,1.0
1.9370823,1.9297066,3.181964,97.306946,42.0,1.0
1.9627199,1.9550333,3.1566372,93.889244,43.0,1.0
1.987237,1.9792433,3.1324272,90.71063,44.0,1.0
2.010707,2.0024118,3.1092587,87.746216,45.0,1.0
2.0331945,2.0246038,3.0870667,84.9746,46.0,1.0
2.054759,2.0458775,3.065793,82.37726,47.0,1.0
2.0754585,2.0662909,3.0453796,79.9382,48.0,1.0
2.095336,2.0858917,3.0257788,77.64357,49.0,1.0
2.114439,2.104725,3.0069456,75.48136,50.0,1.0
2.1328096,2.1228304,2.98884,73.441124,51.0,1.0
2.1504822,2.1402426,2.971428,71.51375,52.0,1.0
2.1674871,2.1569958,2.9546747,69.69122,53.0,1.0
2.183858,2.1731205,2.93855,67.96652,54.0,1.0
2.1996202,2.1886435,2.923027,66.33338,55.0,1.0
2.214798,2.2035875,2.908083,64.7862,56.0,1.0
2.229416,2.2179804,2.89369,63.319942,57.0,1.0
2.2434921,2.2318354,2.8798351,61.93,58.0,1.0
2.2570486,2.2451763,2.8664942,60.612198,59.0,1.0
2.2701044,2.2580233,2.8536472,59.362633,60.0,1.0
2.2826738,2.2703915,2.841279,58.17771,61.0,1.0
2.294775,2.2822943,2.8293762,57.054058,62.0,1.0
2.3064213,2.2937508,2.8179197,55.988518,63.0,1.0
2.3176317,2.3047752,2.8068953,54.978096,64.0,1.0
2.328415,2.31538,2.7962904,54.019974,65.0,1.0
2.338788,2.3255787,2.7860918,53.111485,66.0,1.0
2.3487654,2.3353872,2.7762833,52.25006,67.0,1.0
2.3583584,2.3448162,2.7668543,51.43331,68.0,1.0
2.3675814,2.353879,2.7577915,50.658913,69.0,1.0
2.3764439,2.362589,2.7490816,49.92467,70.0,1.0
2.3849602,2.3709574,2.7407131,49.228508,71.0,1.0
2.393138,2.3789911,2.7326794,48.568417,72.0,1.0
2.4009972,2.3867064,2.7249641,47.942513,73.0,1.0
2.4085398,2.3941135,2.717557,47.34898,74.0,1.0
2.41578,2.401225,2.7104454,46.786106,75.0,1.0
2.4227314,2.4080477,2.7036228,46.252254,76.0,1.0
2.4294004,2.4145947,2.6970758,45.745872,77.0,1.0
2.4358006,2.4208746,2.690796,45.26548,78.0,1.0
2.4419384,2.426897,2.6847734,44.80967,79.0,1.0
2.4478245,2.4326735,2.678997,44.377117,80.0,1.0
2.4534721,2.4382114,2.673459,43.966553,81.0,1.0
2.4588823,2.4435177,2.6681528,43.576782,82.0,1.0
2.4640713,2.4486084,2.663062,43.20666,83.0,1.0
2.4690466,2.4534864,2.658184,42.855118,84.0,1.0
2.473815,2.4581604,2.65351,42.521133,85.0,1.0
2.478386,2.4626408,2.6490297,42.203735,86.0,1.0
2.4827652,2.4669323,2.6447382,41.902008,87.0,1.0
2.4869623,2.4710445,2.640626,41.615097,88.0,1.0
2.490984,2.474986,2.6366844,41.342175,89.0,1.0
2.4948397,2.4787626,2.6329079,41.08247,90.0,1.0
2.4985352,2.4823809,2.6292896,40.835243,91.0,1.0
2.5020761,2.4858503,2.6258202,40.599815,92.0,1.0
2.5054712,2.4891748,2.6224957,40.375526,93.0,1.0
2.5087233,2.49236,2.6193104,40.16176,94.0,1.0
2.5118408,2.4954128,2.6162577,39.95793,95.0,1.0
2.5148315,2.4983406,2.61333,39.763496,96.0,1.0
2.5176992,2.5011482,2.6105223,39.577927,97.0,1.0
2.5204487,2.5038395,2.607831,39.40074,98.0,1.0
2.5230865,2.506422,2.6052485,39.231476,99.0,1.0
2.5256176,2.5088968,2.6027737,39.0697,100.0,1.0
2.5280466,2.5112734,2.600397,38.91499,101.0,1.0
