complexity,accuracy,distortion,mse,trial
1.4726181,1.4450512,2.0357218,243.32607,0
1.4726276,1.4450588,2.0357141,243.32431,1
1.4726143,1.4450464,2.0357256,243.32736,2
1.4725828,1.4450169,2.035756,243.33157,3
1.4725428,1.4449787,2.0357943,243.33932,4
1.4725666,1.4450026,2.0357704,243.33414,5
1.4726105,1.4450436,2.0357294,243.3265,6
1.4725933,1.4450274,2.0357456,243.32939,7
