complexity,accuracy,distortion,mse,trial
2.4560947,2.4560957,4.1877604,49.6771,0
2.4559193,2.4559193,4.187937,49.68582,1
2.4562826,2.4562836,4.1875725,49.67237,2
2.4561033,2.4561033,4.1877527,49.675842,3
2.4546824,2.4546814,4.1891747,49.751133,4
2.4552097,2.4552097,4.1886463,49.727875,5
2.4545593,2.4545584,4.1892977,49.760277,6
2.453414,2.453414,4.190442,49.82051,7
