complexity,accuracy,distortion,beta
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.21596385542168672
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.21686746987951805
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.21777108433734937
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2186746987951807
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.21957831325301203
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.222289156626506
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.22319277108433733
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.22409638554216865
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.22499999999999998
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2259036144578313
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.22680722891566263
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.22771084337349395
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.22861445783132528
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2295180722891566
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23042168674698793
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23132530120481926
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23222891566265058
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2331325301204819
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23403614457831323
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23493975903614456
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.23584337349397588
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2367469879518072
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23765060240963853
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23855421686746986
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.23945783132530118
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2403614457831325
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.24126506024096384
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.24216867469879516
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2430722891566265
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.2439759036144578
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.24578313253012046
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2466867469879518
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2475903614457831
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.24849397590361444
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.24939759036144576
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2503012048192771
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.2512048192771084
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.25210843373493974
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.25301204819277107
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2539156626506024
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2548192771084337
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.25572289156626504
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.25662650602409637
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2575301204819277
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.258433734939759
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.25933734939759034
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.26024096385542167
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2620481927710843
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.26295180722891565
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.26385542168674697
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2647590361445783
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2656626506024096
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2674698795180723
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2683734939759036
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2692771084337349
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.27018072289156625
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2710843373493976
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2719879518072289
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2728915662650602
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.27379518072289155
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.2746987951807229
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2756024096385542
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2765060240963855
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.27740963855421685
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2792168674698795
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28012048192771083
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28102409638554215
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.2819277108433735
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2828313253012048
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28373493975903613
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28463855421686746
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2855421686746988
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28734939759036143
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.28825301204819276
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.2891566265060241
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2900602409638554
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.29096385542168673
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.29186746987951806
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2936746987951807
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.29457831325301204
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.29548192771084336
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.2963855421686747
-1.4388490399142029e-12,-1.4459544672718039e-12,5.111671327815667,0.297289156626506
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.29819277108433734
-1.4388490399142029e-12,-1.4459544672718039e-12,5.111671327815667,0.29909638554216866
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3072289156626506
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.30903614457831324
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3108433734939759
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.31265060240963854
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3144578313253012
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.31626506024096385
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3180722891566265
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.31987951807228915
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3216867469879518
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.32349397590361445
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3253012048192771
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.32710843373493975
-1.4388490399142029e-12,-1.4459544672718039e-12,5.111671327815667,0.34518072289156626
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.34879518072289156
-1.4388490399142029e-12,-1.4424017535930034e-12,5.111671327815667,0.3506024096385542
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.3614457831325301
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.36325301204819277
-1.4388490399142029e-12,-1.4459544672718039e-12,5.111671327815667,0.5674698795180724
-1.4388490399142029e-12,-1.4441781104324036e-12,5.111671327815667,0.5692771084337349
-1.4388490399142029e-12,-1.4352963262354024e-12,5.111671327815664,0.5728915662650602
-1.4317436125566019e-12,-1.4317436125566019e-12,5.111671327815659,0.574698795180723
-1.4228618283596006e-12,-1.4157564010019996e-12,5.11167132781565,0.5765060240963855
-1.4033219031261979e-12,-1.3873346915715956e-12,5.111671327815631,0.5783132530120483
-1.3589129821411916e-12,-1.3287149158713873e-12,5.11167132781559,0.5801204819277108
-1.2736478538499796e-12,-1.2079226507921703e-12,5.111671327815507,0.5819277108433736
-1.1048939541069558e-12,-9.681144774731365e-13,5.111671327815342,0.5837349397590361
-7.709388682997087e-13,-5.027089855502709e-13,5.111671327815019,0.5855421686746989
-1.2079226507921703e-13,4.014566457044566e-13,5.111671327814388,0.5873493975903614
1.127986593019159e-12,2.1174173525650986e-12,5.111671327813178,0.5891566265060242
3.495870259939693e-12,5.350386800273554e-12,5.111671327810882,0.5909638554216867
7.918998790046317e-12,1.1361578344804002e-11,5.11167132780658,0.5927710843373495
1.609734567864507e-11,2.240163610167656e-11,5.111671327798623,0.594578313253012
3.101519041592837e-11,4.242117768171738e-11,5.111671327784087,0.5963855421686748
5.7900351180251164e-11,7.826983505765384e-11,5.111671327757861,0.5981927710843373
1.0574829900633631e-10,1.4167866879688518e-10,5.111671327711133,0.6000000000000001
1.8985168992458057e-10,2.52448728588206e-10,5.1116713276289065,0.6018072289156626
3.3586466940960236e-10,4.4356873729611834e-10,5.111671327485999,0.6036144578313254
5.862474949935859e-10,7.692744219411907e-10,5.111671327240698,0.6054216867469879
1.01031005783625e-09,1.317520315069487e-09,5.1116713268248235,0.6072289156626507
1.7197194779328129e-09,2.2290436163530103e-09,5.111671326128436,0.6090361445783132
2.8919426853235564e-09,3.726004393911353e-09,5.111671324976647,0.610843373493976
4.805228215332136e-09,6.154339260433517e-09,5.111671323095011,0.6126506024096385
7.889887854162225e-09,1.0045427600857693e-08,5.111671320058704,0.6144578313253013
1.2802370719100509e-08,1.6204305453015877e-08,5.111671315219109,0.6162650602409638
2.05303436473514e-08,2.5833816863496395e-08,5.111671307599535,0.6180722891566266
3.253926195156964e-08,4.070631121066981e-08,5.111671295749616,0.6198795180722891
5.097332156367429e-08,6.339672786737083e-08,5.1116712775456365,0.6216867469879519
7.892565179190569e-08,9.759326857761152e-08,5.111671249921654,0.6234939759036144
1.207950539594549e-07,1.4850335716687368e-07,5.1116712085143865,0.6253012048192772
1.827473372628674e-07,2.2337318839049658e-07,5.111671147203484,0.6271084337349397
2.732994559551116e-07,3.321382955334684e-07,5.11167105752904,0.6289156626506025
4.0404237111602015e-07,4.882188484600647e-07,5.11167092797012,0.630722891566265
5.90513677067861e-07,7.094670095852962e-07,5.1116707430731525,0.6325301204819278
8.532224029522695e-07,1.019262899859541e-06,5.1116704824274315,0.6343373493975903
1.2188155533721101e-06,1.4477405390067588e-06,5.111670119497833,0.6361445783132531
1.7213583163311341e-06,2.0331050532007566e-06,5.1116696203425525,0.6379518072289156
2.403677221707312e-06,2.822977618777145e-06,5.111668942266215,0.6397590361445784
3.318688587938823e-06,3.87567592063931e-06,5.111668032485729,0.641566265060241
4.530604746477707e-06,5.2613072867302435e-06,5.111666826916348,0.6433734939759037
6.115879383372658e-06,7.062521346412609e-06,5.111665249216539,0.6451807228915662
8.163725073728756e-06,9.37474345441558e-06,5.111663210258974,0.646987951807229
1.0776013551705432e-05,1.2305692491665354e-05,5.111660608217492,0.6487951807228916
1.406635851353144e-05,1.5973983437334027e-05,5.111657329471255,0.6506024096385543
1.8158185516981007e-05,2.0506629573091573e-05,5.111653250522586,0.6524096385542169
2.318161939918184e-05,2.6035296878390568e-05,5.111648241099427,0.6542168674698796
2.9269069745652132e-05,3.269122605509267e-05,5.111642168563429,0.6560240963855422
3.6549470991076305e-05,4.05988263771917e-05,5.111634903668534,0.6578313253012049
4.514123503263079e-05,4.9868057724111736e-05,5.111626327613548,0.6596385542168675
5.514409609830295e-05,6.058584680346257e-05,5.111616340209677,0.6614457831325302
6.663016305630265e-05,7.280692097744179e-05,5.111604868848322,0.6632530120481928
7.963463124127657e-05,8.654457590040465e-05,5.1115918778164655,0.6650602409638555
9.414673104224391e-05,0.0001017620060874691,5.11157737738115,0.6668674698795181
0.0001101015877917888,0.00011836490517502796,5.111561431966317,0.6686746987951808
0.00012737372166071737,0.00013619606955472818,5.111544166690452,0.6704819277108434
0.00014577291335804432,0.00015503270412686732,5.111525771535716,0.6722891566265061
0.00016504309242471038,0.00017458702509998147,5.111506502488224,0.6740963855421687
0.0001848647656945701,0.000194510581744467,5.111486679128405,0.6759036144578314
0.00020486129825769694,0.00021440248510096183,5.111466678356268,0.677710843373494
0.00023518556881896302,0.0002448315784633337,5.111436357402596,0.6795180722891567
0.00027675287077144617,0.00028657735832382514,5.1113947993719835,0.6813253012048193
0.00031882010212669343,0.000328393664331017,5.111352737937605,0.683132530120482
0.0003935349834947033,0.00040321589075276165,5.1112780479001945,0.6849397590361446
0.0005042658293561431,0.0005139550836297246,5.111167358899991,0.6867469879518073
0.000689159221030522,0.0006987191260883208,5.110982543405611,0.6885542168674699
0.0009568220756328571,0.000966034516430625,5.110715001518984,0.69
0.0009762972262432612,0.000985525421606681,5.110695535607064,0.6900601202404809
0.0009958216532766073,0.0010050592616277498,5.1106760204256005,0.6901202404809619
0.0010153826461820614,0.0010246231875612466,5.11065646867937,0.6901803607214428
0.001034967206930304,0.0010442040693945387,5.110636893360514,0.6902404809619238
0.0010545620626949415,0.0010637885090627464,5.110617307735873,0.6903006012024048
0.0010741536792338024,0.0010833628541782048,5.110597725333623,0.6903607214428857
0.0010937282749701183,0.0011031027335413057,5.11057816077566,0.6903614457831326
0.001123753114100623,0.0011331898460973377,5.110548150479401,0.6904208416833667
0.0011438324874344374,0.0011532370430771266,5.110528080519526,0.6904809619238477
0.0011638653307599611,0.0011732303499272234,5.110508057053139,0.6905410821643286
0.0011939505354643387,0.0012033480579667355,5.110477986343622,0.6906012024048096
0.0012140153820769939,0.0012233579216474055,5.110457930860494,0.6906613226452906
0.0012440968353999438,0.0012534526334846419,5.1104278638585,0.6907214428857715
0.0012742580016045224,0.0012836171640291383,5.110397717161595,0.6907815631262525
0.001304469043297729,0.0013138214256080971,5.110367520593261,0.6908416833667335
0.0013346993373684057,0.001344034560329277,5.110337304762361,0.6909018036072144
0.0013649175211263298,0.0013742249871402379,5.110307101017051,0.6909619238476954
0.0013950915413936116,0.001404360451868314,5.110276941395718,0.6910220440881762
0.0014353644713711589,0.0014446495551450056,5.110236687949678,0.6910821643286572
0.0014655652658870366,0.0014747892311213207,5.110206501531543,0.6911422845691382
0.0015057758269669819,0.0015149893258996627,5.1101663103781565,0.6912024048096191
0.0015460136672995617,0.0015552028834004972,5.110126091936655,0.6912625250501001
0.0015964374057961805,0.0016056470055421102,5.110075692698102,0.6913226452905811
0.0016368189730791016,0.0016459753589810333,5.110035330556802,0.691382765531062
0.0016872679164023907,0.0016964115186635098,5.109984906074364,0.691442885771543
