complexity,mse
3.461640017671238,4.953044405178193
3.463570661029669,4.939682758051354
3.465500965167477,4.926362201690347
3.4674310820927357,4.913081675099433
3.4693612191967063,4.899839755104557
3.4712916309208772,4.886634709629163
3.4732226008931395,4.873464614412498
3.4751544174522966,4.860327514395619
3.4770873481945515,4.847221592604095
3.4790216196213315,4.83414530585247
3.480957405809903,4.821097460520925
3.482894826589776,4.808077224439317
3.4848339528846104,4.79508408991166
3.486774815781006,4.782117810565466
3.488717416407697,4.769178331568821
3.49066173506019,4.756265724070057
3.4926077394016897,4.74338012576482
3.4945553925396915,4.730521683463499
3.4965046621074354,4.717690491773038
3.4984555310869627,4.704886524903649
3.5004080100844224,4.69210956535384
3.502362149802954,4.679359139217179
3.504318054055677,4.66663445756169
3.5062759050264223,4.653934293159706
3.5082360528139738,4.641256477435156
3.510199343669509,4.628595969916724
3.5121682367942757,4.6159382166433005
3.5141504901010308,4.603237199683144
3.5161699423951998,4.5903519892015145
3.5182657298593103,4.577062702749439
3.5203530888526178,4.563886358120711
3.522344568514601,4.551287527201818
3.5243042825076234,4.538896907259457
3.526254487698427,4.526596187444056
3.5281977993685256,4.514371018776524
3.5301362587983522,4.50220903958504
3.532071895857108,4.490098266234494
3.5340060226839043,4.4780310363589315
3.5359393269645043,4.466003314924898
3.5378721392768835,4.4540131144873865
3.5398046152194613,4.442059444959611
3.541736830497518,4.430141770109874
3.5436688273515635,4.418259742887813
3.545600664921162,4.406412908236221
3.54753331561796,4.394595270101337
3.549476665383562,4.382746769179512
3.5514586441550016,4.370698050471447
3.55349178144912,4.358373818852867
3.5555584418916446,4.3458820370543245
3.5576399841662703,4.333336237554137
3.559726735808317,4.320795093676792
3.5618147018904853,4.308282684473295
3.563902368005664,4.295808020958099
3.5659891732104185,4.2833743396412745
3.568074903977056,4.270982779153229
3.570159471849033,4.258633725113833
3.572242834739596,4.246327284892697
3.574324969317871,4.2340634538276305
3.576405861140884,4.221842174554955
3.5784855009153773,4.209663359501158
3.5805638828993622,4.197526900532487
3.5826410040746897,4.185432673974887
3.5847168636163715,4.173380543844161
3.5867914624906305,4.1613703642923365
3.5888648031193053,4.149401981644086
3.5909368890852065,4.137475236175745
3.5930077248663075,4.125589963711101
3.59507731559102,4.113745997080816
3.5971456668080837,4.101943167484391
3.5992127842645587,4.090181305794107
3.60127867368408,4.0784602438464725
3.6033433405355666,4.066779815778148
3.6054067897789626,4.05513985948315
3.6074690255685606,4.043540218301434
3.609530050883963,4.031980743107502
3.6115898670391733,4.020461295075506
3.6136484729845186,4.008981749597429
3.6157058642869337,3.9975420019984513
3.6177620321722657,3.986141973033564
3.6198169685694364,3.974781582210434
3.6218707176168383,3.9634604706683993
3.6239236420266057,3.9521765642817894
3.62597727101873,3.9409214950663682
3.628035727725379,3.9296728892807677
3.6301059614781064,3.918393118573658
3.632194530342792,3.9070467290432935
3.6343033569151864,3.8956234322638243
3.6364293219453696,3.8841402698915664
3.638567136209371,3.8726259905674008
3.640711878822634,3.8611072702843234
3.6428599620884583,3.849603508859671
3.6450091708522443,3.8381266663617826
3.6471584614644055,3.8266824077808876
3.6493077802444827,3.815271135039046
3.651457890725972,3.803888945199905
3.6536101109126253,3.7925290269212595
3.6557659200091894,3.7811837113966953
3.657926531978024,3.7698466850403123
3.660092607517905,3.7585144855222863
3.6622641982191144,3.747186796865023
3.6644408742785863,3.7358657907310344
3.666621917886694,3.724555122472261
3.668806490629141,3.71325905895242
3.670993740622672,3.7019819185560348
3.6731828539781333,3.690727800731658
3.6753730683909325,3.679500512610002
3.67756366561831,3.668303605243354
3.679753954547472,3.657140458455014
3.681943252126585,3.6460143767429054
3.684130866687916,3.63492867346838
3.6863160869883984,3.6238867275133075
3.688498180749365,3.6128919953811947
3.690676410208873,3.6019479448781317
3.692850083903693,3.5910578218707387
3.6950186930315727,3.5802240244633627
3.697182239429205,3.5694465820434393
3.6993419443513567,3.558719849318773
3.7015015375943445,3.548026480062122
3.7036689893298558,3.5373293494138687
3.7058577032850195,3.5265660944549015
3.708086088635305,3.515651380956637
3.71037825008664,3.5044736422184917
3.7127784464632043,3.492825605527474
3.71536315423616,3.4803501049904653
3.7179194487359553,3.468056371182486
3.720145353576422,3.4573186383753387
3.7222595157786564,3.4471175674583083
3.724357539454644,3.437018695423253
3.7264526413438652,3.426962288418819
3.7285463401078243,3.4169414072900257
3.7306387918463617,3.4069552442194677
3.7327299964901055,3.3970036909058394
3.7348199393978145,3.3870867026087876
3.7369086080661553,3.377204223591337
3.7389959937006765,3.3673561804452787
3.741082090947769,3.3575424836021717
3.7431668974617,3.3477630295347787
3.745250413519436,3.338017702704862
3.7473326417035615,3.3283063771727948
3.7494135866474103,3.3186289179027795
3.7514932548321074,3.308985181814522
3.753571654424892,3.299375018633801
3.755648795148039,3.2897982715930603
3.757724688168256,3.2802547780301543
3.7597993459971253,3.270744369928911
3.76187278239429,3.261266874439077
3.7639450122667544,3.2518221144056927
3.766016051559305,3.24240990892917
3.7680859171332397,3.2330300739680524
3.7701546266325394,3.223682422987258
3.772222198338479,3.2143667676463976
3.774288651015244,3.205082918516149
3.7763540037503063,3.1958306858063024
3.778418275793671,3.186609880086979
3.7804814864003333,3.177420312984867
3.782543654679781,3.168261797838591
3.784604799455554,3.1591341503011927
3.786664939136923,3.150037188882422
3.7887240916034415,3.1409707354289242
3.790782274102007,3.1319346155455023
3.792839503154866,3.122928658965832
3.794895794475865,3.1139526998856315
3.7969511628911032,3.1050065772759643
3.7990056222591537,3.096090135198991
3.801059185384384,3.0872032231542588
3.803111863915481,3.078345696490895
3.8051636682184355,3.0695174169319746
3.807214607209499,3.0607182532740254
3.8092646881270937,3.0519480823520393
3.811313916210864,3.0432067904066407
3.8133622942370344,3.0344942750707844
3.815409821832345,3.0258104483097537
3.817456494525583,3.017155240508794
3.81950230326569,3.008528602775805
3.821547240525879,2.9999304824970134
3.8235913437417484,2.9913606463233875
3.8256348777056886,2.9828179340957606
3.8276788411530696,2.9742981833387603
3.829725785994567,2.9657908693966464
3.8317801176929063,2.9572778741396735
3.8338466326376057,2.9487395017765845
3.835927954909767,2.940165023580842
3.8380234489472116,2.931557138248984
3.8401303352340275,2.922927349081741
3.842245344762688,2.9142891299937355
3.8443656692212347,2.9056540113242355
3.846489201606616,2.897030599558148
3.848614448571947,2.8884249502327908
3.850740367638565,2.8798412471934105
3.8528662247555125,2.871282394730675
3.8549914911243057,2.8627504456731088
3.8571157737115165,2.854246889348437
3.859238769795521,2.845772839812841
3.8613602375489275,2.8373291576762085
3.8634799770631094,2.828916528782238
3.8655978181325743,2.820535515035797
3.867713612449169,2.812186587141704
3.8698272288047946,2.8038701451214045
3.871938550699131,2.7955865292707776
3.8740474766054582,2.7873360208783517
3.8761539242171335,2.779118827937708
3.878257841274001,2.7709350462606794
3.880359226663616,2.7627845822662707
3.8824581652880124,2.754667024436342
3.884554876644202,2.7465814635766863
3.886649768033015,2.7385262956199816
3.8887434695660357,2.730499091903106
3.8908368180945825,2.7224966594404707
3.8929307667427064,2.7145153785436125
3.8950262347884657,2.706551763904472
3.897123959985553,2.698603019200806
3.899224431740887,2.6906672946057846
3.901327952392757,2.6827434734250057
3.903434826039545,2.6748304939154415
3.9055456486580056,2.666926309842732
3.9076616693015502,2.6590266069663837
3.909785175220792,2.651123448182499
3.9119197912216617,2.643204235856959
3.914070459751489,2.635251814760854
3.9162426029476602,2.627247478628465
3.918439271602942,2.6191810703148577
3.920654326742584,2.6110748052527093
3.9228647203561966,2.6030093702518697
3.925040747030174,2.595086722545498
3.927174034963908,2.587333749761954
3.929277825673763,2.579703705208284
3.9313666191089762,2.572146567458778
3.933448567562989,2.5646344111076593
3.935527263151336,2.5571549462882794
3.937604141001156,2.5497032348914765
3.9396797487573565,2.542277352527878
3.9417542876085605,2.5348765475103168
3.9438278274044887,2.527500511016406
3.945900390253655,2.520149094270834
3.947971982625873,2.512822200322446
3.9500426074089265,2.5055197436224153
3.95211226816496,2.498241635909558
3.954180970373761,2.4909877822165893
3.9562487215474658,2.483758080640851
3.9583155309607907,2.476552423377359
3.9603814092877343,2.4693706980411028
3.9624463682534543,2.462212788918005
3.9645104203367243,2.4550785780297204
3.9665735785292533,2.447967945994723
3.968635856147177,2.44088077270396
3.9706972666865195,2.4338169378403345
3.9727578237143977,2.42677632127184
3.974817540788097,2.419758803345164
3.9768764313958354,2.412764265102242
3.9789345089137758,2.4057925884381604
3.980991786575249,2.3988436562149973
3.983048277448857,2.391917352343068
3.9851039944229,2.3850135618385186
3.9871589501942264,2.378132170864125
3.989213157259986,2.3712730667586075
3.9912666279110898,2.364436138058561
3.9933193742265694,2.357621274516113
3.9953714080680705,2.3508283671148558
3.997422741073928,2.3440573080860316
3.999473384652381,2.3373079909266847
4.0015233499734,2.330580310421223
4.003572647958835,2.3238741626679076
4.005621289270358,2.31718944511158
4.0076692842947885,2.3105260565842265
4.009716643126197,2.3038838973550964
4.011763375544268,2.2972628691923638
4.013809490988038,2.290662875438765
4.015854998524091,2.284083821104237
4.017899906808028,2.2775256129793147
4.019944224037566,2.2709881597741983
4.021987957895275,2.264471372289957
4.024031115477991,2.257975163630637
4.026073703209075,2.2514994494685756
4.028115726727714,2.245044148380534
4.030157190746754,2.238609182280968
4.032198098866015,2.2321944769928024
4.0342384533200875,2.225799963020108
4.0362782546261755,2.219425576628385
4.03831750107577,2.213071261405615
4.040356187990705,2.20673697054946
4.042394306720004,2.20042266996695
4.044431843889338,2.1941283406851575
4.04646878385528,2.187853971795606
4.048505125108479,2.181599511872838
4.0505409383066056,2.1753646961272617
4.052576510552905,2.1691486157092865
4.054612588141696,2.1629489920579164
4.056650578510714,2.156761572356595
4.0586923962959425,2.150580590264367
4.060739813256555,2.1444007148525346
4.062793735373004,2.1382192194247
4.064853992792266,2.1320366093622756
4.066919675081314,2.1258556095862136
4.068989607228849,2.1196797296829852
4.071062671591397,2.1135122950931393
4.073137939880327,2.107356051837597
4.075214689922307,2.101213118553735
4.077292376010737,2.0950850778954475
4.079370589485775,2.0889730967931293
4.08144902363772,2.082878033211013
4.083527446336907,2.076800519291012
4.085605679858666,2.0707410226003176
4.087683586364561,2.0646998901964895
4.0897610575337975,2.0586773800962526
4.091838007144288,2.052673683792947
4.093914365717396,2.046688942507359
4.0959900765932495,2.0407232590874087
4.098065092989458,2.034776706906545
4.100139375728821,2.0288493367081935
4.102212891415508,2.0229411820589527
4.104285610906649,2.0170522638689925
4.1063575079774,2.011182594285549
4.108428558118243,2.0053321801437107
4.1104987374402295,1.999501026052697
4.112568021698847,1.9936891370964471
4.114636385482184,1.987896521031806
4.116703801641695,1.9821231897813216
4.118770241068761,1.9763691599552453
4.120835672928596,1.9706344521223877
4.122900065444558,1.9649190886084884
4.12496338727197,1.9592230897532146
4.127025609411927,1.9535464687982595
4.1290867075053495,1.9478892258687166
4.131146664245408,1.9422513417683844
4.133205471588141,1.9366327724406032
4.135263132457702,1.9310334448754605
4.137319661739639,1.9254532549632044
4.13937508650913,1.919892067376542
4.141429445600666,1.9143497171456685
4.143482788738721,1.9088260123076835
4.14553517547923,1.90332073695328
4.147586674154004,1.8978336541637726
4.149637360887727,1.8923645086636698
4.151687318611048,1.8869130293990009
4.153736635869917,1.881478932570448
4.155785405172411,1.8760619257985778
4.157833720649032,1.8706617140056192
4.15988167493788,1.865278007248312
4.16192935541828,1.8599105301914427
4.163976840149605,1.8545590323161494
4.166024194047141,1.849223297509353
4.168071465874631,1.8439031515600037
4.170118686522908,1.8385984663700392
4.172165868805543,1.8333091602977003
4.174213008713842,1.8280351947884306
4.176260087825776,1.8227765680816452
4.178307076420149,1.817533307145173
4.180353936826915,1.812305459040049
4.182400626619971,1.8070930827213463
4.184447101385381,1.8018962419548468
4.186493316930219,1.79671499968862
4.18853923090631,1.7915494139388422
4.190584803896735,1.7863995350609423
4.192630000052059,1.7812654041778127
4.194674787375899,1.776147052505644
4.196719137754906,1.7710445013309177
4.198763026814733,1.7659577624277882
4.200806433666807,1.760886838748599
4.202849340594643,1.755831725262686
4.204891732714016,1.7507924098552747
4.206933597630199,1.7457688742277813
4.208974925106316,1.740761094763498
4.211015706750764,1.7357690433392714
4.213055935726443,1.7307926880760889
4.215095606481334,1.725831994030318
4.217134714497034,1.7208869238343574
4.219173256049311,1.7159574383014244
4.2212112279725265,1.711043497015117
4.223248627416597,1.7061450589312752
4.22528545158163,1.7012620830282552
4.2273216974104475,1.6963945290532834
4.229357361212301,1.691542358428309
4.231392438181972,1.6867055354002287
4.233426921766791,1.6818840285480343
4.235460802822196,1.677077812787874
4.237494068497101,1.6722868720203394
4.239526700842031,1.6675112024558276
4.241558675343843,1.6627508161963223
4.24358996020713,1.6580057432991326
4.245620518680768,1.6532760272822706
4.24765031963998,1.6485617025678796
4.249679365946607,1.64386273272353
4.251707753174765,1.639178881333382
4.253735764949054,1.63450950095103
4.255763983088228,1.6298532874314524
4.257793341437228,1.6252081568943508
4.259825024753649,1.62057146576949
4.261860179803545,1.6159406500749316
4.263899554239911,1.6113140280548286
4.265943258869134,1.6066913272059586
4.267990759111074,1.6020736952529622
4.27004105752736,1.597463279882109
4.272092979767402,1.5928625786464559
4.274145493799324,1.5882737259862563
4.27619797102431,1.583697932425585
4.278250257607601,1.579135370733988
4.280302511321786,1.5745855874836092
4.282354956418086,1.5700480670254369
4.284407753222942,1.5655224999549835
4.286461016566408,1.5610087042244238
4.288514897212451,1.5565064176855585
4.29056966167402,1.5520151145074745
4.292625761634827,1.5475338604252813
4.294683902064111,1.5430611811231456
4.296745092663077,1.5385949752532333
4.298810588688395,1.5341326752293214
4.300881453553018,1.5296722206137645
4.3029572805406175,1.5252147705903571
4.305034160853907,1.5207687913782224
4.30710460338217,1.516349708216546
4.309162693765529,1.5119689399988772
4.311208807679609,1.5076249187635193
4.313247043572153,1.503309010026452
4.315281057198886,1.4990138205940464
4.317312955148667,1.4947351475521966
4.319343758165537,1.4904709507694143
4.321373931287479,1.4862202829957771
4.323403684831641,1.4819826952136004
4.325433116291563,1.4777579586251426
4.327462273222615,1.4735459419077603
4.329491180671377,1.4693465577749631
4.331519853176108,1.465159739619699
4.333548300079249,1.4609854311784272
4.335576527923738,1.456823581866732
4.3376045415683,1.4526741446036253
4.339632344737964,1.4485370747316484
4.341659940326284,1.4444123294181144
4.343687330589068,1.4402998672664604
4.34571451729013,1.4361996480207586
4.3477415018239896,1.4321116323158691
4.349768285324222,1.4280357814566023
4.3517948687596615,1.4239720572221128
4.353821253018152,1.4199204216962287
4.355847438977182,1.4158808371250045
4.357873427561113,1.4118532658019773
4.359899219785326,1.4078376699802604
4.361924816788196,1.4038340118094803
4.363950219852217,1.3998422532947226
4.365975430415842,1.3958623562742354
4.3680004500775755,1.3918942824124743
4.370025280594062,1.3879379932052478
4.372049923873458,1.3839934499939763
4.374074381965437,1.3800606139864704
4.376098657048903,1.376139446282063
4.37812275141826,1.3722299078992994
4.380146667468955,1.3683319598048123
4.382170407682832,1.3644455629423102
4.384193974613707,1.360570678260884
4.386217370873402,1.356707266742092
4.388240599118522,1.3528552894254537
4.390263662037981,1.3490147074321146
4.392286562341486,1.3451854819865865
4.3943093027488604,1.341367574436523
4.396331885980333,1.3375609462705462
4.398354314747653,1.333765559134211
4.400376591746117,1.3299813748441907
4.402398719647335,1.3262083554007857
4.4044207010927785,1.322446462998886
4.406442538688001,1.318695660037513
4.408464234997519,1.314955909128036
4.410485792540246,1.3112271731012082
4.4125072137854815,1.3075094150131086
4.414528501149409,1.303802598150114
4.416549656991952,1.3001066860329755
4.4185706836141545,1.296421642420106
4.420591583255806,1.2927474313101435
4.422612358093481,1.2890840169438877
4.424633010238788,1.2854313638056452
4.4266535417369965,1.2817894366240687
4.428673954565786,1.2781582003725482
4.430694250634302,1.274537620269175
4.432714431782358,1.2709276617763612
4.43473449977982,1.267328290600131
4.436754456326156,1.263739472689132
4.4387743030501206,1.2601611742334
4.44079404150955,1.256593361662902
4.44281367319129,1.2530360016459055
4.4448331995111925,1.2494890610871805
4.446852621814205,1.2459525071260695
4.448871941374554,1.2424263071344641
4.450891159395903,1.2389104287146808
4.452910277011664,1.235404839697297
4.454929295285249,1.2319095081389484
4.456948215210394,1.228424402320109
4.458967037711458,1.2249494907428922
4.460985763643741,1.2214847421288793
4.4630043937938115,1.2180301254169863
4.465022928879771,1.2145856097613883
4.4670413695515965,1.2111511645294697
4.469059716391504,1.2077267592997731
4.471077969914383,1.204312363859841
4.473096130568525,1.2009079482038072
4.475114198736685,1.197513482529434
4.477132174737928,1.194128937234175
4.479150058830561,1.1907542829095463
4.481167851216997,1.1873894903327733
4.483185552051381,1.184034530454204
4.4852031614514996,1.1806893743783247
4.4872206795167475,1.1773539933354673
4.489238106354728,1.1740283586403388
4.491255442119487,1.17071244163254
4.493272687065149,1.1674062135933008
4.495289841618888,1.1641096456321303
4.497306906477146,1.1608227085373048
4.499323882727886,1.1575453725856242
4.5013407719995975,1.154277607310344
4.503357576633986,1.1510193812320342
4.505374299873829,1.1477706615655645
4.50739094605116,1.1445314139267295
4.509407520754088,1.1413016020725903
4.511424030945729,1.1380811877175672
4.5134404850074805,1.1348701304692048
4.5154568926835275,1.1316683879202498
4.517473264914612,1.128475915916112
4.5194896135651295,1.1252926689910006
4.521505951065759,1.122118600937508
4.523522290008575,1.1189536654505214
4.525538642739544,1.115797816773947
4.527555020991764,1.1126510102810545
4.529571435592985,1.1095132029350943
4.531587896266052,1.106384353600756
4.533604411525046,1.1032644232023465
4.5356209886569605,1.1001533747452512
4.537637633770789,1.0970511732301265
4.53965435189264,1.0939577854939353
4.541671147086921,1.0908731800101599
4.543688022586876,1.087797326674717
4.5457049809224195,1.084730196596818
4.5477220240377285,1.0816717619069427
