complexity,accuracy,distortion,mse,round,trial
0.021652222,4.7683716e-06,0.0019168854,16.45715,0.0,1.0
0.04395199,7.6293945e-06,0.0019140244,16.434387,1.0,1.0
0.05532074,1.8119812e-05,0.0019035339,16.346128,2.0,1.0
0.09922123,4.196167e-05,0.0018796921,16.139454,3.0,1.0
0.13465357,6.341934e-05,0.0018582344,15.962465,4.0,1.0
0.14650011,6.532669e-05,0.001856327,15.940605,5.0,1.0
0.17117739,6.0081482e-05,0.0018615723,15.985148,6.0,1.0
0.20175695,8.869171e-05,0.001832962,15.731173,7.0,1.0
0.2857318,0.00013160706,0.0017900467,15.374968,8.0,1.0
0.36306334,0.00015974045,0.0017619133,15.122228,9.0,1.0
0.43962622,0.00013828278,0.001783371,15.310665,10.0,1.0
0.5257783,0.00016403198,0.0017576218,15.087296,11.0,1.0
0.6445918,0.00020551682,0.0017161369,14.735752,12.0,1.0
0.6271653,0.00018644333,0.0017352104,14.899294,13.0,1.0
0.70199776,0.00017023087,0.0017514229,15.034809,14.0,1.0
0.7733002,0.00020360947,0.0017180443,14.749961,15.0,1.0
0.8165145,0.00022268295,0.0016989708,14.589725,16.0,1.0
0.8362527,0.0002503395,0.0016713142,14.344043,17.0,1.0
0.7082734,0.00016307831,0.0017585754,15.101171,18.0,1.0
0.69622326,0.00019693375,0.00172472,14.801569,19.0,1.0
0.6393399,0.00013637543,0.0017852783,15.330342,20.0,1.0
0.6687279,0.00012922287,0.0017924309,15.385091,21.0,1.0
0.769506,0.0001821518,0.001739502,14.938452,22.0,1.0
0.76733065,0.00019979477,0.001721859,14.784887,23.0,1.0
0.8351679,0.00018453598,0.0017371178,14.915716,24.0,1.0
1.022901,0.0002708435,0.0016508102,14.170278,25.0,1.0
1.1029315,0.0002989769,0.0016226768,13.929609,26.0,1.0
1.1064277,0.00032138824,0.0016002655,13.737147,27.0,1.0
1.1433926,0.0003027916,0.0016188622,13.8987,28.0,1.0
1.2128897,0.00038003922,0.0015416145,13.231807,29.0,1.0
1.2506642,0.000351429,0.0015702248,13.477969,30.0,1.0
1.2380066,0.00035858154,0.0015630722,13.42065,31.0,1.0
1.2765999,0.0004477501,0.0014739037,12.657872,32.0,1.0
1.40208,0.0005221367,0.0013995171,12.013975,33.0,1.0
1.4319463,0.0005393028,0.0013823509,11.868317,34.0,1.0
1.4398131,0.0005517006,0.0013699532,11.747594,35.0,1.0
1.4331393,0.0005707741,0.0013508797,11.598546,36.0,1.0
1.4731121,0.0005874634,0.0013341904,11.446073,37.0,1.0
1.5629587,0.0007171631,0.0012044907,10.33843,38.0,1.0
1.5450587,0.0006966591,0.0012249947,10.511461,39.0,1.0
1.7910528,0.0008621216,0.0010595322,9.088699,40.0,1.0
1.8238916,0.00089120865,0.0010304451,8.840394,41.0,1.0
1.8041892,0.0008883476,0.0010333061,8.867392,42.0,1.0
1.8929267,0.000954628,0.00096702576,8.295014,43.0,1.0
