complexity,accuracy,distortion,mse,trial
2.1259875,0.0010795593,0.0008420944,7.2187066,0
2.468046,0.0014381409,0.00048351288,4.133333,1
2.5106916,0.001557827,0.00036382675,3.119878,2
2.2189703,0.00079870224,0.0011229515,9.639469,3
2.5906549,0.0016770363,0.00024461746,2.0909472,4
2.4585814,0.0008454323,0.0010762215,9.234346,5
2.181954,0.00081062317,0.0011110306,9.53345,6
2.122633,0.00046730042,0.0014543533,12.483651,7
