complexity,accuracy,distortion
-2.149783107086023e-08,-5.374458034168583e-08,0.14665084491279323
-2.149783151494944e-08,-5.374457989759662e-08,0.1466508449127928
-2.149783107086023e-08,-5.374457945350741e-08,0.14665084491279234
-2.149782885041418e-08,-5.374457989759662e-08,0.1466508449127928
-2.149782707405734e-08,-5.37445790094182e-08,0.1466508449127919
-2.1497823965432872e-08,-5.37445790094182e-08,0.1466508449127919
-2.1497819968629983e-08,-5.374457856532899e-08,0.14665084491279146
-2.1497813307291835e-08,-5.374457856532899e-08,0.14665084491279146
-2.149780042870475e-08,-5.3744576344882944e-08,0.14665084491278924
-2.149777245108453e-08,-5.3744573236258475e-08,0.14665084491278613
-2.149774180892905e-08,-5.3744568351277167e-08,0.14665084491278124
-2.14976854095994e-08,-5.374456168993902e-08,0.14665084491277458
-2.1497598368114268e-08,-5.374455147588719e-08,0.14665084491276437
-2.14975592882638e-08,-5.3744547034995094e-08,0.14665084491275993
-2.1497311042395495e-08,-5.3744516836928824e-08,0.14665084491272973
-2.1497303492878927e-08,-5.3744515504661194e-08,0.1466508449127284
-2.1497285285221324e-08,-5.3744514616482775e-08,0.1466508449127275
-2.1496901148054803e-08,-5.374446709893732e-08,0.14665084491268
-2.149658895334028e-08,-5.3744428019086854e-08,0.1466508449126409
-2.149641087356713e-08,-5.374440714689399e-08,0.14665084491262004
-2.1496096902495765e-08,-5.3744369843400364e-08,0.14665084491258273
-2.1494880098060776e-08,-5.3744220629425854e-08,0.14665084491243352
-2.1494042545811e-08,-5.374412070935364e-08,0.1466508449123336
-2.149211164592657e-08,-5.3743889782964516e-08,0.14665084491210267
-2.14908055795604e-08,-5.374372458177845e-08,0.14665084491193747
-2.149012390262328e-08,-5.374364286936384e-08,0.14665084491185576
-2.1486996626407517e-08,-5.374327693985492e-08,0.14665084491148983
-2.1487216450566393e-08,-5.374329337115569e-08,0.14665084491150626
-2.1481929124433918e-08,-5.374265343860429e-08,0.14665084491086633
-2.1477475353748332e-08,-5.374210321207329e-08,0.1466508449103161
-2.1471831868069557e-08,-5.3741436634169304e-08,0.14665084490964952
-2.145588640090068e-08,-5.373950262566041e-08,0.14665084490771552
-2.1443663733577978e-08,-5.3737994054614546e-08,0.14665084490620695
-2.1417705831083822e-08,-5.3734920513193174e-08,0.1466508449031334
-2.1405888617209712e-08,-5.3733468341476964e-08,0.14665084490168123
-2.1380848203023106e-08,-5.373042322176502e-08,0.1466508448986361
-2.1352835499754974e-08,-5.372696953998002e-08,0.14665084489518243
-2.132213783312409e-08,-5.372324141106333e-08,0.1466508448914543
-2.1288829366028494e-08,-5.371928812891724e-08,0.14665084488750102
-2.122318054631478e-08,-5.371127143050103e-08,0.14665084487948432
-2.1160011520748867e-08,-5.370359623668719e-08,0.14665084487180913
-2.1105139413890583e-08,-5.369667510635168e-08,0.146650844864888
-2.1122897209124858e-08,-5.3699229063397524e-08,0.14665084486744195
-2.097885243301789e-08,-5.368208721989731e-08,0.1466508448503001
-2.0741778516963905e-08,-5.3652604137255366e-08,0.14665084482081703
-2.0583384774397473e-08,-5.363477040276621e-08,0.1466508448029833
-2.0531197630901943e-08,-5.362812105502712e-08,0.14665084479633395
-2.0211722517871067e-08,-5.358831245416695e-08,0.14665084475652534
-1.9995316957732712e-08,-5.3562624113823176e-08,0.146650844730837
-1.9924184968544978e-08,-5.3553298684505535e-08,0.14665084472151158
-1.974546615102213e-08,-5.353286791631717e-08,0.1466508447010808
-1.9691995145620922e-08,-5.352520116019832e-08,0.14665084469341405
-1.9100429238250172e-08,-5.3452922532670755e-08,0.14665084462113542
-1.8565077475329872e-08,-5.3388564680290074e-08,0.14665084455677757
-1.8538715007565543e-08,-5.338624475825782e-08,0.14665084455445765
-1.7543203778558336e-08,-5.32636850181234e-08,0.1466508444318979
-1.703636787198093e-08,-5.3201489880194686e-08,0.14665084436970277
-1.7104794025613046e-08,-5.3212627193488515e-08,0.14665084438084008
-1.6101925126577044e-08,-5.3091247398384667e-08,0.1466508442594603
-1.6037200900598236e-08,-5.3080860595855484e-08,0.1466508442490735
-1.4917967749994432e-08,-5.294993243865065e-08,0.14665084411814533
-1.4418063187804364e-08,-5.288409399284433e-08,0.14665084405230688
-1.3546249011398004e-08,-5.2778634351824394e-08,0.14665084394684724
-1.3377299268313436e-08,-5.276199255277447e-08,0.14665084393020544
-1.185745190923626e-08,-5.257870006047938e-08,0.14665084374691295
-8.991441813321899e-09,-5.222978094465702e-08,0.14665084339799384
-9.075121543133946e-09,-5.2235786807131035e-08,0.1466508434039997
-7.154258963026905e-09,-5.2005657114051473e-08,0.14665084317387
-1.6098722355195605e-09,-5.133365466036821e-08,0.14665084250186755
5.95600457842238e-10,-5.104900280272773e-08,0.1466508422172157
3.4476030918995093e-09,-5.0698565345896895e-08,0.14665084186677824
5.936987346188971e-09,-5.0392607420235436e-08,0.1466508415608203
1.3770290241410521e-08,-4.9433477755655986e-08,0.14665084060169065
1.7930315010517006e-08,-4.895089045220402e-08,0.14665084011910334
2.741325744182177e-08,-4.781437423773127e-08,0.14665083898258713
3.061268083470736e-08,-4.738834435968897e-08,0.14665083855655725
2.8896264936406624e-08,-4.759743266191663e-08,0.14665083876564555
3.093306721879685e-08,-4.736406111760516e-08,0.146650838532274
4.7133384750708274e-08,-4.5364306533457466e-08,0.14665083653251942
5.159951799171836e-08,-4.4816170330364e-08,0.14665083598438322
6.174649591628167e-08,-4.357570571045244e-08,0.1466508347439186
8.488778169279954e-08,-4.078950777142154e-08,0.14665083195772066
8.93764116050022e-08,-4.020282462491309e-08,0.14665083137103752
1.176594079943527e-07,-3.674121717978096e-08,0.14665082790943007
1.2325662668288828e-07,-3.610964549594087e-08,0.1466508272778584
1.437535543935553e-07,-3.354045263748162e-08,0.14665082470866553
1.9197938572190765e-07,-2.7715314043774697e-08,0.14665081888352693
1.9090414982159132e-07,-2.781642116644889e-08,0.14665081898463406
2.074036844490479e-07,-2.5946601311943596e-08,0.1466508171148142
2.0442527537412047e-07,-2.620959849153337e-08,0.14665081737781138
2.330347101953123e-07,-2.2794560461392166e-08,0.14665081396277335
2.5339887743669465e-07,-2.0152350899138582e-08,0.1466508113205638
2.7991927975534736e-07,-1.6937398594762954e-08,0.14665080810561149
3.3320766990030393e-07,-1.0378281789513721e-08,0.14665080154649468
3.229139449167917e-07,-1.1898069640636777e-08,0.14665080306628253
3.6910352907426613e-07,-6.270988173184833e-09,0.14665079743920106
4.48389093410384e-07,3.653667146608086e-09,0.14665078751454574
5.856654019531504e-07,2.0385832133484882e-08,0.14665077078238076
7.762733011951184e-07,4.2241765196848746e-08,0.1466507489264477
8.867696639214273e-07,5.7085873361728545e-08,0.14665073408233953
9.471826762919022e-07,6.445189049131272e-08,0.1466507267163224
1.2196005410025634e-06,9.679738033341323e-08,0.14665069437083256
1.4028984343106288e-06,1.2022382334109238e-07,0.14665067094438955
1.5074414987381601e-06,1.329371150937675e-07,0.1466506582310978
1.5962832620175504e-06,1.435377643410618e-07,0.14665064763044855
1.9958304879885702e-06,1.9271932050202167e-07,0.1466505984488924
2.2247229085614606e-06,2.1858207333025348e-07,0.14665057258613956
3.14725719174902e-06,3.336453762159408e-07,0.14665045752283667
3.1563166715820046e-06,3.342201537748224e-07,0.14665045694805912
3.40023789791033e-06,3.5729663050432237e-07,0.1466504338715824
3.7592639374750547e-06,4.055713236361669e-07,0.14665038559688925
3.989927407133109e-06,4.3663765314505554e-07,0.14665035453055975
4.561490723364869e-06,5.056014713566981e-07,0.14665028556674153
4.466688086957049e-06,4.943585323324839e-07,0.14665029680968056
4.3553924555794765e-06,4.777907811615023e-07,0.14665031337743173
5.217395361079014e-06,5.79615068829753e-07,0.14665021155314406
5.654302133173417e-06,6.397329754825876e-07,0.1466501514352374
5.572167982581533e-06,6.297757151330075e-07,0.14665016139249776
6.455953512229939e-06,7.369488566055793e-07,0.14665005421935629
7.035755268169908e-06,8.074936488355888e-07,0.14664998367456406
9.392123748508396e-06,1.096776634845753e-06,0.14664969439157804
1.0023991346308492e-05,1.1720193735520468e-06,0.14664961914883934
9.785078542101644e-06,1.1389639831271836e-06,0.14664965220422976
1.113680866815514e-05,1.3063316370853784e-06,0.1466494848365758
1.1544636804750041e-05,1.3568047729783927e-06,0.1466494343634399
1.2462539572766218e-05,1.4713038956060132e-06,0.14664931986431728
1.537794304962148e-05,1.8286294678482307e-06,0.14664896253874504
1.6295431034318852e-05,1.942086834016976e-06,0.14664884908137887
1.7785893545063658e-05,2.123098144402036e-06,0.1466486680700685
1.6807547882358165e-05,1.984334979887592e-06,0.146648806833233
2.1331348488029533e-05,2.5518984250183507e-06,0.14664823926978787
