complexity,mse
0.07009649,0.46208543
0.07042694,0.4617662
0.07075834,0.4614473
0.07108998,0.46112856
0.07142258,0.46081004
0.0717597,0.46049994
0.072093725,0.4601817
0.07242799,0.45986375
0.07276273,0.45954585
0.07309818,0.45922834
0.07343459,0.45891094
0.07377148,0.4585938
0.0741086,0.4582769
0.07444668,0.45796016
0.07478571,0.4576437
0.075124264,0.45732743
0.07546425,0.45701137
0.07580972,0.45670366
0.076150656,0.4563879
0.07649207,0.4560724
0.07683444,0.45575708
0.07717705,0.45544195
0.07752061,0.4551271
0.07786465,0.4548124
0.07820892,0.454498
0.07855439,0.45418376
0.0789001,0.4538698
0.07924652,0.45355597
0.07959318,0.45324242
0.07994652,0.45293725
0.08029461,0.452624
0.08064318,0.45231092
0.08099246,0.45199814
0.08134222,0.45168555
0.081692696,0.45137322
0.08204365,0.45106107
0.08239508,0.45074916
0.0827477,0.4504375
0.08310032,0.450126
0.083453655,0.44981474
0.08380723,0.44950375
0.08416176,0.44919297
0.08452344,0.44889045
0.08487868,0.44857997
0.08523464,0.44826967
0.085591316,0.44795963
0.085948706,0.44764984
0.08630657,0.44734025
0.086664915,0.4470309
0.087023735,0.4467218
0.08738303,0.44641286
0.08774328,0.4461042
0.08810377,0.44579574
0.088465214,0.44548747
0.08882666,0.4451795
0.08919644,0.44487977
0.08955932,0.44457206
0.08992267,0.44426465
0.09028649,0.4439574
0.09065056,0.44365042
0.091015816,0.44334364
0.09138107,0.4430371
0.091747046,0.44273078
0.09211373,0.4424247
0.0924809,0.44211885
0.09284878,0.44181323
0.09321666,0.44150782
0.09358525,0.4412027
0.093963385,0.44090575
0.09433317,0.44060093
0.094703436,0.44029635
0.095074415,0.43999195
0.095445395,0.43968785
0.09581733,0.43938386
0.0961895,0.43908024
0.096562386,0.43877676
0.09693599,0.43847355
0.09730983,0.43817058
0.09768462,0.4378678
0.098059416,0.43756527
0.09843469,0.43726298
0.09882116,0.436969
0.099197626,0.43666705
0.099574804,0.43636534
0.09995198,0.43606383
0.10033035,0.43576258
0.10070872,0.43546152
0.10108757,0.43516073
0.101466894,0.43486023
0.10184693,0.43455988
0.10222745,0.43425977
0.10260844,0.4339599
0.10299015,0.43366027
0.1033721,0.43336084
0.10375452,0.43306172
0.10415006,0.43277082
0.104533434,0.43247202
0.10491729,0.43217343
0.10530186,0.43187508
0.105686665,0.43157697
0.10607195,0.43127906
0.12819386,0.41518593
0.2213614,0.36058587
0.31960058,0.31705114
0.4830706,0.26000673
0.7062719,0.19356312
0.9122963,0.14083315
1.0912142,0.10067845
1.2396424,0.07102059
1.3585014,0.049620047
1.4512262,0.03442819
1.5221341,0.023770716
1.5755354,0.016357236
1.6152961,0.01122896
1.6446337,0.007695755
1.6661232,0.005268475
