complexity,accuracy,distortion,mse,round,run
0.0071430206,1.1444092e-05,0.41581345,1.4527304,0.0,1.0
0.0044021606,1.9073486e-05,0.41580582,1.4480473,1.0,1.0
0.0037631989,3.4332275e-05,0.41579056,1.4424894,2.0,1.0
0.0035514832,7.6293945e-05,0.4157486,1.4363499,3.0,1.0
0.0036621094,0.00017356873,0.41565132,1.4300174,4.0,1.0
0.0041980743,0.00037002563,0.41545486,1.4238768,5.0,1.0
0.0054016113,0.00075149536,0.4150734,1.4182179,6.0,1.0
0.0076618195,0.0014381409,0.41438675,1.4131866,7.0,1.0
0.011526108,0.0025939941,0.4132309,1.408791,8.0,1.0
0.017726898,0.0044384003,0.4113865,1.4049352,9.0,1.0
0.027202606,0.0072364807,0.4085884,1.401455,10.0,1.0
0.041130066,0.0113220215,0.40450287,1.3981441,11.0,1.0
0.060983658,0.017066956,0.39875793,1.3947618,12.0,1.0
0.08855438,0.024888992,0.3909359,1.3910275,13.0,1.0
0.12594795,0.035202026,0.38062286,1.3866107,14.0,1.0
0.17547607,0.048324585,0.3675003,1.3811294,15.0,1.0
0.23933029,0.06434822,0.35147667,1.3741794,16.0,1.0
0.31890106,0.08296394,0.33286095,1.3654372,17.0,1.0
0.41383553,0.10333443,0.31249046,1.3548318,18.0,1.0
0.5212822,0.12415886,0.29166603,1.3427055,19.0,1.0
0.63629055,0.14406204,0.27176285,1.3297883,20.0,1.0
0.7534075,0.1620369,0.253788,1.3169384,21.0,1.0
0.8684597,0.17768955,0.23813534,1.3048406,22.0,1.0
0.9791851,0.19112396,0.22470093,1.2938799,23.0,1.0
1.0849237,0.20268822,0.21313667,1.284183,24.0,1.0
1.185957,0.21279049,0.2030344,1.2757131,25.0,1.0
1.2830591,0.2217989,0.194026,1.268348,26.0,1.0
1.3772058,0.23001194,0.18581295,1.2619313,27.0,1.0
1.4694481,0.2376728,0.17815208,1.2563021,28.0,1.0
1.5608168,0.2449646,0.17086029,1.251311,29.0,1.0
1.6522398,0.2520256,0.16379929,1.2468272,30.0,1.0
1.7444735,0.25895214,0.15687275,1.242743,31.0,1.0
1.8380318,0.26579285,0.15003204,1.238973,32.0,1.0
1.9331064,0.27256298,0.14326191,1.2354531,33.0,1.0
