run_num,iteration,is_final_iteration,complexity,accuracy,distortion,mse,eu_gamma,kl_eb,min_epsilon,min_epsilon_beta,min_gnid,gnid_beta
0,1,False,0.282529086647191,0.07224472260720738,3.2375110469141006,1661.8725762699794,0.9837072907545004,0.35847488571930064,0.20998728421417834,1.0013131313131314,0.942775654591578,1.0008080808080808
0,2,False,0.050136247476666895,0.04040757496058944,3.225322362632086,1655.8523042590318,0.9837653494640741,0.09006118454932212,0.009697058238591733,1.0008080808080808,0.8309995911896748,1.0006565656565656
0,3,False,0.03462417077795443,0.030682744025762432,3.2200785540028747,1650.0231940808299,0.9838215814435733,0.06530099497523983,0.003921194055518113,1.0007070707070707,0.7356999186071813,1.0006565656565656
0,4,False,0.027786955569590432,0.025536179139152182,3.217014492676606,1644.3190965369004,0.9838766168495158,0.053843235861851,0.002235064519975874,1.0006565656565656,0.6749990114046053,1.0006565656565656
0,5,False,0.023737520330390893,0.02224235260070273,3.2149595260600834,1638.7157607596118,0.9839306867795419,0.04694000581693818,0.0014821127948533833,1.0006565656565656,0.6739587043867166,1.0006565656565656
0,6,False,0.02099458085499606,0.01991173110675426,3.2134663862245407,1633.2004668107843,0.9839839124702994,0.04227974491016702,0.0010714773447678364,1.0006060606060605,0.6726206525722109,1.0006565656565656
0,7,False,0.018985837691417373,0.018156281714004407,3.2123227754670323,1627.7651962782475,0.9840363703614275,0.03894054778576948,0.0008194002566546801,1.0006060606060605,0.6709855144095105,1.0006565656565656
0,8,False,0.01743758631853254,0.01677649569925954,3.2114136550255528,1622.4043207019101,0.9840881141222104,0.036468347660343105,0.0006518726643371732,1.0006060606060605,0.6690567841189079,1.0006565656565656
0,9,False,0.016200572782530287,0.015658147228085895,3.210670793739313,1617.1135993874595,0.9841391842009093,0.03460906565937685,0.0005339568505903387,1.0006060606060605,0.6668387151669624,1.0006565656565656
0,10,False,0.015185729639712875,0.014730603907583628,3.210050929762068,1611.8896716310169,0.9841896126625065,0.033207675281769315,0.00044727171218967866,1.0006060606060605,0.664335605096791,1.0006565656565656
0,11,False,0.014336237353560932,0.013947553224197051,3.209525167555757,1606.7297719071669,0.9842394259018905,0.03216334898896201,0.00038134464139654307,1.0006060606060605,0.648181027114444,1.0006060606060605
0,12,False,0.013613915981988356,0.013277185957440096,3.2090733797392628,1601.6315582516525,0.9842886462785981,0.03140715540416746,0.00032981112164379297,1.0005555555555556,0.6257224949235183,1.0006060606060605
0,13,False,0.012992018039945208,0.012696815827633046,3.2086810538804764,1596.5930029719273,0.9843372931578099,0.030890021019423643,0.00028862861642715186,1.0005555555555556,0.604161953482579,1.0006060606060605
0,14,False,0.012451154991000024,0.012189753393910152,3.208337420919264,1591.6123197737109,0.9843853836044727,0.030575807491393422,0.00025512831383614856,1.0005555555555556,0.58345094996975,1.0006060606060605
0,15,False,0.011976869949918978,0.011743399896444018,3.208034294356452,1586.687913186123,0.9844329328650325,0.03043712305693098,0.0002274601156077336,1.0005555555555556,0.5635556934191283,1.0006060606060605
0,16,False,0.011558125707470168,0.011348036304205777,3.207765322537627,1581.8183421976257,0.9844799547138177,0.030452679647444917,0.00020431197191712395,1.0005555555555556,0.5444552533378284,1.0006060606060605
0,17,False,0.011186326386674494,0.010996026272307446,3.2075254908833886,1577.0022932791499,0.9845264617100178,0.030605565349284942,0.00018472912350884035,1.0005555555555556,0.5261397334248012,1.0006060606060605
0,18,False,0.010854663125162034,0.010681275077271124,3.207310780780605,1572.2385598163746,0.9845724653936182,0.030882080553552696,0.00016800121209184268,1.0005555555555556,0.5086084187952536,1.0006060606060605
0,19,False,0.010557663641051818,0.010398852247131884,3.2071179297882066,1567.5260260538619,0.9846179764383676,0.03127093306145558,0.00015358946621865156,1.0005555555555556,0.49186793915961313,1.0006060606060605
