complexity,accuracy,distortion,mse,round,run,min_distance_to_curve
5.727307,2.6154652,0.86530685,1514.9005,0.0,1.0,0.837427470823782
3.1631465,2.7724004,0.70837164,41.028793,1.0,1.0,0.0487299460766233
2.9384403,2.6687517,0.8120203,30.772339,2.0,1.0,0.013960216371148443
2.8521318,2.617598,0.86317396,32.300243,3.0,1.0,0.008825915007158255
2.8179135,2.5959,0.88487196,33.278053,4.0,1.0,0.005022022002877975
2.8072963,2.5895772,0.8911948,33.613914,5.0,1.0,0.009645558793775648
2.8055978,2.5891013,0.8916707,33.66265,6.0,1.0,0.011097905402087114
2.8069096,2.5905123,0.89025974,33.61105,7.0,1.0,0.009171395046110099
2.8090115,2.592341,0.8884311,33.53422,8.0,1.0,0.006412020038292904
2.8111324,2.5940967,0.88667536,33.458324,9.0,1.0,0.003744872411735783
2.8130379,2.595643,0.885129,33.39083,10.0,1.0,0.0016482633689330409
2.8146892,2.5969734,0.8837986,33.332687,11.0,1.0,0.0016324758101313687
2.8161068,2.5981102,0.8826618,33.28283,12.0,1.0,0.003128280811872726
2.8173323,2.5990906,0.88168144,33.239773,13.0,1.0,0.004610417609212685
2.8184013,2.5999446,0.8808274,33.202118,14.0,1.0,0.00593946847141553
2.8193483,2.6007028,0.88006926,33.168686,15.0,1.0,0.007130032306268908
2.8202038,2.6013837,0.87938833,33.13853,16.0,1.0,0.008209227035695014
2.8209896,2.6020112,0.8787608,33.11091,17.0,1.0,0.009204514034477822
2.821724,2.6025944,0.87817764,33.085213,18.0,1.0,0.010134835753622078
2.822421,2.603147,0.877625,33.060997,19.0,1.0,0.011018474018706976
2.823093,2.6036768,0.8770952,33.03789,20.0,1.0,0.011869640952605776
2.8237472,2.6041903,0.87658167,33.015625,21.0,1.0,0.012697619357166838
2.8243914,2.6046958,0.8760762,32.99397,22.0,1.0,0.013513300774306264
2.8250294,2.605194,0.8755779,32.972763,23.0,1.0,0.014320144822915349
2.825667,2.605689,0.87508297,32.951874,24.0,1.0,0.01512516010042898
2.8263063,2.606184,0.874588,32.9312,25.0,1.0,0.01593180610735758
2.8269482,2.606679,0.87409306,32.91066,26.0,1.0,0.0167407870131925
2.8275957,2.6071773,0.87359476,32.890205,27.0,1.0,0.017556402645927786
2.82825,2.6076775,0.87309456,32.86978,28.0,1.0,0.018378828650682855
2.8289099,2.608182,0.87259007,32.849365,29.0,1.0,0.017966337592058415
2.8295765,2.6086907,0.8720813,32.828926,30.0,1.0,0.017127957061855898
2.8302517,2.6092033,0.8715687,32.80845,31.0,1.0,0.016280348267450062
2.8309326,2.6097188,0.8710532,32.78792,32.0,1.0,0.015426439769733001
2.8316207,2.6102414,0.8705306,32.76734,33.0,1.0,0.014562545053704794
2.8323154,2.610765,0.87000704,32.7467,34.0,1.0,0.013692744001101813
2.8330169,2.6112947,0.8694773,32.72601,35.0,1.0,0.01281387344375615
2.8337226,2.6118279,0.86894417,32.705265,36.0,1.0,0.011929571335240138
2.834434,2.6123638,0.8684082,32.684494,37.0,1.0,0.01103909555721599
2.8351483,2.6129012,0.8678708,32.663704,38.0,1.0,0.01014542183541387
2.835868,2.6134405,0.8673315,32.64293,39.0,1.0,0.009246289971520544
2.8365865,2.6139808,0.86679125,32.622185,40.0,1.0,0.008347601581818813
2.837306,2.614522,0.86625004,32.60152,41.0,1.0,0.007447647756198013
2.838025,2.6150618,0.86571026,32.58097,42.0,1.0,0.006549007186509657
2.8387413,2.6155968,0.86517525,32.560577,43.0,1.0,0.005655458600886046
2.8394537,2.616129,0.8646431,32.540398,44.0,1.0,0.0047668948547721305
