complexity,accuracy,distortion,mse,trial
6.3401117,6.340111,0.30374527,0.15090053,0
6.315518,6.315518,0.32833815,0.16258788,1
6.349786,6.349786,0.29407024,0.17356327,2
6.200453,6.200453,0.44340324,0.26504076,3
5.7579803,5.7579803,0.8858757,0.78170925,4
4.3376894,4.337689,2.3061671,5.7210035,5
2.7405963,2.7405963,3.9032598,47.905636,6
3.5758877,3.5758872,3.0679688,14.147823,7
